,n_fam,nt_norm,steady
0,1,12.272096787510483,1.320286469007552
1,3,12.959800551204951,1.1921915290517089
2,8,13.742806376616734,1.1374194010885408
3,18,14.473931282862617,1.1165338294007332
4,38,15.184802765218258,1.1072472852998763
