resampling_id,train_rss,train_mse,train_nmse
0,0.00015892804310296826,8.364633847524646e-06,0.01930907327914709
1,0.00014724746961646654,7.749866821919292e-06,0.01718250118326755
2,0.00013220595560080187,6.958208189515888e-06,0.015102248259094491
3,0.00014118672061229405,7.430880032226003e-06,0.01614448161417624
4,0.00016594802090952597,8.734106363659262e-06,0.018956970295337935
5,0.00016775565641511813,8.829245074479902e-06,0.022996395676955023
6,0.000139975029250385,7.367106802651842e-06,0.016339263347181065
7,0.00016138641298796657,8.494021736208767e-06,0.018580164938879918
8,0.0001645690598337499,8.661529464934205e-06,0.018793606020525558
9,0.00016778730556811833,8.83091081937465e-06,0.01921351118914758
10,0.00016219530785450178,8.536595150236936e-06,0.018562727300211402
11,0.00013560591769185161,7.137153562729033e-06,0.015524780455689308
12,0.00015981101921723907,8.41110627459153e-06,0.018468306522383977
13,0.0001658958428092187,8.731360147853616e-06,0.019549677019254537
14,0.00016709928451583137,8.794699185043756e-06,0.01988707250065548
15,0.00016777568864633397,8.83029940243863e-06,0.020395728089300354
16,0.0001670967252627368,8.794564487512463e-06,0.023350834090223403
17,0.00016642438607953044,8.759178214712128e-06,0.02154092117755139
18,0.00016734320546266224,8.807537129613803e-06,0.02317465802965158
19,0.00016767991771200703,8.825258826947738e-06,0.022323162440185448
