exp_id,id_in_exp,yres,ypred,w
0,0,0.00013639399913503922,0.0032212158537354924,0.05
0,1,0.00029576148529520096,0.006702282555664517,0.05
0,2,0.00044858711841744276,0.014120124683619053,0.05
0,3,0.00025142777028364294,0.024943525918930058,0.05
0,4,3.863595033583285e-06,0.03733439703053153,0.05
1,0,5.476540848302859e-07,-0.0007400365429019609,0.05
1,1,9.46576148032519e-05,0.014070785499165317,0.05
1,2,2.2112766120053727e-05,0.03370242130397243,0.05
1,3,1.5290457102687032e-05,0.0424103014081637,0.05
1,4,2.0284156976126228e-05,0.04670379362050774,0.05
1,5,4.8446074382379233e-05,0.04866032142809362,0.05
1,6,6.235222530106e-05,0.04989634252683228,0.05
2,0,3.708509888178731e-05,0.021210246402210736,0.05
2,1,1.2624451496571917e-05,0.017646909585083442,0.05
2,2,1.738759012075384e-05,0.014730157062819531,0.05
2,3,5.7044048575401615e-06,0.012411610404992486,0.05
3,0,7.821452102878139e-05,0.0674561026109084,0.05
3,1,1.0138927799892336e-05,0.07178416830583628,0.05
3,2,1.276820625869798e-07,0.07514267373090272,0.05
3,3,3.620495511328742e-05,0.07771705535235363,0.05
