exp_id,id_in_exp,yres,ypred,w
0,0,0.0002371899537991902,0.030300972495241663,0.05
0,1,5.8881453365781576e-05,0.0315734251391267,0.05
0,2,1.3740514878520421e-05,0.031593179950615294,0.05
0,3,8.476552432415312e-05,0.031593180553298926,0.05
0,4,5.939506598404987e-05,0.031593180553298926,0.05
1,0,0.0,0.0,0.05
1,1,6.0733663136317284e-05,0.031593180553298975,0.05
1,2,6.7245853820079685e-06,0.031593180553298975,0.05
1,3,4.7704154869327455e-05,0.031593180553298975,0.05
1,4,0.00011250461877491507,0.031593180553298975,0.05
1,5,0.00010214779932821405,0.031593180553298975,0.05
1,6,0.0001083018909962347,0.031593180553298975,0.05
2,0,1.8431399262935752e-05,0.03159318055326535,0.05
2,1,0.00027967250638297636,0.0044765880759045935,0.05
2,2,0.00033596167191043876,0.0005707427343484867,0.05
2,3,0.00021692797275329293,7.152510429905671e-05,0.05
3,0,0.0006599849084270381,0.05060982856368923,0.05
3,1,8.329156101852002e-05,0.07772642104104999,0.05
3,2,3.760469098724121e-05,0.08163226638260612,0.05
3,3,0.00010881585870628771,0.08213148401265552,0.05
