,n_fam,nt_norm,steady
0,1,0.5169507424610096,5.732986793971787
1,3,0.5386594628364412,5.711315190280433
2,8,0.5389964904505815,5.710978751790923
3,18,0.5389965007326856,5.710978741526797
4,38,0.5389965007326856,5.710978741526797
