,n_fam,nt_norm,steady
0,1,0.0020086637541405494,6.238389006042492
1,3,0.0020140990238237677,6.238383571084641
2,8,0.0020140993717010502,6.238383570736784
3,18,0.0020140993717010502,6.238383570736784
4,38,0.0020140993717010502,6.238383570736784
