outer_resampling_id,train_mse
0,4.434807062831626e-06
1,4.549696641801609e-06
2,4.713942728477398e-06
3,4.555720263564433e-06
4,4.618116318070536e-06
5,4.726433339158031e-06
6,4.427791994799172e-06
7,4.661376167755552e-06
8,4.64556102116205e-06
9,4.4846254549925545e-06
10,4.511443970740583e-06
11,4.495543003776728e-06
12,4.603945093896669e-06
13,4.600293058520841e-06
14,4.316374113265616e-06
15,4.354465923832133e-06
16,2.8004507030713012e-06
17,4.632653280427225e-06
18,4.607037039257387e-06
19,4.110369915300402e-06
