exp_id,id_in_exp,yres,ypred,w
0,0,9.498171414719998e-05,0.024645856255209184,0.05
0,1,5.566256168793689e-05,0.031360734661408145,0.05
0,2,3.6395710809176797e-06,0.03339223400782022,0.05
0,3,5.381596909447531e-05,0.03346406317540321,0.05
0,4,3.405712053235133e-05,0.033464152115386205,0.05
1,0,7.321622353257465e-17,-8.55664791449167e-09,0.05
1,1,9.339563940642228e-05,0.03346414193844556,0.05
1,2,1.9928654110519834e-05,0.03346415211552203,0.05
1,3,2.5359763915595825e-05,0.03346415211552257,0.05
1,4,7.631503826072886e-05,0.03346415211552257,0.05
1,5,6.782919037625142e-05,0.03346415211552257,0.05
1,6,7.28606991069379e-05,0.03346415211552257,0.05
2,0,3.797287128835075e-05,0.03346221318102115,0.05
2,1,4.255099715453642e-05,0.01467688746421339,0.05
2,2,0.00013984999047218715,0.007074181192315386,0.05
2,3,0.00012715387714313142,0.003523747202943196,0.05
3,0,0.00048633295803742236,0.05424704196627078,0.05
3,1,1.9645908250833174e-05,0.0730323705001763,0.05
3,2,2.6369013455266006e-05,0.08063507677209075,0.05
3,3,0.00015588797897460617,0.08418551076146291,0.05
