outer_resampling_id,train_mse
0,6.94960094801679e-06
1,7.497301294579098e-06
2,7.640939491486954e-06
3,7.4171004304240185e-06
4,7.497103323510401e-06
5,7.685920809466907e-06
6,7.491321160665331e-06
7,7.662473736348273e-06
8,7.533958398987527e-06
9,7.32960425662713e-06
10,7.362274580547774e-06
11,7.342861944918289e-06
12,7.6253179163713365e-06
13,6.8293964179711955e-06
14,6.697561676855945e-06
15,7.051015256274149e-06
16,5.001944435701118e-06
17,7.326365338149169e-06
18,7.520978891754011e-06
19,7.255088150405384e-06
