outer_resampling_id,train_mse
0,2.3711200162016737e-06
1,2.782572107587777e-06
2,2.9043644896885238e-06
3,2.721396710056938e-06
4,2.792187151380999e-06
5,2.9335309321512457e-06
6,2.7318574697073956e-06
7,2.8915138230854483e-06
8,2.8238032232511757e-06
9,2.643838852179482e-06
10,2.673190164968547e-06
11,2.6557680698863642e-06
12,2.8447168998942847e-06
13,2.802595798725003e-06
14,2.8409842635980347e-06
15,2.7879445251585236e-06
16,2.6029315447603207e-06
17,2.8877311378414185e-06
18,2.9295826165577974e-06
19,2.783788375672286e-06
