outer_resampling_id,train_mse
0,7.585798656425941e-06
1,8.22751520097218e-06
2,8.34090484171011e-06
3,8.102144368749802e-06
4,8.186204611555285e-06
5,8.396728090715942e-06
6,8.222880758476944e-06
7,8.379681046008272e-06
8,8.2252273243297e-06
9,8.010869537842938e-06
10,8.04488847300174e-06
11,8.024666549408258e-06
12,8.347205299141194e-06
13,7.1960346625812365e-06
14,7.3550562410379175e-06
15,7.75631953792033e-06
16,5.5745967022009646e-06
17,7.866504257059801e-06
18,8.254615075528442e-06
19,8.037968020154594e-06
