resampling_id,shift,coef
0,-0.23425389577455408,0.05088095127449864
1,-0.22998139395551143,0.05017348662312078
2,-0.2209379492062929,0.04867602266459298
3,-0.2165185353747456,0.04794423150380415
4,-0.2177238402309061,0.0481438125960969
5,-0.22359169867760517,0.049115445284894366
6,-0.2301786570778167,0.05020615054977598
7,-0.2260002669098209,0.049514269429832024
8,-0.21836666948752081,0.048250255845319036
9,-0.21539358417567764,0.04775795581766661
10,-0.21579535246106185,0.04782448284843045
11,-0.21555429148983132,0.04778456662997215
12,-0.22736627905259799,0.04974046132987064
13,-0.22121832611068876,0.04872244903427622
14,-0.22293776443854277,0.049007163210817724
15,-0.2234729119953187,0.04909577592433438
16,-0.24979132032295875,0.05200796949389728
17,-0.22180242354907095,0.04922557398242422
18,-0.22318406075965747,0.04939507941867793
19,-0.2233024824200791,0.049699074090233386
