resampling_id,shift,coef
0,-605.2868104552081,226.71173390417204
1,-590.9691430754042,221.34966161841254
2,-572.8334043363504,214.55769338008912
3,-564.0837058218947,211.28086659844183
4,-566.4699872349281,212.1745466298002
5,-579.6522350382196,217.11139589019507
6,-591.1282285030459,221.40924028720946
7,-582.8557862712199,218.31114951184253
8,-567.742670655384,212.65117597992224
9,-561.8565098365848,210.44676523591113
10,-562.6519369742605,210.74465857969642
11,-562.1746806916551,210.56592257342527
12,-585.5602385391952,219.32398688066695
13,-579.6522039554617,217.1113842494725
14,-579.6522350382196,217.11139589019513
15,-579.652235038422,217.1113958902709
16,-620.9959557587058,232.59140537258043
17,-585.6388160661029,219.35494504821557
18,-582.2469906218728,218.0838143133183
19,-584.1149585851837,218.7838596225166
