outer_resampling_id,train_mse
0,3.800944807688196e-06
1,3.7966108273767257e-06
2,3.701414333140439e-06
3,3.716845092402471e-06
4,3.7997724775678886e-06
5,3.8041646054654003e-06
6,3.0385425072698862e-06
7,3.5121694382586355e-06
8,3.3928837015649704e-06
9,3.5467137037988284e-06
10,3.7472713381227377e-06
11,3.8017490659324477e-06
12,3.6371600590092493e-06
13,3.4178378114466953e-06
14,3.410651946619603e-06
15,3.250443033580128e-06
16,3.368186136577911e-06
17,3.7577502222308058e-06
18,3.7990404341541997e-06
19,3.6137296704799755e-06
