,n_fam,nt_norm,steady
0,1,1.5197850616491282,2.129601231175719
1,3,2.13595988752762,1.7609664839297559
2,8,2.824567860845381,1.4736094078679818
3,18,3.40110700072145,1.3215199860922102
4,38,3.8454583871681667,1.2453372253233403
