,time_step,stimulus,type,familiarity,novelty,n_im
0,0,0,fam,0.0019493177387914231,6.240275845170769,3
1,1,1,fam,0.0016313213703099511,6.418364935936212,3
2,2,2,fam,0.0015082956259426848,6.4967749901858625,3
3,3,0,fam,0.03779069767441861,3.2756922999118614,3
4,4,1,fam,0.0371163454675232,3.2936978277555795,3
5,5,2,fam,0.03678811460912628,3.302580458552218,3
6,6,0,fam,0.041028350061630574,3.1934919863117317,3
7,7,1,fam,0.04093824123693227,3.195690659199571,3
8,8,2,fam,0.04089333508841209,3.1967881854857403,3
9,9,0,fam,0.0414190804043239,3.184013624991632,3
10,10,1,fam,0.041407731342956416,3.18428766817159,3
11,11,2,fam,0.04140205914423325,3.1844246616043392,3
12,12,0,fam,0.04146771096153477,3.1828402037024364,3
13,13,1,fam,0.0414662910036749,3.182874446783112,3
14,14,2,fam,0.04146558106121152,3.1828915678837384,3
15,15,0,fam,0.04147378650284565,3.1826937018545682,3
16,16,1,fam,0.041473608987426705,3.182697982047283,3
17,17,2,fam,0.04147352023028708,3.1827001221367706,3
18,18,0,fam,0.04147454589431345,3.1826753918669923,3
19,19,1,fam,0.04147452370456289,3.182675926888076,3
20,20,2,fam,0.04147451260969652,3.1826761943985105,3
21,21,0,fam,0.04147464081744704,3.1826731031614037,3
22,22,1,fam,0.04147463804372317,3.1826731700389925,3
23,23,2,fam,0.04147463665686137,3.182673203477785,3
24,24,0,fam,0.04147465268282624,3.182672817073875,3
25,25,1,fam,0.04147465233611068,3.1826728254335728,3
26,26,2,fam,0.0414746521627529,3.1826728296134217,3
27,27,0,fam,0.041474654165998444,3.1826727813129443,3
28,28,1,fam,0.041474654122659,3.1826727823579066,3
29,29,2,fam,0.04147465410098928,3.1826727828803874,3
30,30,0,fam,0.04147465435139497,3.182672776842828,3
31,31,1,fam,0.04147465434597754,3.1826727769734484,3
32,32,2,fam,0.04147465434326882,3.1826727770387584,3
33,33,0,fam,0.041474654374569535,3.1826727762840634,3
34,34,1,fam,0.041474654373892354,3.1826727763003912,3
35,35,2,fam,0.041474654373553764,3.182672776308555,3
36,36,0,fam,0.041474654377466356,3.182672776214218,3
37,37,1,fam,0.04147465437738171,3.182672776216259,3
38,38,2,fam,0.04147465437733938,3.1826727762172795,3
39,39,0,fam,0.041474654377828456,3.1826727762054876,3
40,40,1,fam,0.041474654377817874,3.1826727762057425,3
41,41,2,fam,0.041474654377812586,3.18267277620587,3
42,42,0,fam,0.04147465437787372,3.182672776204396,3
43,43,1,fam,0.0414746543778724,3.182672776204428,3
44,44,2,fam,0.041474654377871734,3.182672776204444,3
45,45,0,fam,0.04147465437787938,3.1826727762042597,3
46,46,1,fam,0.041474654377879214,3.1826727762042637,3
47,47,2,fam,0.04147465437787913,3.1826727762042655,3
48,48,0,fam,0.04147465437788009,3.1826727762042424,3
49,49,1,fam,0.04147465437788007,3.182672776204243,3
50,50,2,fam,0.04147465437788005,3.1826727762042433,3
51,51,0,fam,0.04147465437788017,3.1826727762042406,3
52,52,1,fam,0.04147465437788017,3.1826727762042406,3
53,53,3,nov,0.001402524544179523,6.569481420414296,3
54,54,0,fam,0.041474654377880185,3.18267277620424,3
55,55,1,fam,0.041474654377880185,3.18267277620424,3
56,56,2,fam,0.006411540773392104,5.049655666669883,3
57,57,0,fam,0.041474654377880185,3.18267277620424,3
58,58,1,fam,0.041474654377880185,3.18267277620424,3
59,59,2,fam,0.03709176517731917,3.2943602968816466,3
0,0,0,fam,0.0019493177387914231,6.240275845170769,6
1,1,1,fam,0.0016313213703099511,6.418364935936212,6
2,2,2,fam,0.0015082956259426848,6.4967749901858625,6
3,3,3,fam,0.0014534883720930232,6.5337888379333435,6
4,4,4,fam,0.0014275517487508922,6.551794365777062,6
5,5,5,fam,0.0014149274849663955,6.5606769965737,6
6,6,0,fam,0.005810882197569995,5.148022878410952,6
7,7,1,fam,0.005798120003514012,5.150221551298791,6
8,8,2,fam,0.005791759905225747,5.151319077584961,6
9,9,3,fam,0.005788585085622821,5.151867389346825,6
10,10,4,fam,0.0057869989806990435,5.152141432526784,6
11,11,5,fam,0.005786206254143768,5.1522784259595324,6
12,12,0,fam,0.0058542973062561815,5.140579305145854,6
13,13,1,fam,0.005854096840513528,5.140613548226529,6
