resampling_id,train_rss,train_mse,train_nmse
0,9.974093707888185e-05,5.249523004151676e-06,0.012118094613039117
1,0.00011173740963704925,5.880916296686803e-06,0.013038785510573867
2,0.0001148127515641079,6.042776398110942e-06,0.01311537494321761
3,0.00011099141331916905,5.841653332587844e-06,0.012691695252157645
4,0.00011237624251414002,5.91453907969158e-06,0.01283723107733644
5,0.00011544721066892806,6.076168982575161e-06,0.015825813525916946
6,0.00011163827333431412,5.875698596542848e-06,0.013031518245808279
7,0.00011494453685925558,6.04971246627661e-06,0.013233384484649115
8,0.00011300973997327467,5.947881051224983e-06,0.012905588278169167
9,0.00010946704893316156,5.761423628061135e-06,0.012535193663184422
10,0.0001100371632364932,5.791429644025958e-06,0.01259339669603875
11,0.00010969852111465236,5.7736063744553875e-06,0.012558784200618331
12,0.00011420343364691883,6.0107070340483594e-06,0.01319773835891111
13,0.00011227264628355189,5.909086646502731e-06,0.013230554399513133
14,0.00010232775147053601,5.385671130028211e-06,0.012178384953711785
15,0.0001046091365020755,5.505744026425027e-06,0.012716857376460286
16,7.683461460521797e-05,4.043927084485157e-06,0.010737208255946616
17,0.00011473180444931575,6.038516023648197e-06,0.014850159970065389
18,0.00011230487380807105,5.9107828320037394e-06,0.01555263052580836
19,0.00010317321778743736,5.4301693572335454e-06,0.013735410486670782
