subID,var_name,mle_ll,mle_var,opt_success,opt_it,opt_time,cvID,ll_per_mouse
-1,lambda_N,5657.729488995537,0.6313050507635563,True,312,7317.836665935814,0,314.31830494419654
-1,beta_1,5657.729488995537,3.0325495540441256,True,312,7317.836665935814,0,314.31830494419654
-1,epsilon,5657.729488995537,1.3766765505351846e-14,True,312,7317.836665935814,0,314.31830494419654
-1,k_leak,5657.729488995537,0.8848576493859135,True,312,7317.836665935814,0,314.31830494419654
-1,alph_leak,5657.729488995537,0.4986628306273412,True,312,7317.836665935814,0,314.31830494419654
-1,eps_leak,5657.729488995537,0.4949775007989301,True,312,7317.836665935814,0,314.31830494419654
-1,lambda_N,6497.207618632751,0.6190486927252031,True,283,7049.478560520336,1,360.95597881293065
-1,beta_1,6497.207618632751,2.646151466137406,True,283,7049.478560520336,1,360.95597881293065
-1,epsilon,6497.207618632751,3.249906560801981e-09,True,283,7049.478560520336,1,360.95597881293065
-1,k_leak,6497.207618632751,0.9987871776101864,True,283,7049.478560520336,1,360.95597881293065
-1,alph_leak,6497.207618632751,0.49886538322515295,True,283,7049.478560520336,1,360.95597881293065
-1,eps_leak,6497.207618632751,0.3591674105678723,True,283,7049.478560520336,1,360.95597881293065
-1,lambda_N,6554.046472908145,0.5962770041201538,True,298,6987.748497121036,2,364.1136929393414
-1,beta_1,6554.046472908145,2.832532377393869,True,298,6987.748497121036,2,364.1136929393414
-1,epsilon,6554.046472908145,1.3211101902884913e-08,True,298,6987.748497121036,2,364.1136929393414
-1,k_leak,6554.046472908145,0.9910275973028649,True,298,6987.748497121036,2,364.1136929393414
-1,alph_leak,6554.046472908145,0.49913317164051896,True,298,6987.748497121036,2,364.1136929393414
-1,eps_leak,6554.046472908145,0.3798650780602454,True,298,6987.748497121036,2,364.1136929393414
-1,lambda_N,6215.763951309491,0.6327177645694766,True,283,6612.855717277154,3,345.32021951719395
-1,beta_1,6215.763951309491,3.140874288967963,True,283,6612.855717277154,3,345.32021951719395
