exp_id,id_in_exp,yres,ypred,w
0,0,0.00028150798470286104,0.0316781996859872,0.05
0,1,7.048384303798444e-05,0.03229546562365569,0.05
0,2,8.865779161097103e-06,0.03232245417145309,0.05
0,3,7.186856903529578e-05,0.03232246680718408,0.05
0,4,4.868596945680925e-05,0.03232246680718685,0.05
1,0,6.8168387991199215e-34,-2.610907658098984e-17,0.05
1,1,7.263244047960093e-05,0.03232246680718681,0.05
1,2,1.1038785684858392e-05,0.03232246680718685,0.05
1,3,3.816191634830818e-05,0.03232246680718685,0.05
1,4,9.75656619751255e-05,0.03232246680718685,0.05
1,5,8.793812878231235e-05,0.03232246680718685,0.05
1,6,9.365464869800027e-05,0.03232246680718685,0.05
2,0,2.5225172775106183e-05,0.03232246680179234,0.05
2,1,6.764443874465321e-06,0.01859914554915787,0.05
2,2,0.00011168233889994812,0.00833201348884528,0.05
2,3,0.00014872606119222702,0.0026046705172747793,0.05
3,0,0.00040533336897445366,0.05616710728746479,0.05
3,1,1.6652058171386857e-06,0.0698904285401132,0.05
3,2,2.1692870746638586e-05,0.08015756060042578,0.05
3,3,0.00020121148934683288,0.08588490357199628,0.05
