resampling_id,shift,coef
0,-50786.21086897302,16192.68667246452
1,-49585.03679356405,15809.704616029938
2,-48063.550433428914,15324.594266938087
3,-47329.49999652161,15090.549800270966
4,-47529.695570223616,15154.380109362
5,-48633.061902976,15506.177169991339
6,-49598.38316514419,15813.95996996934
7,-48904.371842977285,15592.681565120425
8,-47636.46654286467,15188.422940877217
9,-47142.65079439976,15030.974845119335
10,-47209.382652300425,15052.251614816347
11,-47169.343537560024,15039.485552998141
12,-49131.26016064857,15665.022582348216
13,-48633.0592942084,15506.176338212494
14,-48633.06190452443,15506.177170485038
15,-48633.06190378435,15506.177170249071
16,-52107.99194451013,16614.120043154613
17,-49139.5597360723,15667.670124360659
18,-48851.61313919694,15575.860558776185
19,-49008.4260193791,15625.859145676177
