outer_resampling_id,train_mse
0,1.1969130089395202e-05
1,1.1949213746092955e-05
2,1.1843746948518373e-05
3,1.1898224230369736e-05
4,1.1908893636615894e-05
5,1.1969848234290926e-05
6,1.0498396468805613e-05
7,1.0817217430351643e-05
8,1.0147746501921064e-05
9,1.0093467616487105e-05
10,1.0523925908334047e-05
11,1.0883341865561424e-05
12,1.1771589561042794e-05
13,1.1354088412454875e-05
14,1.115536074365686e-05
15,1.0712971318841673e-05
16,1.1516540618533706e-05
17,1.1922655072128139e-05
18,1.1964307698382621e-05
19,1.177396736599553e-05
