resampling_id,train_rss,train_mse,train_nmse
0,0.00021616557228974217,1.137713538367064e-05,0.026263186749660813
1,0.00021581228127116956,1.135854111953524e-05,0.025183419368524456
2,0.00021390936824471643,1.1258387802353496e-05,0.02443545277137407
3,0.00021492086065930143,1.1311624245226392e-05,0.024575865693100378
4,0.00021520162814831056,1.132640148149003e-05,0.024583425882132363
5,0.00021616621601587232,1.137716926399328e-05,0.02963264513233511
6,0.00018967647020700805,9.982972116158318e-06,0.02214090480332958
7,0.00019539433138866292,1.028391217835068e-05,0.02249544331587701
8,0.00018330964807643813,9.647876214549375e-06,0.020933760630278915
9,0.00018230784222137908,9.5951495905989e-06,0.020876274009703086
10,0.00019005743073943784,1.0003022670496728e-05,0.02175145696175008
11,0.00019652977904857506,1.034367258150395e-05,0.022499620404969917
12,0.00021268135938932694,1.1193755757332996e-05,0.024578183382086158
13,0.0002051368632432008,1.0796677012800042e-05,0.024173959716154568
14,0.00020154236615442766,1.0607492955496193e-05,0.023986264568876845
15,0.00019353835432591455,1.0186229175048134e-05,0.023527578289384496
16,0.00020787613785564014,1.0940849360823165e-05,0.02904952923973274
17,0.0002153823241635766,1.1335911798082979e-05,0.0278777274000476
18,0.0002161544784551785,1.1376551497640974e-05,0.02993432632013334
19,0.0002126357506995072,1.1191355299974063e-05,0.028308115057692325
