outer_resampling_id,train_mse
0,5.597918095149937e-06
1,5.932011801730461e-06
2,6.116817136224184e-06
3,5.924749645682926e-06
4,5.996123066000429e-06
5,6.1427149647495345e-06
6,5.900087254045439e-06
7,6.101738486601311e-06
8,6.028368196249993e-06
9,5.845290973960561e-06
10,5.8750926108791075e-06
11,5.85740143391839e-06
12,6.054636671441997e-06
13,5.784712918468852e-06
14,5.440131613542485e-06
15,5.598571465555501e-06
16,3.847710087359863e-06
17,5.9813762633961785e-06
18,5.987011216017674e-06
19,5.572337850706568e-06
