resampling_id,shift,coef
0,-0.43682954143144304,0.0609567246958549
1,-0.42749420102818153,0.05984061857408525
2,-0.412305833075492,0.05802474151771504
3,-0.40496166857484,0.057146694590192525
4,-0.4069646227199632,0.057386161956825985
5,-0.4172544329298984,0.058616381710049466
6,-0.42766181555290267,0.059860658078705005
7,-0.4207182411831423,0.05903050454104237
8,-0.40803286493069557,0.05751387788569715
9,-0.4030922447060584,0.05692319171466797
10,-0.40375989608776613,0.05700301417021245
11,-0.4033593052587415,0.05695512069688576
12,-0.4229882558808945,0.059301900889887085
13,-0.41433634970576455,0.058267504174833874
14,-0.4168473025730584,0.05856770638981489
15,-0.4172134357713546,0.05861148020912403
16,-0.4578582443147041,0.062389514252751466
17,-0.41643678162199027,0.05888319301395911
18,-0.41795467363013084,0.05894642637479823
19,-0.4187193228480043,0.05921092982454712
