outer_resampling_id,train_mse
0,6.879721711419023e-06
1,7.438923951922516e-06
2,7.583947851026342e-06
3,7.3607455826290135e-06
4,7.440574167914374e-06
5,7.628497112427999e-06
6,7.433018786823858e-06
7,7.604760564892457e-06
8,7.477336474489974e-06
9,7.273412526956356e-06
10,7.306024546650493e-06
11,7.286646887189769e-06
12,7.567411489650354e-06
13,6.809940491964923e-06
14,6.646194254086551e-06
15,6.994211179014442e-06
16,4.966446949323923e-06
17,7.288041433039388e-06
18,7.460920935593863e-06
19,7.189091053097828e-06
