exp_id,id_in_exp,yres,ypred,w
0,0,0.0002584083245146312,0.03097508396602118,0.05
0,1,5.1101449283747e-05,0.031048527770369715,0.05
0,2,1.8074976157013047e-05,0.031048532470191844,0.05
0,3,9.509111898490284e-05,0.031048532470191844,0.05
0,4,6.808671639547834e-05,0.031048532470191844,0.05
1,0,0.0,0.0,0.05
1,1,5.254122297142545e-05,0.031048532470191844,0.05
1,2,4.1964852814302926e-06,0.031048532470191844,0.05
1,3,5.5524368347785256e-05,0.031048532470191844,0.05
1,4,0.00012435522806836564,0.031048532470191844,0.05
1,5,0.00011345376053855748,0.031048532470191844,0.05
1,6,0.00011993464105644241,0.031048532470191844,0.05
2,0,1.4051495680080425e-05,0.03104853247019156,0.05
2,1,0.0004388249079179276,0.0002518519215199434,0.05
2,2,0.0003571338354441675,2.0150427574043474e-06,0.05
2,3,0.00021903952283772613,1.612035586887531e-08,0.05
3,0,0.000702140219109774,0.04980207141850945,0.05
3,1,0.00014397004876993334,0.08059875196718114,0.05
3,2,2.860740264295223e-05,0.08084858884594359,0.05
3,3,8.373325650618869e-05,0.0808505877683452,0.05
