resampling_id,train_rss,train_mse,train_nmse
0,0.00014041920944729078,7.390484707752146e-06,0.017060329644032476
1,0.00015225343425162905,8.013338644822582e-06,0.017766653790379356
2,0.00015413971414392848,8.112616533890972e-06,0.017607801547280272
3,0.00014974100021410537,7.881105274426598e-06,0.017122650163987715
4,0.00015128333455434928,7.962280766018383e-06,0.017281758852008368
5,0.00015517205160571202,8.166950084511159e-06,0.021271401352331708
6,0.00015217120268122,8.009010667432631e-06,0.017762920770805126
7,0.00015493237278532755,8.154335409754082e-06,0.017837121399668622
8,0.0001520008227759056,8.000043303995031e-06,0.017358327142003006
9,0.0001480696045879064,7.793137083574021e-06,0.016955615294551644
10,0.00014869223297876247,7.825906998882235e-06,0.01701734414487663
11,0.00014832208279511505,7.806425410269212e-06,0.016980584706909864
12,0.00015436951193658575,8.124711154557145e-06,0.01783946737915643
13,0.00013207588454964647,6.9513623447182355e-06,0.015564228984009582
14,0.00013637553394454238,7.177659681291704e-06,0.01623053108054311
15,0.00014364365566688382,7.560192403520201e-06,0.01746210649691091
16,0.00010283507743852078,5.412372496764252e-06,0.014370627719642513
17,0.00014500558572964295,7.631872933139104e-06,0.018768606969739608
18,0.00015315108650572644,8.060583500301392e-06,0.021209251052811358
19,0.0001492567097030221,7.855616300159058e-06,0.019870487900111727
