exp_id,id_in_exp,yres,ypred,w
0,0,0.00025277638895787765,0.030798943013857168,0.05
0,1,6.584000982166587e-05,0.032014185715256084,0.05
0,2,1.0442489767381447e-05,0.032068515856857494,0.05
0,3,7.62383707600358e-05,0.03206854131544816,0.05
0,4,5.2293994706298967e-05,0.03206854131545378,0.05
1,0,4.380883965050899e-33,-6.618824642677051e-17,0.05
1,1,6.836877548536576e-05,0.03206854131545376,0.05
1,2,9.415945804646806e-06,0.03206854131545378,0.05
1,3,4.136366081102498e-05,0.03206854131545378,0.05
1,4,0.00010264645507666704,0.03206854131545378,0.05
1,5,9.276499639212082e-05,0.03206854131545378,0.05
1,6,9.863387160284859e-05,0.03206854131545378,0.05
2,0,2.2738986166127375e-05,0.03206854130380847,0.05
2,1,0.00010176781855032746,0.011111996305000307,0.05
2,2,0.0002553667645259091,0.002919800860880704,0.05
2,3,0.00019978822257437907,0.000665353822101558,0.05
3,0,0.0005594226968073729,0.052647881769123245,0.05
3,1,2.5044287275802694e-05,0.07360442676795281,0.05
3,2,3.9647451281563735e-05,0.08179662221207241,0.05
3,3,0.00015254891163933077,0.08405106925085155,0.05
