outer_resampling_id,train_mse
0,2.663585984310606e-06
1,2.7675650305220484e-06
2,2.849002033330225e-06
3,2.7251791871499415e-06
4,2.7812446909987787e-06
5,2.8609837122282644e-06
6,2.5143155998832383e-06
7,2.770739030573086e-06
8,2.804520296566924e-06
9,2.6628692531295657e-06
10,2.687082810173645e-06
11,2.67274485810124e-06
12,2.7088817735834713e-06
13,2.8574583039017058e-06
14,2.826509594158209e-06
15,2.8205143893441994e-06
16,1.7682858225114994e-06
17,2.8159957678736135e-06
18,2.8198822326472583e-06
19,2.3879034919518377e-06
