resampling_id,train_rss,train_mse,train_nmse
0,0.00014123636085820743,7.433492676747759e-06,0.01715961002379104
1,0.00015316172953777667,8.061143659882983e-06,0.017872643963722495
2,0.00015500824952402396,8.15832892231705e-06,0.017707016721607332
3,0.00015059062066419442,7.92582214022076e-06,0.0172198029392346
4,0.00015213809623397276,8.007268222840671e-06,0.017379402027753437
5,0.00015605538126044574,8.213441118970828e-06,0.021392490552466805
6,0.00015307985401055474,8.056834421608144e-06,0.017868987498851376
7,0.0001558227897919111,8.201199462732164e-06,0.017939633714927402
8,0.00015285833177685262,8.045175356676454e-06,0.017456253728805736
9,0.0001489144383227883,7.837602016988858e-06,0.01705235814624213
10,0.0001495387749507119,7.870461839511153e-06,0.017114228129878076
11,0.00014916759965093916,7.850926297417851e-06,0.01707738331114248
12,0.00015526587292124817,8.171888048486745e-06,0.017943053912178587
13,0.00013246981117635224,6.972095325071171e-06,0.015610650510860248
14,0.0001372549166542339,7.223942981801784e-06,0.016335189504151148
15,0.0001445269602561318,7.606682118743778e-06,0.017569485822054427
16,0.00010357479829884612,5.45130517362348e-06,0.014473999578399017
17,0.00014561740819488098,7.664074115520051e-06,0.01884779740455995
18,0.00015408069384635853,8.109510202439922e-06,0.02133798847099001
19,0.0001502221833420793,7.906430702214699e-06,0.019999021031392287
