resampling_id,shift,coef
0,-41.73098328871454,16.194326317103222
1,-40.743928104456764,15.811954042260343
2,-39.49155801060499,15.326802239844294
3,-38.88734436693928,15.092737773030716
4,-39.05212990612084,15.156573536707146
5,-39.96195825324765,15.509029144408238
6,-40.75491381099692,15.816209761363593
7,-40.183657275167526,15.594912447285301
8,-39.140015527017674,15.190619277334575
9,-38.733544530369834,15.033157726932714
10,-38.78847304343035,15.054436314824859
11,-38.75551593559404,15.041669162089573
12,-40.370414219573284,15.66725964611859
13,-39.95981510693337,15.508198917545997
14,-39.961956339810904,15.509028403167854
15,-39.961958251749174,15.509029143827743
16,-42.82415033019111,16.614165058372112
17,-40.36955767743581,15.668507824255418
18,-40.13996669320687,15.57867452506455
19,-40.2679054850416,15.62873026969376
