resampling_id,train_rss,train_mse,train_nmse
0,7.449980544866265e-05,3.9210423920348764e-06,0.009051405746929263
1,7.762793548085845e-05,4.085680814782024e-06,0.009058506042437995
2,8.082875473014781e-05,4.254144985797253e-06,0.009233289944169101
3,7.792457306130497e-05,4.101293319016051e-06,0.00891055356782063
4,7.906406482425373e-05,4.161266569697564e-06,0.009031834908830864
5,8.104381878628152e-05,4.265464146646396e-06,0.011109704219862076
6,7.573773291953249e-05,3.986196469449078e-06,0.008840853758830716
7,7.992303115734586e-05,4.206475324070834e-06,0.009201413389300927
8,7.956631568801158e-05,4.18770082568482e-06,0.009086385928532763
9,7.662849874699607e-05,4.033078881420845e-06,0.008774814716154222
10,7.711719262200506e-05,4.058799611684477e-06,0.008825812754609983
11,7.682741473146272e-05,4.043548143761196e-06,0.008795550865224657
12,7.889689279361742e-05,4.152468041769338e-06,0.009117594061492696
13,7.985904802667148e-05,4.203107790877446e-06,0.009410836158094541
14,7.532564945564677e-05,3.964507866086672e-06,0.008964769994221506
15,7.533832887295029e-05,3.965175203839489e-06,0.009158538300707226
16,4.915158949796928e-05,2.586925763051015e-06,0.006868660111879499
17,8.01200885768128e-05,4.216846767200673e-06,0.010370238120913424
18,7.946807700422592e-05,4.182530368643469e-06,0.011005200382980973
19,6.969897118831682e-05,3.6683669046482535e-06,0.009278997013958986
