resampling_id,shift,coef
0,-0.13694738832732825,0.026522184986808726
1,-0.13650055832123242,0.02646574467018549
2,-0.13146718636926163,0.02582996573238784
3,-0.12849271546861726,0.025454252201226834
4,-0.12931227543439555,0.025557773055532064
5,-0.13252352800166697,0.025963395124733692
6,-0.13778074416892544,0.02662744843581147
7,-0.13493971486300518,0.026268590276389565
8,-0.1297493581085072,0.02561298216007038
9,-0.12772785074096588,0.025357640051609204
10,-0.12800102741225525,0.025392145741941798
11,-0.12783712140948164,0.025371442327742237
12,-0.13586743668185808,0.02638577334932564
13,-0.1313361473635068,0.025813413838213548
14,-0.1311891920014826,0.025794851505673257
15,-0.13183594975173635,0.02587654524088546
16,-0.147418576078239,0.026933205614023542
17,-0.13125623672708894,0.02595608350089146
18,-0.1316248343032334,0.026049899562248492
19,-0.13115540754495172,0.02632929380925007
