outer_resampling_id,train_mse
0,7.168048125518334e-06
1,7.798293417572654e-06
2,7.927837219860578e-06
3,7.696846579201749e-06
4,7.778791991018392e-06
5,7.977879121321537e-06
6,7.793429812071398e-06
7,7.957661220969339e-06
8,7.816685501586494e-06
9,7.6075427389624906e-06
10,7.640858064945645e-06
11,7.621058348999256e-06
12,7.922760248092432e-06
13,7.017476104128367e-06
14,6.956029164981948e-06
15,7.338554176285653e-06
16,5.251323998527659e-06
17,7.572387263731337e-06
18,7.816555201050932e-06
19,7.5735286813961604e-06
