resampling_id,train_rss,train_mse,train_nmse
0,0.00013800912678730095,7.263638251963208e-06,0.016767514972801708
1,0.00014956730328582923,7.871963330833118e-06,0.01745320562982023
2,0.00015157009112356593,7.977373217029786e-06,0.01731426647460187
3,0.00014722688766860575,7.748783561505565e-06,0.016835165309953545
4,0.00014875413290437166,7.829164889703771e-06,0.016992837054166106
5,0.00015255962924129408,8.029454170594425e-06,0.02091328348226228
6,0.00014948387936001415,7.867572597895481e-06,0.017449229938380578
7,0.0001522985441027427,8.015712847512772e-06,0.01753389282895351
8,0.00014946355823465107,7.866503064981635e-06,0.0170685743160079
9,0.00014556954129480237,7.661554804989598e-06,0.016669330263076897
10,0.00014618715585421223,7.694060834432223e-06,0.016730646187061857
11,0.00014582001447059213,7.674737603715375e-06,0.01669413657776832
12,0.00015171824432044914,7.985170753707849e-06,0.0175330778495263
13,0.0001308846962261288,6.888668222427832e-06,0.015423855683512485
14,0.00013380791252971065,7.042521712090034e-06,0.015924949441585488
15,0.00014103224089230843,7.422749520647813e-06,0.01714464866913888
16,0.0001006685582726324,5.2983451722438105e-06,0.014067868766608555
17,0.00014317046085418356,7.535287413378082e-06,0.018531079998936516
18,0.00015040801393657966,7.916211259819983e-06,0.02082937444793374
19,0.00014639245548954112,7.7048660783969e-06,0.01948917084706225
