outer_resampling_id,train_mse
0,5.563293779401087e-06
1,5.853446561615643e-06
2,6.040020487576946e-06
3,5.8506067233764006e-06
4,5.921261755575114e-06
5,6.064568251540317e-06
6,5.817619243349699e-06
7,6.021859670140126e-06
8,5.953122464972548e-06
9,5.771815722802597e-06
10,5.801379218988741e-06
11,5.783830968217632e-06
12,5.973915623135834e-06
13,5.718846331343042e-06
14,5.369633912532329e-06
15,5.522920813911812e-06
16,3.773588583261277e-06
17,5.907587018706355e-06
18,5.908340574817984e-06
19,5.48814789639648e-06
