outer_resampling_id,train_mse
0,7.608657818008139e-06
1,8.246219949083856e-06
2,8.359103674178584e-06
3,8.120098289612823e-06
4,8.20422541882252e-06
5,8.415112743044821e-06
6,8.241588670426117e-06
7,8.398159269618712e-06
8,8.243283776031401e-06
9,8.028760968918538e-06
10,8.062802228783403e-06
11,8.042566911289482e-06
12,8.36575870473078e-06
13,7.200741718218824e-06
14,7.373086813088135e-06
15,7.774696688541934e-06
16,5.587341398398796e-06
17,7.87740499413417e-06
18,8.274116485291062e-06
19,8.058524928782186e-06
