resampling_id,shift,coef
0,-276675.96713265445,32473.7547013334
1,-270132.1543370458,31705.70058527572
2,-261843.3247959415,30732.832038269327
3,-257844.328087514,30263.465634011856
4,-258934.96355344876,30391.474653354802
5,-264768.7335256441,31076.190313101746
6,-270204.8633681081,31714.234519898586
7,-266423.99375286757,31270.469919509706
8,-259516.6358019473,30459.74613033771
9,-256826.4016526415,30143.99054929177
10,-257189.9468079531,30186.660222406088
11,-256971.81971476614,30161.0584185375
12,-267660.04728092696,31415.546808098377
13,-264768.73355085973,31076.190316061326
14,-264768.7335256442,31076.190313101746
15,-264768.7335256442,31076.190313101746
16,-283797.0320000628,33309.56037679068
17,-266509.21468999033,31280.472860198304
18,-265717.5605228436,31187.55529886824
19,-266570.51330498286,31287.667403736184
