,n_fam,nt_norm,steady
0,1,1.1551010519026113,3.140861684055034
1,3,1.385734253104331,2.9310902294257866
2,8,1.451352647492008,2.8725237797389354
3,18,1.453643707500353,2.8704886315990414
4,38,1.453646543145037,2.870486113109456
