exp_id,id_in_exp,yres,ypred,w
0,0,0.0001347654321988979,0.026508851459076298,0.05
0,1,6.243749709300125e-05,0.03180174013069281,0.05
0,2,3.9694923440278225e-06,0.033307641512170104,0.05
0,3,5.5350327699909116e-05,0.03336021991589072,0.05
0,4,3.5280214374188825e-05,0.03336028499217439,0.05
1,0,3.080632571979226e-17,-5.550344648739595e-09,0.05
1,1,9.1398828457889e-05,0.033360273450999664,0.05
1,2,1.9012085213845414e-05,0.03336028499227349,0.05
1,3,2.6416670360642843e-05,0.0333602849922741,0.05
1,4,7.814056141781453e-05,0.0333602849922741,0.05
1,5,6.955084641008862e-05,0.0333602849922741,0.05
1,6,7.464467541472419e-05,0.0333602849922741,0.05
2,0,3.671134128748009e-05,0.033358988470650865,0.05
2,1,1.6494359439707685e-05,0.017138675162005915,0.05
2,2,9.670635824264687e-05,0.009066060898976094,0.05
2,3,0.00010076264746409786,0.004761940054766665,0.05
3,0,0.0004224090851089739,0.055747406851957254,0.05
3,1,1.1341726091840665e-05,0.0719677479258164,0.05
3,2,2.0614888807378394e-05,0.08004036218900853,0.05
3,3,0.0001598829511773374,0.08434448303321798,0.05
