resampling_id,train_rss,train_mse,train_nmse
0,0.00019002568127891512,1.000135164625869e-05,0.023087302486680474
1,0.00018933891775039437,9.965206197389177e-06,0.022094207708686718
2,0.00018769296877171602,9.878577303774527e-06,0.02144068168484032
3,0.00018937236008648327,9.966966320341225e-06,0.021654434442492255
4,0.00018824555821766472,9.90766095882446e-06,0.021504115781574414
5,0.00019027412019064028,1.0014427378454752e-05,0.02608328713614768
6,0.0001640895462590397,8.63629190837051e-06,0.019154147158990678
7,0.00017203831133974894,9.054647965249944e-06,0.019806501311465736
8,0.00016220779530126044,8.537252384276865e-06,0.018523952202373607
9,0.00016248035696675518,8.551597735092378e-06,0.01860580659560116
10,0.00017026434760041435,8.961281452653387e-06,0.019486202746938297
11,0.00017672374022483078,9.301249485517409e-06,0.020232135256318732
12,0.00018691697461976168,9.837735506303246e-06,0.02160076319156625
13,0.0001791177849871764,9.427251841430337e-06,0.02110779140457757
14,0.00017530759075307047,9.226715302793183e-06,0.02086397184358529
15,0.00016710980363380252,8.795252822831712e-06,0.020314779474135018
16,0.00018472844874137386,9.722549933756518e-06,0.02581476897001823
17,0.00018952857805696545,9.975188318787654e-06,0.024531381830469826
18,0.00019026714099324777,1.0014060052276199e-05,0.026349297628231714
19,0.0001877555656763915,9.881871877704817e-06,0.024995825670916762
