n_im,nt,nt,nt,nt_norm,nt_norm,nt_norm,steady,steady,steady,sample_id,parent_id,perm_id,rotate,ksim,alph_k
3,9.353232640716364,,,5.822047948930793,,,3.531184691785571,,,0,12345,2,1.5990706606772047,0.02775851301179275,0.8
6,9.850940951758135,,,1.4344525733083415,,,8.416488378449793,,,0,12345,2,1.5990706606772047,0.02775851301179275,0.8
9,11.1466075562138,,,-0.5199196055812969,,,11.666527161795097,,,0,12345,2,1.5990706606772047,0.02775851301179275,0.8
12,11.985469138988726,,,-2.195661764199757,,,14.181130903188484,,,0,12345,2,1.5990706606772047,0.02775851301179275,0.8
3,14.034919566886408,,,10.503734875100838,,,3.531184691785571,,,0,12345,2,1.8849555921538759,0.025709428826417705,0.8
6,8.348013166156468,,,-0.06847521229332543,,,8.416488378449793,,,0,12345,2,1.8849555921538759,0.025709428826417705,0.8
9,8.4376701192149,,,-3.228857042580197,,,11.666527161795097,,,0,12345,2,1.8849555921538759,0.025709428826417705,0.8
12,8.444459799819505,,,-5.736671103368979,,,14.181130903188484,,,0,12345,2,1.8849555921538759,0.025709428826417705,0.8
3,89.95374162079632,,,86.42255692901075,,,3.531184691785571,,,0,12345,2,3.141592653589793,2.6982786226110566e-06,0.8
6,124.12671081383682,,,115.71022243538702,,,8.416488378449793,,,0,12345,2,3.141592653589793,2.6982786226110566e-06,0.8
9,127.2033633125157,,,115.5368361507206,,,11.666527161795097,,,0,12345,2,3.141592653589793,2.6982786226110566e-06,0.8
12,124.39513342878831,,,110.21400252559982,,,14.181130903188484,,,0,12345,2,3.141592653589793,2.6982786226110566e-06,0.8
3,1.3356658957712364,,,-2.1955187732775654,,,3.531184669048802,,,0,12345,3,0.0,0.28868679127047286,0.8
6,1.3858990739118775,,,-6.987971557497895,,,8.373870631409773,,,0,12345,3,0.0,0.28868679127047286,0.8
9,5.598587254708928,,,-4.52227059837384,,,10.120857853082768,,,0,12345,3,0.0,0.28868679127047286,0.8
12,5.603784496435317,,,-6.930477040966407,,,12.534261537401724,,,0,12345,3,0.0,0.28868679127047286,0.8
3,7.113193891936983,,,3.582009222888181,,,3.531184669048802,,,0,12345,3,1.5707963267948966,0.028782830246681018,0.8
6,7.170423826881022,,,-1.2034468045287507,,,8.373870631409773,,,0,12345,3,1.5707963267948966,0.028782830246681018,0.8
9,13.33438187663285,,,3.2135240235500824,,,10.120857853082768,,,0,12345,3,1.5707963267948966,0.028782830246681018,0.8
12,12.969876387065561,,,0.43561484966383723,,,12.534261537401724,,,0,12345,3,1.5707963267948966,0.028782830246681018,0.8
3,9.353284759401097,,,5.822100090352295,,,3.531184669048802,,,0,12345,3,1.5990706606772047,0.027758513011792746,0.8
6,9.42687724944747,,,1.0530066180376974,,,8.373870631409773,,,0,12345,3,1.5990706606772047,0.027758513011792746,0.8
9,11.553741755188966,,,1.432883902106198,,,10.120857853082768,,,0,12345,3,1.5990706606772047,0.027758513011792746,0.8
12,11.553460161272987,,,-0.9808013761287366,,,12.534261537401724,,,0,12345,3,1.5990706606772047,0.027758513011792746,0.8
3,14.037408169585053,,,10.506223500536251,,,3.531184669048802,,,0,12345,3,1.8849555921538759,0.025709428826417708,0.8
6,10.460988805667588,,,2.0871181742578155,,,8.373870631409773,,,0,12345,3,1.8849555921538759,0.025709428826417708,0.8
9,7.489679172933409,,,-2.6311786801493593,,,10.120857853082768,,,0,12345,3,1.8849555921538759,0.025709428826417708,0.8
12,7.520269380358623,,,-5.013992157043101,,,12.534261537401724,,,0,12345,3,1.8849555921538759,0.025709428826417708,0.8
3,89.99950806696096,,,86.46832339791216,,,3.531184669048802,,,0,12345,3,3.141592653589793,2.6982786226110566e-06,0.8
6,123.7709516126814,,,115.39708098127163,,,8.373870631409773,,,0,12345,3,3.141592653589793,2.6982786226110566e-06,0.8
9,131.63353529303336,,,121.5126774399506,,,10.120857853082768,,,0,12345,3,3.141592653589793,2.6982786226110566e-06,0.8
12,156.75813089345826,,,144.22386935605653,,,12.534261537401724,,,0,12345,3,3.141592653589793,2.6982786226110566e-06,0.8
3,1.335665894072566,,,-2.1955187732781694,,,3.5311846673507357,,,0,12345,4,0.0,0.2886867912704728,0.8
6,1.3601646632320077,,,-7.0061609726746745,,,8.366325635906682,,,0,12345,4,0.0,0.2886867912704728,0.8
9,5.5994485784896915,,,-5.014435948384587,,,10.613884526874278,,,0,12345,4,0.0,0.2886867912704728,0.8
12,3.3142293762373503,,,-11.401548316291676,,,14.715777692529025,,,0,12345,4,0.0,0.2886867912704728,0.8
3,7.1131939152196715,,,3.582009247868936,,,3.5311846673507357,,,0,12345,4,1.5707963267948966,0.028782830246681015,0.8
6,7.144371676516354,,,-1.2219539593903281,,,8.366325635906682,,,0,12345,4,1.5707963267948966,0.028782830246681015,0.8
9,13.28194704198953,,,2.6680625151152526,,,10.613884526874278,,,0,12345,4,1.5707963267948966,0.028782830246681015,0.8
12,9.042109285477926,,,-5.6736684070511,,,14.715777692529025,,,0,12345,4,1.5707963267948966,0.028782830246681015,0.8
3,9.353284878548045,,,5.822100211197309,,,3.5311846673507357,,,0,12345,4,1.5990706606772047,0.027758513011792746,0.8
6,9.40395256716639,,,1.0376269312597088,,,8.366325635906682,,,0,12345,4,1.5990706606772047,0.027758513011792746,0.8
9,11.552401718986742,,,0.9385171921124638,,,10.613884526874278,,,0,12345,4,1.5990706606772047,0.027758513011792746,0.8
12,10.803370097820961,,,-3.912407594708064,,,14.715777692529025,,,0,12345,4,1.5990706606772047,0.027758513011792746,0.8
3,14.037408558727446,,,10.50622389137671,,,3.5311846673507357,,,0,12345,4,1.8849555921538759,0.025709428826417705,0.8
6,11.129747429072266,,,2.763421793165584,,,8.366325635906682,,,0,12345,4,1.8849555921538759,0.025709428826417705,0.8
9,7.492988398534006,,,-3.120896128340272,,,10.613884526874278,,,0,12345,4,1.8849555921538759,0.025709428826417705,0.8
12,11.982911152972276,,,-2.732866539556749,,,14.715777692529025,,,0,12345,4,1.8849555921538759,0.025709428826417705,0.8
3,89.99951716524276,,,86.46833249789204,,,3.5311846673507357,,,0,12345,4,3.141592653589793,2.6982786226110566e-06,0.8
6,123.72292399235143,,,115.35659835644475,,,8.366325635906682,,,0,12345,4,3.141592653589793,2.6982786226110566e-06,0.8
9,134.8389759803504,,,124.22509145347613,,,10.613884526874278,,,0,12345,4,3.141592653589793,2.6982786226110566e-06,0.8
12,116.06773507359628,,,101.35195738106725,,,14.715777692529025,,,0,12345,4,3.141592653589793,2.6982786226110566e-06,0.8
3,1.3356658868350941,,,-2.195518778462139,,,3.5311846652972334,,,0,12345,5,0.0,0.28868679127047286,0.8
6,1.3427299403930557,,,-7.027697243039279,,,8.370427183432335,,,0,12345,5,0.0,0.28868679127047286,0.8
9,3.0884262871412043,,,-8.493360998254932,,,11.581787285396137,,,0,12345,5,0.0,0.28868679127047286,0.8
12,5.659491980009891,,,-6.622795270374247,,,12.282287250384138,,,0,12345,5,0.0,0.28868679127047286,0.8
3,7.11319400867721,,,3.5820093433799767,,,3.5311846652972334,,,0,12345,5,1.5707963267948966,0.028782830246681018,0.8
6,7.126717340292593,,,-1.243709843139742,,,8.370427183432335,,,0,12345,5,1.5707963267948966,0.028782830246681018,0.8
9,8.932808665807915,,,-2.648978619588222,,,11.581787285396137,,,0,12345,5,1.5707963267948966,0.028782830246681018,0.8
12,9.935778032277405,,,-2.3465092181067337,,,12.282287250384138,,,0,12345,5,1.5707963267948966,0.028782830246681018,0.8
3,9.353285337140512,,,5.822100671843279,,,3.5311846652972334,,,0,12345,5,1.5990706606772047,0.02775851301179275,0.8
6,9.388735042344539,,,1.0183078589122037,,,8.370427183432335,,,0,12345,5,1.5990706606772047,0.02775851301179275,0.8
9,10.740386659941821,,,-0.841400625454316,,,11.581787285396137,,,0,12345,5,1.5990706606772047,0.02775851301179275,0.8
12,10.387633830243837,,,-1.8946534201403011,,,12.282287250384138,,,0,12345,5,1.5990706606772047,0.02775851301179275,0.8
3,14.037410888798929,,,10.506226223501695,,,3.5311846652972334,,,0,12345,5,1.8849555921538759,0.025709428826417705,0.8
6,12.250037003059067,,,3.8796098196267312,,,8.370427183432335,,,0,12345,5,1.8849555921538759,0.025709428826417705,0.8
9,7.664135565958235,,,-3.9176517194379024,,,11.581787285396137,,,0,12345,5,1.8849555921538759,0.025709428826417705,0.8
12,9.136882015614088,,,-3.1454052347700507,,,12.282287250384138,,,0,12345,5,1.8849555921538759,0.025709428826417705,0.8
3,89.94884967169074,,,86.4176650063935,,,3.5311846652972334,,,0,12345,5,3.141592653589793,2.6982786226110566e-06,0.8
6,123.9792995211655,,,115.60887233773316,,,8.370427183432335,,,0,12345,5,3.141592653589793,2.6982786226110566e-06,0.8
9,126.20151480786781,,,114.61972752247168,,,11.581787285396137,,,0,12345,5,3.141592653589793,2.6982786226110566e-06,0.8
12,164.78988532424697,,,152.50759807386282,,,12.282287250384138,,,0,12345,5,3.141592653589793,2.6982786226110566e-06,0.8
3,1.3356660101885531,,,-2.1955189768989545,,,3.531184987087508,,,0,12345,6,0.0,0.28868679127047286,0.8
6,1.351944150793507,,,-7.018743233652188,,,8.370687384445695,,,0,12345,6,0.0,0.28868679127047286,0.8
9,5.615121592697814,,,-4.17634711074584,,,9.791468703443654,,,0,12345,6,0.0,0.28868679127047286,0.8
12,5.6531532111159555,,,-7.321531474394797,,,12.974684685510752,,,0,12345,6,0.0,0.28868679127047286,0.8
3,7.113192737627184,,,3.582007750539676,,,3.531184987087508,,,0,12345,6,1.5707963267948966,0.028782830246681015,0.8
6,7.136123608790493,,,-1.234563775655202,,,8.370687384445695,,,0,12345,6,1.5707963267948966,0.028782830246681015,0.8
9,10.818165714313984,,,1.0266970108703308,,,9.791468703443654,,,0,12345,6,1.5707963267948966,0.028782830246681015,0.8
12,10.895084791303512,,,-2.07959989420724,,,12.974684685510752,,,0,12345,6,1.5707963267948966,0.028782830246681015,0.8
3,9.353270303944013,,,5.822085316856505,,,3.531184987087508,,,0,12345,6,1.5990706606772047,0.02775851301179275,0.8
6,9.397219902938449,,,1.026532518492754,,,8.370687384445695,,,0,12345,6,1.5990706606772047,0.02775851301179275,0.8
9,11.671145387274072,,,1.879676683830418,,,9.791468703443654,,,0,12345,6,1.5990706606772047,0.02775851301179275,0.8
12,11.775426233682174,,,-1.1992584518285785,,,12.974684685510752,,,0,12345,6,1.5990706606772047,0.02775851301179275,0.8
3,14.03681987104465,,,10.505634883957141,,,3.531184987087508,,,0,12345,6,1.8849555921538759,0.025709428826417708,0.8
6,11.502453133431723,,,3.1317657489860284,,,8.370687384445695,,,0,12345,6,1.8849555921538759,0.025709428826417708,0.8
9,9.082444305445541,,,-0.7090243979981121,,,9.791468703443654,,,0,12345,6,1.8849555921538759,0.025709428826417708,0.8
12,9.267425680290867,,,-3.7072590052198855,,,12.974684685510752,,,0,12345,6,1.8849555921538759,0.025709428826417708,0.8
3,89.94707896451624,,,86.41589397742872,,,3.531184987087508,,,0,12345,6,3.141592653589793,2.6982786226110566e-06,0.8
6,124.23562911771842,,,115.86494173327273,,,8.370687384445695,,,0,12345,6,3.141592653589793,2.6982786226110566e-06,0.8
9,135.4507580765231,,,125.65928937307945,,,9.791468703443654,,,0,12345,6,3.141592653589793,2.6982786226110566e-06,0.8
12,136.29303770281658,,,123.31835301730582,,,12.974684685510752,,,0,12345,6,3.141592653589793,2.6982786226110566e-06,0.8
3,1.3356658296776562,,,-2.195518866691338,,,3.531184696368994,,,0,12345,7,0.0,0.28868679127047286,0.8
6,1.3421387047145712,,,-7.027700345964698,,,8.36983905067927,,,0,12345,7,0.0,0.28868679127047286,0.8
9,4.463587185236155,,,-6.715688653548445,,,11.1792758387846,,,0,12345,7,0.0,0.28868679127047286,0.8
12,5.617797067589308,,,-7.788840682464603,,,13.40663775005391,,,0,12345,7,0.0,0.28868679127047286,0.8
3,7.113194757973591,,,3.5820100616045965,,,3.531184696368994,,,0,12345,7,1.5707963267948966,0.028782830246681018,0.8
6,7.126244802159354,,,-1.2435942485199156,,,8.36983905067927,,,0,12345,7,1.5707963267948966,0.028782830246681018,0.8
9,10.558925759478988,,,-0.6203500793056111,,,11.1792758387846,,,0,12345,7,1.5707963267948966,0.028782830246681018,0.8
12,10.885653659072743,,,-2.520984090981168,,,13.40663775005391,,,0,12345,7,1.5707963267948966,0.028782830246681018,0.8
3,9.353283697037883,,,5.822099000668889,,,3.531184696368994,,,0,12345,7,1.5990706606772047,0.027758513011792756,0.8
6,9.38886013613087,,,1.0190210854516,,,8.36983905067927,,,0,12345,7,1.5990706606772047,0.027758513011792756,0.8
9,11.34262069006097,,,0.16334485127637066,,,11.1792758387846,,,0,12345,7,1.5990706606772047,0.027758513011792756,0.8
12,11.698276368352134,,,-1.708361381701776,,,13.40663775005391,,,0,12345,7,1.5990706606772047,0.027758513011792756,0.8
3,14.037012388651586,,,10.505827692282592,,,3.531184696368994,,,0,12345,7,1.8849555921538759,0.025709428826417705,0.8
6,12.284839210660339,,,3.9150001599810693,,,8.36983905067927,,,0,12345,7,1.8849555921538759,0.025709428826417705,0.8
9,7.519661047021197,,,-3.6596147917634028,,,11.1792758387846,,,0,12345,7,1.8849555921538759,0.025709428826417705,0.8
12,8.896027074983186,,,-4.510610675070724,,,13.40663775005391,,,0,12345,7,1.8849555921538759,0.025709428826417705,0.8
3,89.946044911444,,,86.41486021507501,,,3.531184696368994,,,0,12345,7,3.141592653589793,2.6982786226110566e-06,0.8
6,123.61187186993601,,,115.24203281925674,,,8.36983905067927,,,0,12345,7,3.141592653589793,2.6982786226110566e-06,0.8
9,127.86194864539753,,,116.68267280661293,,,11.1792758387846,,,0,12345,7,3.141592653589793,2.6982786226110566e-06,0.8
12,200.13631109209985,,,186.72967334204594,,,13.40663775005391,,,0,12345,7,3.141592653589793,2.6982786226110566e-06,0.8
3,1.3356658936589776,,,-2.195518772688349,,,3.5311846663473268,,,0,12345,8,0.0,0.2886867912704728,0.8
6,1.884509702185693,,,-6.540410257338103,,,8.424919959523796,,,0,12345,8,0.0,0.2886867912704728,0.8
9,3.253791668321977,,,-8.4179021120102,,,11.671693780332177,,,0,12345,8,0.0,0.2886867912704728,0.8
12,5.620662116531915,,,-6.328691298061977,,,11.949353414593892,,,0,12345,8,0.0,0.2886867912704728,0.8
3,7.113193920555557,,,3.5820092542082302,,,3.5311846663473268,,,0,12345,8,1.5707963267948966,0.028782830246681018,0.8
6,7.67706689249623,,,-0.7478530670275667,,,8.424919959523796,,,0,12345,8,1.5707963267948966,0.028782830246681018,0.8
9,9.110696304799852,,,-2.560997475532325,,,11.671693780332177,,,0,12345,8,1.5707963267948966,0.028782830246681018,0.8
12,10.718905854279393,,,-1.2304475603144986,,,11.949353414593892,,,0,12345,8,1.5707963267948966,0.028782830246681018,0.8
3,9.35328490544459,,,5.822100239097264,,,3.5311846663473268,,,0,12345,8,1.5990706606772047,0.02775851301179275,0.8
6,9.8573603848604,,,1.432440425336603,,,8.424919959523796,,,0,12345,8,1.5990706606772047,0.02775851301179275,0.8
9,10.835258958556025,,,-0.8364348217761517,,,11.671693780332177,,,0,12345,8,1.5990706606772047,0.02775851301179275,0.8
12,11.728525516302092,,,-0.22082789829179994,,,11.949353414593892,,,0,12345,8,1.5990706606772047,0.02775851301179275,0.8
3,14.037408720480473,,,10.506224054133146,,,3.5311846663473268,,,0,12345,8,1.8849555921538759,0.025709428826417705,0.8
6,8.335374676999717,,,-0.0895452825240799,,,8.424919959523796,,,0,12345,8,1.8849555921538759,0.025709428826417705,0.8
9,7.636709034860604,,,-4.034984745471573,,,11.671693780332177,,,0,12345,8,1.8849555921538759,0.025709428826417705,0.8
12,9.834386783260122,,,-2.11496663133377,,,11.949353414593892,,,0,12345,8,1.8849555921538759,0.025709428826417705,0.8
3,89.95630879855906,,,86.42512413221174,,,3.5311846663473268,,,0,12345,8,3.141592653589793,2.6982786226110566e-06,0.8
6,124.06682285571182,,,115.64190289618803,,,8.424919959523796,,,0,12345,8,3.141592653589793,2.6982786226110566e-06,0.8
9,126.36949731967205,,,114.69780353933987,,,11.671693780332177,,,0,12345,8,3.141592653589793,2.6982786226110566e-06,0.8
12,187.24738456285183,,,175.29803114825793,,,11.949353414593892,,,0,12345,8,3.141592653589793,2.6982786226110566e-06,0.8
3,1.3356658277971525,,,-2.1955188662761866,,,3.531184694073339,,,0,12345,9,0.0,0.2886867912704728,0.8
6,1.3410137284704613,,,-7.037627834035565,,,8.378641562506026,,,0,12345,9,0.0,0.2886867912704728,0.8
9,5.603193723888934,,,-5.298877027795324,,,10.902070751684258,,,0,12345,9,0.0,0.2886867912704728,0.8
12,3.7939564118359455,,,-10.722910072905268,,,14.516866484741215,,,0,12345,9,0.0,0.2886867912704728,0.8
3,7.113194783752307,,,3.5820100896789677,,,3.531184694073339,,,0,12345,9,1.5707963267948966,0.028782830246681018,0.8
6,7.124999149740961,,,-1.253642412765065,,,8.378641562506026,,,0,12345,9,1.5707963267948966,0.028782830246681018,0.8
9,13.301415309902673,,,2.3993445582184147,,,10.902070751684258,,,0,12345,9,1.5707963267948966,0.028782830246681018,0.8
12,9.65893884219807,,,-4.857927642543144,,,14.516866484741215,,,0,12345,9,1.5707963267948966,0.028782830246681018,0.8
3,9.353283904746243,,,5.822099210672905,,,3.531184694073339,,,0,12345,9,1.5990706606772047,0.02775851301179275,0.8
6,9.387217194451411,,,1.0085756319453854,,,8.378641562506026,,,0,12345,9,1.5990706606772047,0.02775851301179275,0.8
9,11.554668190262937,,,0.6525974385786792,,,10.902070751684258,,,0,12345,9,1.5990706606772047,0.02775851301179275,0.8
12,11.112989923922957,,,-3.403876560818258,,,14.516866484741215,,,0,12345,9,1.5990706606772047,0.02775851301179275,0.8
3,14.037022469013142,,,10.505837774939803,,,3.531184694073339,,,0,12345,9,1.8849555921538759,0.025709428826417705,0.8
6,12.437007132587615,,,4.058365570081589,,,8.378641562506026,,,0,12345,9,1.8849555921538759,0.025709428826417705,0.8
9,7.494137006481869,,,-3.4079337452023895,,,10.902070751684258,,,0,12345,9,1.8849555921538759,0.025709428826417705,0.8
12,7.744156887822078,,,-6.772709596919136,,,14.516866484741215,,,0,12345,9,1.8849555921538759,0.025709428826417705,0.8
3,89.94606246060934,,,86.414877766536,,,3.531184694073339,,,0,12345,9,3.141592653589793,2.6982786226110566e-06,0.8
6,123.64665644811151,,,115.26801488560548,,,8.378641562506026,,,0,12345,9,3.141592653589793,2.6982786226110566e-06,0.8
9,164.68073886657044,,,153.7786681148862,,,10.902070751684258,,,0,12345,9,3.141592653589793,2.6982786226110566e-06,0.8
12,127.6803721981235,,,113.16350571338228,,,14.516866484741215,,,0,12345,9,3.141592653589793,2.6982786226110566e-06,0.8
3,1.335665834364457,,,-2.195518862787054,,,3.5311846971515113,,,0,12345,10,0.0,0.28868679127047286,0.8
6,1.5067282323921658,,,-6.881854017160101,,,8.388582249552266,,,0,12345,10,0.0,0.28868679127047286,0.8
9,1.640557613793509,,,-11.446258947168676,,,13.086816560962186,,,0,12345,10,0.0,0.28868679127047286,0.8
12,5.603265837278343,,,-7.20117057674338,,,12.804436414021723,,,0,12345,10,0.0,0.28868679127047286,0.8
3,7.113194700495181,,,3.5820100033436697,,,3.5311846971515113,,,0,12345,10,1.5707963267948966,0.028782830246681018,0.8
6,7.292891426027225,,,-1.0956908235250413,,,8.388582249552266,,,0,12345,10,1.5707963267948966,0.028782830246681018,0.8
9,7.425976126098566,,,-5.66084043486362,,,13.086816560962186,,,0,12345,10,1.5707963267948966,0.028782830246681018,0.8
12,13.260235092589646,,,0.45579867856792333,,,12.804436414021723,,,0,12345,10,1.5707963267948966,0.028782830246681018,0.8
3,9.35328349060406,,,5.8220987934525485,,,3.5311846971515113,,,0,12345,10,1.5990706606772047,0.02775851301179275,0.8
6,9.533979978722773,,,1.1453977291705062,,,8.388582249552266,,,0,12345,10,1.5990706606772047,0.02775851301179275,0.8
9,9.65227045861858,,,-3.4345461023436066,,,13.086816560962186,,,0,12345,10,1.5990706606772047,0.02775851301179275,0.8
12,11.555405742440664,,,-1.2490306715810586,,,12.804436414021723,,,0,12345,10,1.5990706606772047,0.02775851301179275,0.8
3,14.037020117855803,,,10.505835420704292,,,3.5311846971515113,,,0,12345,10,1.8849555921538759,0.025709428826417708,0.8
6,9.316179594535257,,,0.9275973449829902,,,8.388582249552266,,,0,12345,10,1.8849555921538759,0.025709428826417708,0.8
9,9.110234693537544,,,-3.976581867424642,,,13.086816560962186,,,0,12345,10,1.8849555921538759,0.025709428826417708,0.8
12,7.497336395122596,,,-5.307100018899127,,,12.804436414021723,,,0,12345,10,1.8849555921538759,0.025709428826417708,0.8
3,89.95642667265928,,,86.42524197550776,,,3.5311846971515113,,,0,12345,10,3.141592653589793,2.6982786226110566e-06,0.8
6,123.8454035216678,,,115.45682127211553,,,8.388582249552266,,,0,12345,10,3.141592653589793,2.6982786226110566e-06,0.8
9,124.66891838099644,,,111.58210182003425,,,13.086816560962186,,,0,12345,10,3.141592653589793,2.6982786226110566e-06,0.8
12,182.9693415337536,,,170.16490511973188,,,12.804436414021723,,,0,12345,10,3.141592653589793,2.6982786226110566e-06,0.8
3,1.3356658325598043,,,-2.1955188632214093,,,3.5311846957812136,,,0,12345,11,0.0,0.28868679127047286,0.8
6,1.3355365837948532,,,-7.030786147063447,,,8.3663227308583,,,0,12345,11,0.0,0.28868679127047286,0.8
9,5.288172874809698,,,-5.39582447380293,,,10.683997348612628,,,0,12345,11,0.0,0.28868679127047286,0.8
12,5.60617280418859,,,-8.155970482103058,,,13.762143286291648,,,0,12345,11,0.0,0.28868679127047286,0.8
3,7.11319472523847,,,3.5820100294572566,,,3.5311846957812136,,,0,12345,11,1.5707963267948966,0.028782830246681018,0.8
