n_im,nt,nt,nt,nt_norm,nt_norm,nt_norm,steady,steady,steady,sample_id,parent_id,perm_id,rotate,ksim,alph_k
3,8.264484054608564,,,6.64529720062403,,,1.6191868539845347,,,0,12345,10,1.5990706606772047,0.027758513011792746,0.30000000000000004
6,9.021682635681831,,,6.057588254396611,,,2.964094381285219,,,0,12345,10,1.5990706606772047,0.027758513011792746,0.30000000000000004
9,9.260636787327591,,,5.146802720448339,,,4.113834066879252,,,0,12345,10,1.5990706606772047,0.027758513011792746,0.30000000000000004
12,9.341198507514376,,,4.131392774613019,,,5.209805732901357,,,0,12345,10,1.5990706606772047,0.027758513011792746,0.30000000000000004
3,10.67300407124071,,,9.053817217256174,,,1.6191868539845347,,,0,12345,10,1.8849555921538759,0.025709428826417705,0.30000000000000004
6,12.89499049591641,,,9.93089611463119,,,2.964094381285219,,,0,12345,10,1.8849555921538759,0.025709428826417705,0.30000000000000004
9,13.7083836280401,,,9.594549561160846,,,4.113834066879252,,,0,12345,10,1.8849555921538759,0.025709428826417705,0.30000000000000004
12,13.993529394440262,,,8.783723661538906,,,5.209805732901357,,,0,12345,10,1.8849555921538759,0.025709428826417705,0.30000000000000004
3,23.666466872979367,,,22.047280018994833,,,1.6191868539845347,,,0,12345,10,3.141592653589793,2.6982786226110566e-06,0.30000000000000004
6,42.92583109190155,,,39.96173671061633,,,2.964094381285219,,,0,12345,10,3.141592653589793,2.6982786226110566e-06,0.30000000000000004
9,62.182925220962865,,,58.069091154083615,,,4.113834066879252,,,0,12345,10,3.141592653589793,2.6982786226110566e-06,0.30000000000000004
12,81.41907063389878,,,76.20926490099743,,,5.209805732901357,,,0,12345,10,3.141592653589793,2.6982786226110566e-06,0.30000000000000004
3,1.3590420657267355,,,-0.26014637799974527,,,1.6191884437264807,,,0,12345,11,0.0,0.28868679127047286,0.30000000000000004
6,1.3412111787477479,,,-1.6228835883456043,,,2.964094767093352,,,0,12345,11,0.0,0.28868679127047286,0.30000000000000004
9,1.3371034431733462,,,-2.776730915112476,,,4.113834358285822,,,0,12345,11,0.0,0.28868679127047286,0.30000000000000004
12,1.3358484770992272,,,-3.873957059100663,,,5.20980553619989,,,0,12345,11,0.0,0.28868679127047286,0.30000000000000004
3,6.837103915920156,,,5.217915472193675,,,1.6191884437264807,,,0,12345,11,1.5707963267948966,0.028782830246681015,0.30000000000000004
6,7.040306594589758,,,4.076211827496406,,,2.964094767093352,,,0,12345,11,1.5707963267948966,0.028782830246681015,0.30000000000000004
9,7.093713175707299,,,2.9798788174214765,,,4.113834358285822,,,0,12345,11,1.5707963267948966,0.028782830246681015,0.30000000000000004
12,7.110695169839479,,,1.900889633639589,,,5.20980553619989,,,0,12345,11,1.5707963267948966,0.028782830246681015,0.30000000000000004
3,8.26445155953621,,,6.64526311580973,,,1.6191884437264807,,,0,12345,11,1.5990706606772047,0.027758513011792756,0.30000000000000004
6,9.021666151427453,,,6.057571384334102,,,2.964094767093352,,,0,12345,11,1.5990706606772047,0.027758513011792756,0.30000000000000004
9,9.26062320570875,,,5.146788847422928,,,4.113834358285822,,,0,12345,11,1.5990706606772047,0.027758513011792756,0.30000000000000004
12,9.341202349854543,,,4.131396813654653,,,5.20980553619989,,,0,12345,11,1.5990706606772047,0.027758513011792756,0.30000000000000004
3,10.672917409559625,,,9.053728965833145,,,1.6191884437264807,,,0,12345,11,1.8849555921538759,0.025709428826417708,0.30000000000000004
6,12.894961522052071,,,9.93086675495872,,,2.964094767093352,,,0,12345,11,1.8849555921538759,0.025709428826417708,0.30000000000000004
9,13.708379697012504,,,9.594545338726682,,,4.113834358285822,,,0,12345,11,1.8849555921538759,0.025709428826417708,0.30000000000000004
12,13.993242847794907,,,8.783437311595016,,,5.20980553619989,,,0,12345,11,1.8849555921538759,0.025709428826417708,0.30000000000000004
3,23.666531484686256,,,22.047343040959774,,,1.6191884437264807,,,0,12345,11,3.141592653589793,2.6982786226110566e-06,0.30000000000000004
6,42.92607511077827,,,39.96198034368492,,,2.964094767093352,,,0,12345,11,3.141592653589793,2.6982786226110566e-06,0.30000000000000004
9,62.18277149937462,,,58.068937141088796,,,4.113834358285822,,,0,12345,11,3.141592653589793,2.6982786226110566e-06,0.30000000000000004
12,81.41509703825727,,,76.20529150205738,,,5.20980553619989,,,0,12345,11,3.141592653589793,2.6982786226110566e-06,0.30000000000000004
3,1.359041826372008,,,-0.26014626450423384,,,1.619188090876242,,,0,12345,12,0.0,0.28868679127047286,0.30000000000000004
6,1.3412109767727867,,,-1.6228833665741658,,,2.9640943433469524,,,0,12345,12,0.0,0.28868679127047286,0.30000000000000004
9,1.3371032056974037,,,-2.77673097026684,,,4.113834175964244,,,0,12345,12,0.0,0.28868679127047286,0.30000000000000004
12,1.3358484562611892,,,-3.87395709986511,,,5.209805556126299,,,0,12345,12,0.0,0.28868679127047286,0.30000000000000004
3,6.837106396559846,,,5.217918305683604,,,1.619188090876242,,,0,12345,12,1.5707963267948966,0.028782830246681018,0.30000000000000004
6,7.040309182748783,,,4.07621483940183,,,2.9640943433469524,,,0,12345,12,1.5707963267948966,0.028782830246681018,0.30000000000000004
9,7.093716374998353,,,2.979882199034109,,,4.113834175964244,,,0,12345,12,1.5707963267948966,0.028782830246681018,0.30000000000000004
12,7.110695644762526,,,1.9008900886362268,,,5.209805556126299,,,0,12345,12,1.5707963267948966,0.028782830246681018,0.30000000000000004
3,8.26445973391891,,,6.645271643042668,,,1.619188090876242,,,0,12345,12,1.5990706606772047,0.02775851301179275,0.30000000000000004
6,9.021677088907412,,,6.05758274556046,,,2.9640943433469524,,,0,12345,12,1.5990706606772047,0.02775851301179275,0.30000000000000004
9,9.260636852038179,,,5.146802676073935,,,4.113834175964244,,,0,12345,12,1.5990706606772047,0.02775851301179275,0.30000000000000004
12,9.341204515614503,,,4.131398959488204,,,5.209805556126299,,,0,12345,12,1.5990706606772047,0.02775851301179275,0.30000000000000004
3,10.672940173295197,,,9.053752082418956,,,1.619188090876242,,,0,12345,12,1.8849555921538759,0.025709428826417705,0.30000000000000004
6,12.895002035403811,,,9.93090769205686,,,2.9640943433469524,,,0,12345,12,1.8849555921538759,0.025709428826417705,0.30000000000000004
9,13.708352024485619,,,9.594517848521374,,,4.113834175964244,,,0,12345,12,1.8849555921538759,0.025709428826417705,0.30000000000000004
12,13.99328446610716,,,8.783478909980861,,,5.209805556126299,,,0,12345,12,1.8849555921538759,0.025709428826417705,0.30000000000000004
3,23.666495410388347,,,22.047307319512104,,,1.619188090876242,,,0,12345,12,3.141592653589793,2.6982786226110566e-06,0.30000000000000004
6,42.9262208109492,,,39.962126467602246,,,2.9640943433469524,,,0,12345,12,3.141592653589793,2.6982786226110566e-06,0.30000000000000004
9,62.18241061603499,,,58.06857644007075,,,4.113834175964244,,,0,12345,12,3.141592653589793,2.6982786226110566e-06,0.30000000000000004
12,81.41816627642751,,,76.20836072030121,,,5.209805556126299,,,0,12345,12,3.141592653589793,2.6982786226110566e-06,0.30000000000000004
3,1.3590421736829297,,,-0.26014633598710013,,,1.6191885096700298,,,0,12345,13,0.0,0.2886867912704728,0.30000000000000004
6,1.3412111728171272,,,-1.6228836292829736,,,2.964094802100101,,,0,12345,13,0.0,0.2886867912704728,0.30000000000000004
9,1.3371030860996946,,,-2.776730746582043,,,4.113833832681737,,,0,12345,13,0.0,0.2886867912704728,0.30000000000000004
12,1.3358485343955682,,,-3.873957151977364,,,5.209805686372932,,,0,12345,13,0.0,0.2886867912704728,0.30000000000000004
3,6.837102799080791,,,5.217914289410761,,,1.6191885096700298,,,0,12345,13,1.5707963267948966,0.028782830246681015,0.30000000000000004
6,7.040306620721175,,,4.076211818621074,,,2.964094802100101,,,0,12345,13,1.5707963267948966,0.028782830246681015,0.30000000000000004
9,7.093717921936913,,,2.979884089255176,,,4.113833832681737,,,0,12345,13,1.5707963267948966,0.028782830246681015,0.30000000000000004
12,7.110694400082325,,,1.900888713709393,,,5.209805686372932,,,0,12345,13,1.5707963267948966,0.028782830246681015,0.30000000000000004
3,8.264447998252015,,,6.645259488581985,,,1.6191885096700298,,,0,12345,13,1.5990706606772047,0.027758513011792746,0.30000000000000004
6,9.021665923216377,,,6.0575711211162755,,,2.964094802100101,,,0,12345,13,1.5990706606772047,0.027758513011792746,0.30000000000000004
9,9.260644086023916,,,5.146810253342179,,,4.113833832681737,,,0,12345,13,1.5990706606772047,0.027758513011792746,0.30000000000000004
12,9.341200518640035,,,4.131394832267103,,,5.209805686372932,,,0,12345,13,1.5990706606772047,0.027758513011792746,0.30000000000000004
3,10.672908888223487,,,9.053720378553457,,,1.6191885096700298,,,0,12345,13,1.8849555921538759,0.025709428826417705,0.30000000000000004
6,12.894939519202369,,,9.930844717102268,,,2.964094802100101,,,0,12345,13,1.8849555921538759,0.025709428826417705,0.30000000000000004
9,13.708372869224995,,,9.594539036543257,,,4.113833832681737,,,0,12345,13,1.8849555921538759,0.025709428826417705,0.30000000000000004
12,13.99337127983488,,,8.783565593461947,,,5.209805686372932,,,0,12345,13,1.8849555921538759,0.025709428826417705,0.30000000000000004
3,23.66653147340826,,,22.04734296373823,,,1.6191885096700298,,,0,12345,13,3.141592653589793,2.6982786226110566e-06,0.30000000000000004
6,42.92592218645634,,,39.96182738435624,,,2.964094802100101,,,0,12345,13,3.141592653589793,2.6982786226110566e-06,0.30000000000000004
9,62.18268805969031,,,58.06885422700857,,,4.113833832681737,,,0,12345,13,3.141592653589793,2.6982786226110566e-06,0.30000000000000004
12,81.41860932386541,,,76.20880363749248,,,5.209805686372932,,,0,12345,13,3.141592653589793,2.6982786226110566e-06,0.30000000000000004
3,1.3590409924253475,,,-0.2601457149502828,,,1.6191867073756303,,,0,12345,14,0.0,0.2886867912704728,0.30000000000000004
6,1.3412113598941466,,,-1.6228834295433259,,,2.9640947894374725,,,0,12345,14,0.0,0.2886867912704728,0.30000000000000004
9,1.3371032415228878,,,-2.776730861338825,,,4.113834102861713,,,0,12345,14,0.0,0.2886867912704728,0.30000000000000004
12,1.3358486724204117,,,-3.8739571547017797,,,5.209805827122191,,,0,12345,14,0.0,0.2886867912704728,0.30000000000000004
3,6.837114982159016,,,5.217928274783386,,,1.6191867073756303,,,0,12345,14,1.5707963267948966,0.028782830246681015,0.30000000000000004
6,7.04030432577137,,,4.076209536333897,,,2.9640947894374725,,,0,12345,14,1.5707963267948966,0.028782830246681015,0.30000000000000004
9,7.093715846389899,,,2.9798817435281864,,,4.113834102861713,,,0,12345,14,1.5707963267948966,0.028782830246681015,0.30000000000000004
12,7.110692694528527,,,1.900886867406336,,,5.209805827122191,,,0,12345,14,1.5707963267948966,0.028782830246681015,0.30000000000000004
3,8.26448791612291,,,6.64530120874728,,,1.6191867073756303,,,0,12345,14,1.5990706606772047,0.027758513011792756,0.30000000000000004
6,9.021657086654168,,,6.057562297216695,,,2.9640947894374725,,,0,12345,14,1.5990706606772047,0.027758513011792756,0.30000000000000004
9,9.26063492664537,,,5.146800823783657,,,4.113834102861713,,,0,12345,14,1.5990706606772047,0.027758513011792756,0.30000000000000004
12,9.341194875240753,,,4.131389048118561,,,5.209805827122191,,,0,12345,14,1.5990706606772047,0.027758513011792756,0.30000000000000004
3,10.673013995577936,,,9.053827288202305,,,1.6191867073756303,,,0,12345,14,1.8849555921538759,0.025709428826417705,0.30000000000000004
6,12.894963483486393,,,9.93086869404892,,,2.9640947894374725,,,0,12345,14,1.8849555921538759,0.025709428826417705,0.30000000000000004
9,13.708373341843409,,,9.594539238981696,,,4.113834102861713,,,0,12345,14,1.8849555921538759,0.025709428826417705,0.30000000000000004
12,13.993576993541296,,,8.783771166419104,,,5.209805827122191,,,0,12345,14,1.8849555921538759,0.025709428826417705,0.30000000000000004
3,23.666430766894138,,,22.04724405951851,,,1.6191867073756303,,,0,12345,14,3.141592653589793,2.698278622611057e-06,0.30000000000000004
6,42.92592219270224,,,39.96182740326476,,,2.9640947894374725,,,0,12345,14,3.141592653589793,2.698278622611057e-06,0.30000000000000004
9,62.18262504268726,,,58.06879093982555,,,4.113834102861713,,,0,12345,14,3.141592653589793,2.698278622611057e-06,0.30000000000000004
12,81.42060404546298,,,76.21079821834078,,,5.209805827122191,,,0,12345,14,3.141592653589793,2.698278622611057e-06,0.30000000000000004
3,1.3590410439498781,,,-0.26014572929326807,,,1.6191867732431462,,,0,12345,15,0.0,0.28868679127047286,0.30000000000000004
6,1.3412112121637485,,,-1.6228833890824552,,,2.9640946012462037,,,0,12345,15,0.0,0.28868679127047286,0.30000000000000004
9,1.337103428061299,,,-2.7767309445383175,,,4.113834372599617,,,0,12345,15,0.0,0.28868679127047286,0.30000000000000004
12,1.335848464740042,,,-3.8739570496843903,,,5.209805514424432,,,0,12345,15,0.0,0.28868679127047286,0.30000000000000004
3,6.837114465716728,,,5.217927692473582,,,1.6191867732431462,,,0,12345,15,1.5707963267948966,0.028782830246681015,0.30000000000000004
6,7.040306206238002,,,4.076211604991798,,,2.9640946012462037,,,0,12345,15,1.5707963267948966,0.028782830246681015,0.30000000000000004
9,7.09371335649695,,,2.9798789838973336,,,4.113834372599617,,,0,12345,15,1.5707963267948966,0.028782830246681015,0.30000000000000004
12,7.110695584239986,,,1.9008900698155538,,,5.209805514424432,,,0,12345,15,1.5707963267948966,0.028782830246681015,0.30000000000000004
3,8.264486343233083,,,6.645299569989937,,,1.6191867732431462,,,0,12345,15,1.5990706606772047,0.027758513011792756,0.30000000000000004
6,9.021664880383202,,,6.057570279136998,,,2.9640946012462037,,,0,12345,15,1.5990706606772047,0.027758513011792756,0.30000000000000004
9,9.260624178415611,,,5.146789805815994,,,4.113834372599617,,,0,12345,15,1.5990706606772047,0.027758513011792756,0.30000000000000004
12,9.341206186500623,,,4.13140067207619,,,5.209805514424432,,,0,12345,15,1.5990706606772047,0.027758513011792756,0.30000000000000004
3,10.673010279227714,,,9.053823505984568,,,1.6191867732431462,,,0,12345,15,1.8849555921538759,0.025709428826417705,0.30000000000000004
6,12.894979595988895,,,9.93088499474269,,,2.9640946012462037,,,0,12345,15,1.8849555921538759,0.025709428826417705,0.30000000000000004
9,13.70838893926235,,,9.594554566662733,,,4.113834372599617,,,0,12345,15,1.8849555921538759,0.025709428826417705,0.30000000000000004
12,13.993446740149544,,,8.783641225725113,,,5.209805514424432,,,0,12345,15,1.8849555921538759,0.025709428826417705,0.30000000000000004
3,23.666466879247864,,,22.047280106004717,,,1.6191867732431462,,,0,12345,15,3.141592653589793,2.6982786226110566e-06,0.30000000000000004
6,42.92598224772937,,,39.96188764648317,,,2.9640946012462037,,,0,12345,15,3.141592653589793,2.6982786226110566e-06,0.30000000000000004
9,62.18258546740186,,,58.06875109480224,,,4.113834372599617,,,0,12345,15,3.141592653589793,2.6982786226110566e-06,0.30000000000000004
12,81.41847087390462,,,76.2086653594802,,,5.209805514424432,,,0,12345,15,3.141592653589793,2.6982786226110566e-06,0.30000000000000004
3,1.359042008094262,,,-0.26014621236287816,,,1.6191882204571402,,,0,12345,16,0.0,0.28868679127047286,0.30000000000000004
6,1.3412111238808861,,,-1.6228834278968456,,,2.9640945517777317,,,0,12345,16,0.0,0.28868679127047286,0.30000000000000004
9,1.3371033295316845,,,-2.776730967540095,,,4.113834297071779,,,0,12345,16,0.0,0.28868679127047286,0.30000000000000004
12,1.3358485430018632,,,-3.8739570097535205,,,5.209805552755384,,,0,12345,16,0.0,0.28868679127047286,0.30000000000000004
3,6.837104525134938,,,5.217916304677798,,,1.6191882204571402,,,0,12345,16,1.5707963267948966,0.028782830246681015,0.30000000000000004
6,7.040307323926421,,,4.07621277214869,,,2.9640945517777317,,,0,12345,16,1.5707963267948966,0.028782830246681015,0.30000000000000004
9,7.0937147239192395,,,2.97988042684746,,,4.113834297071779,,,0,12345,16,1.5707963267948966,0.028782830246681015,0.30000000000000004
12,7.110694307422456,,,1.900888754667072,,,5.209805552755384,,,0,12345,16,1.5707963267948966,0.028782830246681015,0.30000000000000004
3,8.264453875929616,,,6.6452656554724765,,,1.6191882204571402,,,0,12345,16,1.5990706606772047,0.02775851301179275,0.30000000000000004
6,9.021669711490214,,,6.057575159712481,,,2.9640945517777317,,,0,12345,16,1.5990706606772047,0.02775851301179275,0.30000000000000004
9,9.260629882728901,,,5.146795585657122,,,4.113834297071779,,,0,12345,16,1.5990706606772047,0.02775851301179275,0.30000000000000004
12,9.34120165228564,,,4.1313960995302565,,,5.209805552755384,,,0,12345,16,1.5990706606772047,0.02775851301179275,0.30000000000000004
3,10.672927389253967,,,9.053739168796827,,,1.6191882204571402,,,0,12345,16,1.8849555921538759,0.025709428826417705,0.30000000000000004
6,12.894999855446164,,,9.930905303668432,,,2.9640945517777317,,,0,12345,16,1.8849555921538759,0.025709428826417705,0.30000000000000004
9,13.708374350279511,,,9.594540053207732,,,4.113834297071779,,,0,12345,16,1.8849555921538759,0.025709428826417705,0.30000000000000004
12,13.99349585968526,,,8.783690306929875,,,5.209805552755384,,,0,12345,16,1.8849555921538759,0.025709428826417705,0.30000000000000004
3,23.666466544099798,,,22.047278323642658,,,1.6191882204571402,,,0,12345,16,3.141592653589793,2.6982786226110566e-06,0.30000000000000004
6,42.92603386096508,,,39.96193930918734,,,2.9640945517777317,,,0,12345,16,3.141592653589793,2.6982786226110566e-06,0.30000000000000004
9,62.18253020433236,,,58.068695907260576,,,4.113834297071779,,,0,12345,16,3.141592653589793,2.6982786226110566e-06,0.30000000000000004
12,81.41809390843729,,,76.2082883556819,,,5.209805552755384,,,0,12345,16,3.141592653589793,2.6982786226110566e-06,0.30000000000000004
3,1.359041860028681,,,-0.2601463501942216,,,1.6191882102229027,,,0,12345,17,0.0,0.2886867912704728,0.30000000000000004
6,1.3412109215699877,,,-1.6228835513125057,,,2.9640944728824934,,,0,12345,17,0.0,0.2886867912704728,0.30000000000000004
9,1.3371033147906126,,,-2.7767308572298988,,,4.113834172020511,,,0,12345,17,0.0,0.2886867912704728,0.30000000000000004
12,1.3358484967924007,,,-3.8739570823840523,,,5.209805579176453,,,0,12345,17,0.0,0.2886867912704728,0.30000000000000004
3,6.8371062035679335,,,5.217917993345031,,,1.6191882102229027,,,0,12345,17,1.5707963267948966,0.028782830246681015,0.30000000000000004
6,7.040309860380123,,,4.07621538749763,,,2.9640944728824934,,,0,12345,17,1.5707963267948966,0.028782830246681015,0.30000000000000004
9,7.093714850145474,,,2.979880678124963,,,4.113834172020511,,,0,12345,17,1.5707963267948966,0.028782830246681015,0.30000000000000004
12,7.110695054697638,,,1.9008894755211854,,,5.209805579176453,,,0,12345,17,1.5707963267948966,0.028782830246681015,0.30000000000000004
3,8.264458974750537,,,6.645270764527635,,,1.6191882102229027,,,0,12345,17,1.5990706606772047,0.02775851301179275,0.30000000000000004
6,9.021679655198136,,,6.057585182315643,,,2.9640944728824934,,,0,12345,17,1.5990706606772047,0.02775851301179275,0.30000000000000004
9,9.26063073830691,,,5.146796566286398,,,4.113834172020511,,,0,12345,17,1.5990706606772047,0.02775851301179275,0.30000000000000004
12,9.341203010528794,,,4.131397431352341,,,5.209805579176453,,,0,12345,17,1.5990706606772047,0.02775851301179275,0.30000000000000004
3,10.672934254454786,,,9.053746044231882,,,1.6191882102229027,,,0,12345,17,1.8849555921538759,0.025709428826417708,0.30000000000000004
6,12.89498945868608,,,9.930894985803587,,,2.9640944728824934,,,0,12345,17,1.8849555921538759,0.025709428826417708,0.30000000000000004
9,13.708383682002667,,,9.594549509982155,,,4.113834172020511,,,0,12345,17,1.8849555921538759,0.025709428826417708,0.30000000000000004
12,13.993368220989211,,,8.783562641812757,,,5.209805579176453,,,0,12345,17,1.8849555921538759,0.025709428826417708,0.30000000000000004
3,23.666579668080047,,,22.047391457857145,,,1.6191882102229027,,,0,12345,17,3.141592653589793,2.6982786226110566e-06,0.30000000000000004
6,42.92599344871787,,,39.961898975835375,,,2.9640944728824934,,,0,12345,17,3.141592653589793,2.6982786226110566e-06,0.30000000000000004
9,62.18210148824674,,,58.068267316226226,,,4.113834172020511,,,0,12345,17,3.141592653589793,2.6982786226110566e-06,0.30000000000000004
12,81.41581291949595,,,76.2060073403195,,,5.209805579176453,,,0,12345,17,3.141592653589793,2.6982786226110566e-06,0.30000000000000004
3,1.359041131676846,,,-0.2601458012711966,,,1.6191869329480426,,,0,12345,18,0.0,0.28868679127047286,0.30000000000000004
6,1.3412110134446744,,,-1.622883545399142,,,2.9640945588438163,,,0,12345,18,0.0,0.28868679127047286,0.30000000000000004
9,1.337103217097379,,,-2.776730815325341,,,4.11383403242272,,,0,12345,18,0.0,0.28868679127047286,0.30000000000000004
12,1.335848469443187,,,-3.873957090850687,,,5.209805560293874,,,0,12345,18,0.0,0.28868679127047286,0.30000000000000004
3,6.837113562375959,,,5.217926629427916,,,1.6191869329480426,,,0,12345,18,1.5707963267948966,0.028782830246681018,0.30000000000000004
6,7.040308650951195,,,4.076214092107378,,,2.9640945588438163,,,0,12345,18,1.5707963267948966,0.028782830246681018,0.30000000000000004
9,7.09371618892552,,,2.9798821565028,,,4.11383403242272,,,0,12345,18,1.5707963267948966,0.028782830246681018,0.30000000000000004
12,7.110695463854323,,,1.900889903560449,,,5.209805560293874,,,0,12345,18,1.5707963267948966,0.028782830246681018,0.30000000000000004
3,8.264483352713155,,,6.6452964197651125,,,1.6191869329480426,,,0,12345,18,1.5990706606772047,0.027758513011792756,0.30000000000000004
6,9.021674488420416,,,6.057579929576599,,,2.9640945588438163,,,0,12345,18,1.5990706606772047,0.027758513011792756,0.30000000000000004
9,9.260635800986291,,,5.146801768563571,,,4.11383403242272,,,0,12345,18,1.5990706606772047,0.027758513011792756,0.30000000000000004
12,9.341206822385406,,,4.131401262091532,,,5.209805560293874,,,0,12345,18,1.5990706606772047,0.027758513011792756,0.30000000000000004
3,10.673003356653629,,,9.053816423705586,,,1.6191869329480426,,,0,12345,18,1.8849555921538759,0.025709428826417705,0.30000000000000004
6,12.894970110259855,,,9.930875551416039,,,2.9640945588438163,,,0,12345,18,1.8849555921538759,0.025709428826417705,0.30000000000000004
9,13.708333591821386,,,9.594499559398667,,,4.11383403242272,,,0,12345,18,1.8849555921538759,0.025709428826417705,0.30000000000000004
12,13.993521336629584,,,8.783715776335711,,,5.209805560293874,,,0,12345,18,1.8849555921538759,0.025709428826417705,0.30000000000000004
3,23.66643070408896,,,22.047243771140916,,,1.6191869329480426,,,0,12345,18,3.141592653589793,2.6982786226110566e-06,0.30000000000000004
6,42.925887615682285,,,39.96179305683847,,,2.9640945588438163,,,0,12345,18,3.141592653589793,2.6982786226110566e-06,0.30000000000000004
9,62.181857591666464,,,58.06802355924374,,,4.11383403242272,,,0,12345,18,3.141592653589793,2.6982786226110566e-06,0.30000000000000004
12,81.42194278097561,,,76.21213722068174,,,5.209805560293874,,,0,12345,18,3.141592653589793,2.6982786226110566e-06,0.30000000000000004
3,1.3590423212272358,,,-0.2601461598630652,,,1.619188481090301,,,0,12345,19,0.0,0.28868679127047286,0.30000000000000004
6,1.3412110784775866,,,-1.6228834151545866,,,2.964094493632173,,,0,12345,19,0.0,0.28868679127047286,0.30000000000000004
9,1.3371030457380295,,,-2.7767308403529407,,,4.11383388609097,,,0,12345,19,0.0,0.28868679127047286,0.30000000000000004
12,1.335848682675567,,,-3.8739572283479626,,,5.20980591102353,,,0,12345,19,0.0,0.28868679127047286,0.30000000000000004
3,6.837101283005365,,,5.217912801915063,,,1.619188481090301,,,0,12345,19,1.5707963267948966,0.028782830246681015,0.30000000000000004
6,7.0403079162081665,,,4.076213422575993,,,2.964094493632173,,,0,12345,19,1.5707963267948966,0.028782830246681015,0.30000000000000004
9,7.093718448154955,,,2.979884562063985,,,4.11383388609097,,,0,12345,19,1.5707963267948966,0.028782830246681015,0.30000000000000004
12,7.1106925283565285,,,1.9008866173329988,,,5.20980591102353,,,0,12345,19,1.5707963267948966,0.028782830246681015,0.30000000000000004
3,8.26444321897734,,,6.645254737887038,,,1.619188481090301,,,0,12345,19,1.5990706606772047,0.02775851301179275,0.30000000000000004
6,9.021672156561063,,,6.057577662928891,,,2.964094493632173,,,0,12345,19,1.5990706606772047,0.02775851301179275,0.30000000000000004
9,9.260646444861774,,,5.146812558770804,,,4.11383388609097,,,0,12345,19,1.5990706606772047,0.02775851301179275,0.30000000000000004
12,9.34119277568724,,,4.13138686466371,,,5.20980591102353,,,0,12345,19,1.5990706606772047,0.02775851301179275,0.30000000000000004
3,10.672897882785145,,,9.053709401694844,,,1.619188481090301,,,0,12345,19,1.8849555921538759,0.0257094288264177,0.30000000000000004
6,12.89500389295268,,,9.930909399320507,,,2.964094493632173,,,0,12345,19,1.8849555921538759,0.0257094288264177,0.30000000000000004
9,13.708372443484654,,,9.594538557393683,,,4.11383388609097,,,0,12345,19,1.8849555921538759,0.0257094288264177,0.30000000000000004
12,13.993470346054009,,,8.783664435030479,,,5.20980591102353,,,0,12345,19,1.8849555921538759,0.0257094288264177,0.30000000000000004
3,23.666514657733252,,,22.04732617664295,,,1.619188481090301,,,0,12345,19,3.141592653589793,2.6982786226110566e-06,0.30000000000000004
6,42.92610684481961,,,39.96201235118743,,,2.964094493632173,,,0,12345,19,3.141592653589793,2.6982786226110566e-06,0.30000000000000004
9,62.182992897781624,,,58.06915901169065,,,4.11383388609097,,,0,12345,19,3.141592653589793,2.6982786226110566e-06,0.30000000000000004
12,81.4154526457132,,,76.20564673468968,,,5.20980591102353,,,0,12345,19,3.141592653589793,2.6982786226110566e-06,0.30000000000000004
