n_im,nt,nt,nt,nt_norm,nt_norm,nt_norm,steady,steady,steady,sample_id,parent_id,perm_id,rotate,ksim,alph_k
3,1.3352908733146032,,,-3.47109961456818,,,4.8063904878827834,,,0,12345,1,0.0,0.2886867912704728,0.9
6,3.612074940739199,,,-6.89586509007924,,,10.507940030818439,,,0,12345,1,0.0,0.2886867912704728,0.9
9,5.688357967234354,,,-6.414397543278754,,,12.102755510513107,,,0,12345,1,0.0,0.2886867912704728,0.9
12,9.62664699340632,,,-4.450118923012351,,,14.07676591641867,,,0,12345,1,0.0,0.2886867912704728,0.9
3,7.118350105373786,,,2.311959617491002,,,4.8063904878827834,,,0,12345,1,1.5707963267948966,0.028782830246681015,0.9
6,9.264516340781684,,,-1.2434236900367548,,,10.507940030818439,,,0,12345,1,1.5707963267948966,0.028782830246681015,0.9
9,10.472990246626278,,,-1.6297652638868296,,,12.102755510513107,,,0,12345,1,1.5707963267948966,0.028782830246681015,0.9
12,12.885413573004788,,,-1.1913523434138824,,,14.07676591641867,,,0,12345,1,1.5707963267948966,0.028782830246681015,0.9
3,9.378313035617255,,,4.571922547734472,,,4.8063904878827834,,,0,12345,1,1.5990706606772047,0.027758513011792756,0.9
6,11.112789187341278,,,0.6048491565228389,,,10.507940030818439,,,0,12345,1,1.5990706606772047,0.027758513011792756,0.9
9,10.51046291725897,,,-1.5922925932541379,,,12.102755510513107,,,0,12345,1,1.5990706606772047,0.027758513011792756,0.9
12,13.101608112822603,,,-0.9751578035960673,,,14.07676591641867,,,0,12345,1,1.5990706606772047,0.027758513011792756,0.9
3,14.125073995137312,,,9.318683507254528,,,4.8063904878827834,,,0,12345,1,1.8849555921538759,0.025709428826417708,0.9
6,11.435421106279081,,,0.9274810754606424,,,10.507940030818439,,,0,12345,1,1.8849555921538759,0.025709428826417708,0.9
9,7.791417122692611,,,-4.311338387820497,,,12.102755510513107,,,0,12345,1,1.8849555921538759,0.025709428826417708,0.9
12,12.118528273272553,,,-1.9582376431461181,,,14.07676591641867,,,0,12345,1,1.8849555921538759,0.025709428826417708,0.9
3,115.08502270683297,,,110.2786322189502,,,4.8063904878827834,,,0,12345,1,3.141592653589793,2.6982786226110566e-06,0.9
6,127.45176748481329,,,116.94382745399486,,,10.507940030818439,,,0,12345,1,3.141592653589793,2.6982786226110566e-06,0.9
9,119.43572608365803,,,107.33297057314492,,,12.102755510513107,,,0,12345,1,3.141592653589793,2.6982786226110566e-06,0.9
12,201.40017530777396,,,187.32340939135528,,,14.07676591641867,,,0,12345,1,3.141592653589793,2.6982786226110566e-06,0.9
3,1.3352908733069637,,,-3.471099615726612,,,4.806390489033576,,,0,12345,2,0.0,0.28868679127047286,0.9
6,3.581247328639792,,,-6.832886393191538,,,10.41413372183133,,,0,12345,2,0.0,0.28868679127047286,0.9
9,1.4582893176111944,,,-13.56445391656435,,,15.022743234175545,,,0,12345,2,0.0,0.28868679127047286,0.9
12,5.7203959541454505,,,-9.489494857616624,,,15.209890811762074,,,0,12345,2,0.0,0.28868679127047286,0.9
3,7.1183501053896885,,,2.3119596163561127,,,4.806390489033576,,,0,12345,2,1.5707963267948966,0.028782830246681015,0.9
6,9.474546155776677,,,-0.9395875660546533,,,10.41413372183133,,,0,12345,2,1.5707963267948966,0.028782830246681015,0.9
9,7.243822159076062,,,-7.778921075099483,,,15.022743234175545,,,0,12345,2,1.5707963267948966,0.028782830246681015,0.9
12,10.125261962990896,,,-5.084628848771178,,,15.209890811762074,,,0,12345,2,1.5707963267948966,0.028782830246681015,0.9
3,9.378313035746078,,,4.571922546712503,,,4.806390489033576,,,0,12345,2,1.5990706606772047,0.02775851301179275,0.9
6,11.008815487343963,,,0.5946817655126324,,,10.41413372183133,,,0,12345,2,1.5990706606772047,0.02775851301179275,0.9
9,9.494554347400822,,,-5.528188886774723,,,15.022743234175545,,,0,12345,2,1.5990706606772047,0.02775851301179275,0.9
12,10.74099090829131,,,-4.4688999034707635,,,15.209890811762074,,,0,12345,2,1.5990706606772047,0.02775851301179275,0.9
3,14.125074011424276,,,9.3186835223907,,,4.806390489033576,,,0,12345,2,1.8849555921538759,0.025709428826417705,0.9
6,7.586465362178857,,,-2.827668359652473,,,10.41413372183133,,,0,12345,2,1.8849555921538759,0.025709428826417705,0.9
9,9.780994733916417,,,-5.241748500259128,,,15.022743234175545,,,0,12345,2,1.8849555921538759,0.025709428826417705,0.9
12,9.560379550791108,,,-5.649511260970966,,,15.209890811762074,,,0,12345,2,1.8849555921538759,0.025709428826417705,0.9
3,114.58451432080824,,,109.77812383177466,,,4.806390489033576,,,0,12345,2,3.141592653589793,2.698278622611057e-06,0.9
6,127.31302481492045,,,116.89889109308912,,,10.41413372183133,,,0,12345,2,3.141592653589793,2.698278622611057e-06,0.9
9,114.14433789479858,,,99.12159466062303,,,15.022743234175545,,,0,12345,2,3.141592653589793,2.698278622611057e-06,0.9
12,170.21281634618833,,,155.00292553442625,,,15.209890811762074,,,0,12345,2,3.141592653589793,2.698278622611057e-06,0.9
3,1.335290967397613,,,-3.471101712193449,,,4.806392679591062,,,0,12345,3,0.0,0.28868679127047286,0.9
6,1.3441984880930704,,,-9.065103175196723,,,10.409301663289794,,,0,12345,3,0.0,0.28868679127047286,0.9
9,5.5913905532650245,,,-7.422868198823596,,,13.01425875208862,,,0,12345,3,0.0,0.28868679127047286,0.9
12,7.90445174633846,,,-6.442959090481671,,,14.347410836820131,,,0,12345,3,0.0,0.28868679127047286,0.9
3,7.11834878119793,,,2.3119561016068673,,,4.806392679591062,,,0,12345,3,1.5707963267948966,0.028782830246681015,0.9
6,7.128406502999898,,,-3.280895160289896,,,10.409301663289794,,,0,12345,3,1.5707963267948966,0.028782830246681015,0.9
9,10.640675666050985,,,-2.3735830860376357,,,13.01425875208862,,,0,12345,3,1.5707963267948966,0.028782830246681015,0.9
12,12.403502965909185,,,-1.9439078709109463,,,14.347410836820131,,,0,12345,3,1.5707963267948966,0.028782830246681015,0.9
3,9.378302954538682,,,4.57191027494762,,,4.806392679591062,,,0,12345,3,1.5990706606772047,0.02775851301179275,0.9
6,9.391133904845741,,,-1.0181677584440525,,,10.409301663289794,,,0,12345,3,1.5990706606772047,0.02775851301179275,0.9
9,11.739484615863258,,,-1.2747741362253624,,,13.01425875208862,,,0,12345,3,1.5990706606772047,0.02775851301179275,0.9
12,12.514134478198217,,,-1.833276358621914,,,14.347410836820131,,,0,12345,3,1.5990706606772047,0.02775851301179275,0.9
3,14.124801356429419,,,9.318408676838356,,,4.806392679591062,,,0,12345,3,1.8849555921538759,0.025709428826417708,0.9
6,12.060079556668972,,,1.6507778933791784,,,10.409301663289794,,,0,12345,3,1.8849555921538759,0.025709428826417708,0.9
9,10.96310784137218,,,-2.0511509107164407,,,13.01425875208862,,,0,12345,3,1.8849555921538759,0.025709428826417708,0.9
12,9.92143807278216,,,-4.425972764037972,,,14.347410836820131,,,0,12345,3,1.8849555921538759,0.025709428826417708,0.9
3,114.59014670445166,,,109.7837540248606,,,4.806392679591062,,,0,12345,3,3.141592653589793,2.6982786226110566e-06,0.9
6,124.40529469236563,,,113.99599302907583,,,10.409301663289794,,,0,12345,3,3.141592653589793,2.6982786226110566e-06,0.9
9,75.34717122141281,,,62.332912469324185,,,13.01425875208862,,,0,12345,3,3.141592653589793,2.6982786226110566e-06,0.9
12,173.05695238587373,,,158.7095415490536,,,14.347410836820131,,,0,12345,3,3.141592653589793,2.6982786226110566e-06,0.9
3,1.3352905558731716,,,-3.4710994554177854,,,4.806390011290957,,,0,12345,4,0.0,0.28868679127047286,0.9
6,1.3451269905439405,,,-9.768268103559745,,,11.113395094103685,,,0,12345,4,0.0,0.28868679127047286,0.9
9,7.442716271199531,,,-4.284170655695375,,,11.726886926894906,,,0,12345,4,0.0,0.28868679127047286,0.9
12,8.770059115613837,,,-5.589213341864546,,,14.359272457478383,,,0,12345,4,0.0,0.28868679127047286,0.9
3,7.118354637074376,,,2.3119646257834194,,,4.806390011290957,,,0,12345,4,1.5707963267948966,0.028782830246681018,0.9
6,7.129047909527335,,,-3.9843471845763503,,,11.113395094103685,,,0,12345,4,1.5707963267948966,0.028782830246681018,0.9
9,13.655229630301429,,,1.928342703406523,,,11.726886926894906,,,0,12345,4,1.5707963267948966,0.028782830246681018,0.9
12,11.52569368987498,,,-2.8335787676034023,,,14.359272457478383,,,0,12345,4,1.5707963267948966,0.028782830246681018,0.9
3,9.378362976930966,,,4.5719729656400085,,,4.806390011290957,,,0,12345,4,1.5990706606772047,0.02775851301179275,0.9
6,9.391734725978587,,,-1.7216603681250984,,,11.113395094103685,,,0,12345,4,1.5990706606772047,0.02775851301179275,0.9
9,13.501128054348229,,,1.7742411274533225,,,11.726886926894906,,,0,12345,4,1.5990706606772047,0.02775851301179275,0.9
12,11.803747928590333,,,-2.55552452888805,,,14.359272457478383,,,0,12345,4,1.5990706606772047,0.02775851301179275,0.9
3,14.127454146157563,,,9.321064134866607,,,4.806390011290957,,,0,12345,4,1.8849555921538759,0.025709428826417705,0.9
6,13.48698211476797,,,2.373587020664285,,,11.113395094103685,,,0,12345,4,1.8849555921538759,0.025709428826417705,0.9
9,9.716365343441755,,,-2.0105215834531514,,,11.726886926894906,,,0,12345,4,1.8849555921538759,0.025709428826417705,0.9
12,11.490935795279556,,,-2.8683366621988267,,,14.359272457478383,,,0,12345,4,1.8849555921538759,0.025709428826417705,0.9
3,114.68317778748286,,,109.8767877761919,,,4.806390011290957,,,0,12345,4,3.141592653589793,2.6982786226110566e-06,0.9
6,124.36315611587465,,,113.24976102177096,,,11.113395094103685,,,0,12345,4,3.141592653589793,2.6982786226110566e-06,0.9
9,132.7269099963899,,,121.000023069495,,,11.726886926894906,,,0,12345,4,3.141592653589793,2.6982786226110566e-06,0.9
12,238.85197721906837,,,224.49270476159,,,14.359272457478383,,,0,12345,4,3.141592653589793,2.6982786226110566e-06,0.9
3,1.3352914558780518,,,-3.4710992916391774,,,4.806390747517229,,,0,12345,5,0.0,0.28868679127047286,0.9
6,4.367272511104544,,,-7.269304174226401,,,11.636576685330946,,,0,12345,5,0.0,0.28868679127047286,0.9
9,5.655483687308066,,,-6.292482591052253,,,11.947966278360319,,,0,12345,5,0.0,0.28868679127047286,0.9
12,5.705582563351633,,,-11.728126463816384,,,17.433709027168018,,,0,12345,5,0.0,0.28868679127047286,0.9
3,7.118344663955749,,,2.3119539164385197,,,4.806390747517229,,,0,12345,5,1.5707963267948966,0.028782830246681018,0.9
6,10.426934305853093,,,-1.2096423794778524,,,11.636576685330946,,,0,12345,5,1.5707963267948966,0.028782830246681018,0.9
9,10.736216919348214,,,-1.2117493590121047,,,11.947966278360319,,,0,12345,5,1.5707963267948966,0.028782830246681018,0.9
12,13.299334439541076,,,-4.134374587626942,,,17.433709027168018,,,0,12345,5,1.5707963267948966,0.028782830246681018,0.9
3,9.3783027836848,,,4.571912036167571,,,4.806390747517229,,,0,12345,5,1.5990706606772047,0.02775851301179275,0.9
6,11.311439421526947,,,-0.3251372638039989,,,11.636576685330946,,,0,12345,5,1.5990706606772047,0.02775851301179275,0.9
9,11.767584312404228,,,-0.1803819659560908,,,11.947966278360319,,,0,12345,5,1.5990706606772047,0.02775851301179275,0.9
12,11.653833602958533,,,-5.779875424209484,,,17.433709027168018,,,0,12345,5,1.5990706606772047,0.02775851301179275,0.9
3,14.127027402279973,,,9.320636654762744,,,4.806390747517229,,,0,12345,5,1.8849555921538759,0.025709428826417705,0.9
6,7.524231647258196,,,-4.11234503807275,,,11.636576685330946,,,0,12345,5,1.8849555921538759,0.025709428826417705,0.9
9,10.0679484753953,,,-1.8800178029650194,,,11.947966278360319,,,0,12345,5,1.8849555921538759,0.025709428826417705,0.9
12,7.603262825322019,,,-9.830446201845998,,,17.433709027168018,,,0,12345,5,1.8849555921538759,0.025709428826417705,0.9
3,114.58440640060675,,,109.77801565308953,,,4.806390747517229,,,0,12345,5,3.141592653589793,2.6982786226110566e-06,0.9
6,128.3006606907084,,,116.66408400537746,,,11.636576685330946,,,0,12345,5,3.141592653589793,2.6982786226110566e-06,0.9
9,199.55026487435046,,,187.60229859599013,,,11.947966278360319,,,0,12345,5,3.141592653589793,2.6982786226110566e-06,0.9
12,145.2152270903265,,,127.78151806315847,,,17.433709027168018,,,0,12345,5,3.141592653589793,2.6982786226110566e-06,0.9
3,1.3352908733113504,,,-3.4710996133756793,,,4.80639048668703,,,0,12345,6,0.0,0.28868679127047286,0.9
6,1.4010506869379125,,,-10.313134711517906,,,11.714185398455818,,,0,12345,6,0.0,0.28868679127047286,0.9
9,1.4661334328065696,,,-12.736382769233616,,,14.202516202040186,,,0,12345,6,0.0,0.28868679127047286,0.9
12,5.642585459265993,,,-6.435096925750111,,,12.077682385016104,,,0,12345,6,0.0,0.28868679127047286,0.9
3,7.11835010616264,,,2.3119596194756102,,,4.80639048668703,,,0,12345,6,1.5707963267948966,0.028782830246681015,0.9
6,7.185728703722305,,,-4.528456694733513,,,11.714185398455818,,,0,12345,6,1.5707963267948966,0.028782830246681015,0.9
9,7.248977857107077,,,-6.95353834493311,,,14.202516202040186,,,0,12345,6,1.5707963267948966,0.028782830246681015,0.9
12,13.156643543797957,,,1.078961158781853,,,12.077682385016104,,,0,12345,6,1.5707963267948966,0.028782830246681015,0.9
3,9.378313825875308,,,4.571923339188278,,,4.80639048668703,,,0,12345,6,1.5990706606772047,0.02775851301179275,0.9
6,9.439808150169624,,,-2.2743772482861946,,,11.714185398455818,,,0,12345,6,1.5990706606772047,0.02775851301179275,0.9
9,9.506406773014232,,,-4.696109429025954,,,14.202516202040186,,,0,12345,6,1.5990706606772047,0.02775851301179275,0.9
12,11.644475894908167,,,-0.43320649010793666,,,12.077682385016104,,,0,12345,6,1.5990706606772047,0.02775851301179275,0.9
3,14.125172954630427,,,9.318782467943397,,,4.80639048668703,,,0,12345,6,1.8849555921538759,0.025709428826417708,0.9
6,10.209653748566293,,,-1.5045316498895254,,,11.714185398455818,,,0,12345,6,1.8849555921538759,0.025709428826417708,0.9
9,12.870980825133188,,,-1.3315353769069986,,,14.202516202040186,,,0,12345,6,1.8849555921538759,0.025709428826417708,0.9
12,7.604971900323384,,,-4.47271048469272,,,12.077682385016104,,,0,12345,6,1.8849555921538759,0.025709428826417708,0.9
3,115.10389335398008,,,110.29750286729305,,,4.80639048668703,,,0,12345,6,3.141592653589793,2.6982786226110566e-06,0.9
6,124.42454433580336,,,112.71035893734754,,,11.714185398455818,,,0,12345,6,3.141592653589793,2.6982786226110566e-06,0.9
9,80.66285990650223,,,66.46034370446205,,,14.202516202040186,,,0,12345,6,3.141592653589793,2.6982786226110566e-06,0.9
12,173.52262084398546,,,161.44493845896938,,,12.077682385016104,,,0,12345,6,3.141592653589793,2.6982786226110566e-06,0.9
3,1.3352916425947332,,,-3.4711032179732615,,,4.806394860567995,,,0,12345,7,0.0,0.28868679127047286,0.9
6,1.5116679406457796,,,-8.903085307526739,,,10.414753248172518,,,0,12345,7,0.0,0.28868679127047286,0.9
9,3.8835715893274267,,,-6.713482054200715,,,10.597053643528142,,,0,12345,7,0.0,0.28868679127047286,0.9
12,6.044069825562648,,,-6.298384311244591,,,12.34245413680724,,,0,12345,7,0.0,0.28868679127047286,0.9
3,7.118342505220319,,,2.3119476446523244,,,4.806394860567995,,,0,12345,7,1.5707963267948966,0.028782830246681018,0.9
6,7.294599066822041,,,-3.120154181350477,,,10.414753248172518,,,0,12345,7,1.5707963267948966,0.028782830246681018,0.9
9,9.6726054335396,,,-0.924448209988542,,,10.597053643528142,,,0,12345,7,1.5707963267948966,0.028782830246681018,0.9
12,8.24821124975685,,,-4.09424288705039,,,12.34245413680724,,,0,12345,7,1.5707963267948966,0.028782830246681018,0.9
3,9.378290264047113,,,4.571895403479118,,,4.806394860567995,,,0,12345,7,1.5990706606772047,0.02775851301179275,0.9
6,9.533677271598842,,,-0.8810759765736762,,,10.414753248172518,,,0,12345,7,1.5990706606772047,0.02775851301179275,0.9
9,11.484570374672906,,,0.887516731144764,,,10.597053643528142,,,0,12345,7,1.5990706606772047,0.02775851301179275,0.9
12,8.573011919494899,,,-3.7694422173123403,,,12.34245413680724,,,0,12345,7,1.5990706606772047,0.02775851301179275,0.9
3,14.126944506713695,,,9.3205496461457,,,4.806394860567995,,,0,12345,7,1.8849555921538759,0.025709428826417705,0.9
6,9.85066595855792,,,-0.5640872896145979,,,10.414753248172518,,,0,12345,7,1.8849555921538759,0.025709428826417705,0.9
9,16.77347025290861,,,6.1764166093804675,,,10.597053643528142,,,0,12345,7,1.8849555921538759,0.025709428826417705,0.9
12,18.609370591420458,,,6.266916454613218,,,12.34245413680724,,,0,12345,7,1.8849555921538759,0.025709428826417705,0.9
3,114.58956271125629,,,109.7831678506883,,,4.806394860567995,,,0,12345,7,3.141592653589793,2.6982786226110566e-06,0.9
6,125.22589270449147,,,114.81113945631895,,,10.414753248172518,,,0,12345,7,3.141592653589793,2.6982786226110566e-06,0.9
9,104.22442420861007,,,93.62737056508193,,,10.597053643528142,,,0,12345,7,3.141592653589793,2.6982786226110566e-06,0.9
12,137.31544714799907,,,124.97299301119183,,,12.34245413680724,,,0,12345,7,3.141592653589793,2.6982786226110566e-06,0.9
3,1.3352916436570064,,,-3.471103215889637,,,4.806394859546644,,,0,12345,8,0.0,0.28868679127047286,0.9
6,5.541844295070908,,,-4.345472172849662,,,9.88731646792057,,,0,12345,8,0.0,0.28868679127047286,0.9
9,6.037953679774917,,,-8.844293727146717,,,14.882247406921634,,,0,12345,8,0.0,0.28868679127047286,0.9
12,9.9627176258115,,,-4.845053854986746,,,14.807771480798246,,,0,12345,8,0.0,0.28868679127047286,0.9
3,7.118342498026632,,,2.311947638479988,,,4.806394859546644,,,0,12345,8,1.5707963267948966,0.028782830246681018,0.9
6,12.913737786533835,,,3.0264213186132647,,,9.88731646792057,,,0,12345,8,1.5707963267948966,0.028782830246681018,0.9
9,8.274494236011583,,,-6.607753170910051,,,14.882247406921634,,,0,12345,8,1.5707963267948966,0.028782830246681018,0.9
12,16.931880566346916,,,2.1241090855486693,,,14.807771480798246,,,0,12345,8,1.5707963267948966,0.028782830246681018,0.9
3,9.378290211843446,,,4.571895352296802,,,4.806394859546644,,,0,12345,8,1.5990706606772047,0.02775851301179275,0.9
6,11.548305813829293,,,1.6609893459087228,,,9.88731646792057,,,0,12345,8,1.5990706606772047,0.02775851301179275,0.9
9,8.609100073643964,,,-6.27314733327767,,,14.882247406921634,,,0,12345,8,1.5990706606772047,0.02775851301179275,0.9
12,15.660398790650644,,,0.852627309852398,,,14.807771480798246,,,0,12345,8,1.5990706606772047,0.02775851301179275,0.9
3,14.126943484661476,,,9.320548625114832,,,4.806394859546644,,,0,12345,8,1.8849555921538759,0.025709428826417705,0.9
6,7.497961634219342,,,-2.389354833701228,,,9.88731646792057,,,0,12345,8,1.8849555921538759,0.025709428826417705,0.9
9,13.705451414121544,,,-1.1767959928000895,,,14.882247406921634,,,0,12345,8,1.8849555921538759,0.025709428826417705,0.9
12,12.10523736257292,,,-2.7025341182253264,,,14.807771480798246,,,0,12345,8,1.8849555921538759,0.025709428826417705,0.9
3,114.69052037633412,,,109.88412551678748,,,4.806394859546644,,,0,12345,8,3.141592653589793,2.6982786226110566e-06,0.9
6,132.0381641794424,,,122.15084771152182,,,9.88731646792057,,,0,12345,8,3.141592653589793,2.6982786226110566e-06,0.9
9,134.4418005219327,,,119.55955311501106,,,14.882247406921634,,,0,12345,8,3.141592653589793,2.6982786226110566e-06,0.9
12,278.5204747474909,,,263.71270326669264,,,14.807771480798246,,,0,12345,8,3.141592653589793,2.6982786226110566e-06,0.9
3,1.3352936686763792,,,-3.471098638838252,,,4.806392307514631,,,0,12345,9,0.0,0.28868679127047286,0.9
6,5.603105377234008,,,-4.131640147838083,,,9.734745525072091,,,0,12345,9,0.0,0.28868679127047286,0.9
9,5.647843725603759,,,-7.356110354258871,,,13.00395407986263,,,0,12345,9,0.0,0.28868679127047286,0.9
12,8.627997183373388,,,-8.191272887552987,,,16.819270070926375,,,0,12345,9,0.0,0.28868679127047286,0.9
3,7.1183104004265205,,,2.311918092911889,,,4.806392307514631,,,0,12345,9,1.5707963267948966,0.028782830246681015,0.9
6,13.3760382089469,,,3.641292683874809,,,9.734745525072091,,,0,12345,9,1.5707963267948966,0.028782830246681015,0.9
9,12.88997218508305,,,-0.11398189477958098,,,13.00395407986263,,,0,12345,9,1.5707963267948966,0.028782830246681015,0.9
12,15.741341951464577,,,-1.0779281194617987,,,16.819270070926375,,,0,12345,9,1.5707963267948966,0.028782830246681015,0.9
3,9.377898146224338,,,4.571505838709706,,,4.806392307514631,,,0,12345,9,1.5990706606772047,0.02775851301179275,0.9
6,11.553826538369705,,,1.8190810132976143,,,9.734745525072091,,,0,12345,9,1.5990706606772047,0.02775851301179275,0.9
9,11.606290189365623,,,-1.3976638904970073,,,13.00395407986263,,,0,12345,9,1.5990706606772047,0.02775851301179275,0.9
12,15.575344918009627,,,-1.2439251529167485,,,16.819270070926375,,,0,12345,9,1.5990706606772047,0.02775851301179275,0.9
3,14.106208431418054,,,9.299816123903422,,,4.806392307514631,,,0,12345,9,1.8849555921538759,0.025709428826417705,0.9
6,7.488881401896491,,,-2.2458641231755996,,,9.734745525072091,,,0,12345,9,1.8849555921538759,0.025709428826417705,0.9
9,7.581773680878846,,,-5.422180398983785,,,13.00395407986263,,,0,12345,9,1.8849555921538759,0.025709428826417705,0.9
12,12.166841350864907,,,-4.652428720061469,,,16.819270070926375,,,0,12345,9,1.8849555921538759,0.025709428826417705,0.9
3,114.65237870430404,,,109.84598639678941,,,4.806392307514631,,,0,12345,9,3.141592653589793,2.698278622611057e-06,0.9
6,157.18736099375673,,,147.45261546868463,,,9.734745525072091,,,0,12345,9,3.141592653589793,2.698278622611057e-06,0.9
9,175.41255722502194,,,162.4086031451593,,,13.00395407986263,,,0,12345,9,3.141592653589793,2.698278622611057e-06,0.9
12,221.0139662245465,,,204.19469615362013,,,16.819270070926375,,,0,12345,9,3.141592653589793,2.698278622611057e-06,0.9
3,1.3352909673597475,,,-3.4711017119209027,,,4.80639267928065,,,0,12345,10,0.0,0.28868679127047286,0.9
6,1.3359350356368813,,,-10.37810830401087,,,11.714043339647752,,,0,12345,10,0.0,0.28868679127047286,0.9
9,5.736272996774456,,,-6.799246483632912,,,12.535519480407368,,,0,12345,10,0.0,0.28868679127047286,0.9
12,5.677482435485021,,,-8.646134335034738,,,14.323616770519758,,,0,12345,10,0.0,0.28868679127047286,0.9
3,7.118348781735181,,,2.3119561024545305,,,4.80639267928065,,,0,12345,10,1.5707963267948966,0.028782830246681018,0.9
6,7.12004041270271,,,-4.594002926945042,,,11.714043339647752,,,0,12345,10,1.5707963267948966,0.028782830246681018,0.9
9,13.516563567052701,,,0.9810440866453334,,,12.535519480407368,,,0,12345,10,1.5707963267948966,0.028782830246681018,0.9
12,9.725590844003827,,,-4.5980259265159305,,,14.323616770519758,,,0,12345,10,1.5707963267948966,0.028782830246681018,0.9
3,9.378302944980105,,,4.571910265699454,,,4.80639267928065,,,0,12345,10,1.5990706606772047,0.027758513011792746,0.9
6,9.38370671583594,,,-2.330336623811812,,,11.714043339647752,,,0,12345,10,1.5990706606772047,0.027758513011792746,0.9
9,11.686580369289711,,,-0.848939111117657,,,12.535519480407368,,,0,12345,10,1.5990706606772047,0.027758513011792746,0.9
12,9.939058447454572,,,-4.3845583230651854,,,14.323616770519758,,,0,12345,10,1.5990706606772047,0.027758513011792746,0.9
3,14.124800246361923,,,9.318407567081273,,,4.80639267928065,,,0,12345,10,1.8849555921538759,0.025709428826417705,0.9
6,13.698118837315102,,,1.9840754976673498,,,11.714043339647752,,,0,12345,10,1.8849555921538759,0.025709428826417705,0.9
9,7.6219489940223975,,,-4.9135704863849705,,,12.535519480407368,,,0,12345,10,1.8849555921538759,0.025709428826417705,0.9
12,7.746410264750672,,,-6.577206505769086,,,14.323616770519758,,,0,12345,10,1.8849555921538759,0.025709428826417705,0.9
3,115.08863441116338,,,110.28224173188273,,,4.80639267928065,,,0,12345,10,3.141592653589793,2.698278622611057e-06,0.9
6,124.39803464875028,,,112.68399130910254,,,11.714043339647752,,,0,12345,10,3.141592653589793,2.698278622611057e-06,0.9
9,197.8108510358527,,,185.27533155544532,,,12.535519480407368,,,0,12345,10,3.141592653589793,2.698278622611057e-06,0.9
12,145.2154504610822,,,130.89183369056246,,,14.323616770519758,,,0,12345,10,3.141592653589793,2.698278622611057e-06,0.9
3,1.335290556555363,,,-3.471099455031861,,,4.806390011587224,,,0,12345,11,0.0,0.28868679127047286,0.9
6,3.603948336868735,,,-6.904018131277443,,,10.507966468146178,,,0,12345,11,0.0,0.28868679127047286,0.9
9,1.4585335014483805,,,-11.823753001713328,,,13.282286503161709,,,0,12345,11,0.0,0.28868679127047286,0.9
12,9.895855328839229,,,-3.6719652625595653,,,13.567820591398794,,,0,12345,11,0.0,0.28868679127047286,0.9
3,7.118354627665624,,,2.3119646160784004,,,4.806390011587224,,,0,12345,11,1.5707963267948966,0.028782830246681015,0.9
