n_im,nt,nt,nt,nt_norm,nt_norm,nt_norm,steady,steady,steady,sample_id,parent_id,perm_id,rotate,ksim,alph_k
,mean,std,sem,mean,std,sem,mean,std,sem,,,,,,
9,1.3356830446907295,,,-3.753250880930203,,,5.088933925620933,,,0,12345,11,0.0,0.2886867912704728,0.4
12,1.3353206808212204,,,-5.293667833661231,,,6.628988514482451,,,0,12345,11,0.0,0.2886867912704728,0.4
3,6.959236218363062,,,5.15463033169326,,,1.8046058866698018,,,0,12345,11,1.5707963267948966,0.028782830246681015,0.4
6,7.089122753965753,,,3.568509714421442,,,3.5206130395443105,,,0,12345,11,1.5707963267948966,0.028782830246681015,0.4
9,7.112959114752631,,,2.0240251891316987,,,5.088933925620933,,,0,12345,11,1.5707963267948966,0.028782830246681015,0.4
12,7.117940432370901,,,0.4889519178884498,,,6.628988514482451,,,0,12345,11,1.5707963267948966,0.028782830246681015,0.4
3,8.694420350492772,,,6.88981446382297,,,1.8046058866698018,,,0,12345,11,1.5990706606772047,0.027758513011792756,0.4
6,9.2392492920504,,,5.718636252506091,,,3.5206130395443105,,,0,12345,11,1.5990706606772047,0.027758513011792756,0.4
9,9.35213118110124,,,4.263197255480308,,,5.088933925620933,,,0,12345,11,1.5990706606772047,0.027758513011792756,0.4
12,9.376292350579252,,,2.747303836096801,,,6.628988514482451,,,0,12345,11,1.5990706606772047,0.027758513011792756,0.4
3,11.867948868110359,,,10.063342981440558,,,1.8046058866698018,,,0,12345,11,1.8849555921538759,0.025709428826417708,0.4
6,13.633653791430726,,,10.113040751886416,,,3.5206130395443105,,,0,12345,11,1.8849555921538759,0.025709428826417708,0.4
9,14.032463911763406,,,8.943529986142472,,,5.088933925620933,,,0,12345,11,1.8849555921538759,0.025709428826417708,0.4
12,14.116598437896176,,,7.487609923413725,,,6.628988514482451,,,0,12345,11,1.8849555921538759,0.025709428826417708,0.4
3,31.83628077258358,,,30.03167488591378,,,1.8046058866698018,,,0,12345,11,3.141592653589793,2.6982786226110566e-06,0.4
6,59.41711818283323,,,55.89650514328892,,,3.5206130395443105,,,0,12345,11,3.141592653589793,2.6982786226110566e-06,0.4
9,86.95561152546347,,,81.86667759984253,,,5.088933925620933,,,0,12345,11,3.141592653589793,2.6982786226110566e-06,0.4
12,109.65398378987409,,,103.02499527539163,,,6.628988514482451,,,0,12345,11,3.141592653589793,2.6982786226110566e-06,0.4
3,1.347908704898002,,,-0.4566966594783832,,,1.8046053643763853,,,0,12345,12,0.0,0.28868679127047286,0.4
6,1.3374469633495878,,,-2.1831661318647457,,,3.5206130952143333,,,0,12345,12,0.0,0.28868679127047286,0.4
9,1.3356830415867234,,,-3.753250963870539,,,5.088934005457262,,,0,12345,12,0.0,0.28868679127047286,0.4
12,1.3353206820333257,,,-5.293668214700489,,,6.628988896733815,,,0,12345,12,0.0,0.28868679127047286,0.4
3,6.959243242524375,,,5.154637878147989,,,1.8046053643763853,,,0,12345,12,1.5707963267948966,0.028782830246681018,0.4
6,7.089122255150611,,,3.5685091599362773,,,3.5206130952143333,,,0,12345,12,1.5707963267948966,0.028782830246681018,0.4
9,7.112959639883438,,,2.0240256344261756,,,5.088934005457262,,,0,12345,12,1.5707963267948966,0.028782830246681018,0.4
12,7.117940039193878,,,0.48895114246006344,,,6.628988896733815,,,0,12345,12,1.5707963267948966,0.028782830246681018,0.4
3,8.694446302802833,,,6.889840938426447,,,1.8046053643763853,,,0,12345,12,1.5990706606772047,0.027758513011792746,0.4
6,9.239247382447543,,,5.718634287233209,,,3.5206130952143333,,,0,12345,12,1.5990706606772047,0.027758513011792746,0.4
9,9.3521330556745,,,4.263199050217238,,,5.088934005457262,,,0,12345,12,1.5990706606772047,0.027758513011792746,0.4
12,9.3762702557513,,,2.7472813590174843,,,6.628988896733815,,,0,12345,12,1.5990706606772047,0.027758513011792746,0.4
3,11.868008504065504,,,10.063403139689118,,,1.8046053643763853,,,0,12345,12,1.8849555921538759,0.025709428826417705,0.4
6,13.633661983856067,,,10.113048888641734,,,3.5206130952143333,,,0,12345,12,1.8849555921538759,0.025709428826417705,0.4
9,14.032538756439408,,,8.943604750982146,,,5.088934005457262,,,0,12345,12,1.8849555921538759,0.025709428826417705,0.4
12,14.114915871547444,,,7.485926974813629,,,6.628988896733815,,,0,12345,12,1.8849555921538759,0.025709428826417705,0.4
3,31.83614406736012,,,30.031538702983735,,,1.8046053643763853,,,0,12345,12,3.141592653589793,2.6982786226110566e-06,0.4
6,59.41799810686189,,,55.89738501164756,,,3.5206130952143333,,,0,12345,12,3.141592653589793,2.6982786226110566e-06,0.4
9,86.95682161717657,,,81.86788761171931,,,5.088934005457262,,,0,12345,12,3.141592653589793,2.6982786226110566e-06,0.4
12,109.58051744875614,,,102.95152855202232,,,6.628988896733815,,,0,12345,12,3.141592653589793,2.6982786226110566e-06,0.4
3,1.3479092193178266,,,-0.4566965065071571,,,1.8046057258249837,,,0,12345,13,0.0,0.2886867912704728,0.4
6,1.3374468850371692,,,-2.183166042088753,,,3.520612927125922,,,0,12345,13,0.0,0.2886867912704728,0.4
9,1.3356831507928462,,,-3.753251038878254,,,5.0889341896711,,,0,12345,13,0.0,0.2886867912704728,0.4
12,1.3353210515160083,,,-5.293667994851532,,,6.628989046367541,,,0,12345,13,0.0,0.2886867912704728,0.4
3,6.959237318777639,,,5.154631592952655,,,1.8046057258249837,,,0,12345,13,1.5707963267948966,0.028782830246681018,0.4
6,7.0891232419706265,,,3.5685103148447044,,,3.520612927125922,,,0,12345,13,1.5707963267948966,0.028782830246681018,0.4
9,7.112957856256405,,,2.024023666585305,,,5.0889341896711,,,0,12345,13,1.5707963267948966,0.028782830246681018,0.4
12,7.117936880094744,,,0.4889478337272033,,,6.628989046367541,,,0,12345,13,1.5707963267948966,0.028782830246681018,0.4
3,8.694424766162902,,,6.889819040337918,,,1.8046057258249837,,,0,12345,13,1.5990706606772047,0.02775851301179275,0.4
6,9.239251921305124,,,5.7186389941792015,,,3.520612927125922,,,0,12345,13,1.5990706606772047,0.02775851301179275,0.4
9,9.352123320426402,,,4.263189130755302,,,5.0889341896711,,,0,12345,13,1.5990706606772047,0.02775851301179275,0.4
12,9.376273730772873,,,2.747284684405332,,,6.628989046367541,,,0,12345,13,1.5990706606772047,0.02775851301179275,0.4
3,11.867965898641202,,,10.063360172816218,,,1.8046057258249837,,,0,12345,13,1.8849555921538759,0.025709428826417705,0.4
6,13.633670773082704,,,10.113057845956781,,,3.520612927125922,,,0,12345,13,1.8849555921538759,0.025709428826417705,0.4
9,14.032348061817197,,,8.943413872146097,,,5.0889341896711,,,0,12345,13,1.8849555921538759,0.025709428826417705,0.4
12,14.116876038793768,,,7.487886992426227,,,6.628989046367541,,,0,12345,13,1.8849555921538759,0.025709428826417705,0.4
3,31.83614374321668,,,30.031538017391696,,,1.8046057258249837,,,0,12345,13,3.141592653589793,2.698278622611057e-06,0.4
6,59.41764820470766,,,55.897035277581736,,,3.520612927125922,,,0,12345,13,3.141592653589793,2.698278622611057e-06,0.4
9,86.94993677426825,,,81.86100258459714,,,5.0889341896711,,,0,12345,13,3.141592653589793,2.698278622611057e-06,0.4
12,109.87164860343633,,,103.24265955706879,,,6.628989046367541,,,0,12345,13,3.141592653589793,2.698278622611057e-06,0.4
3,1.3479097238211257,,,-0.45669701321665235,,,1.804606737037778,,,0,12345,14,0.0,0.28868679127047286,0.4
6,1.3374468816096425,,,-2.1831661635328024,,,3.520613045142445,,,0,12345,14,0.0,0.28868679127047286,0.4
9,1.3356830402074682,,,-3.753250887417993,,,5.088933927625461,,,0,12345,14,0.0,0.28868679127047286,0.4
12,1.3353205057335393,,,-5.2936679034544,,,6.628988409187939,,,0,12345,14,0.0,0.28868679127047286,0.4
3,6.959231526159213,,,5.154624789121435,,,1.804606737037778,,,0,12345,14,1.5707963267948966,0.028782830246681018,0.4
6,7.089123385330914,,,3.568510340188469,,,3.520613045142445,,,0,12345,14,1.5707963267948966,0.028782830246681018,0.4
9,7.112959170889555,,,2.024025243264094,,,5.088933927625461,,,0,12345,14,1.5707963267948966,0.028782830246681018,0.4
12,7.117942927713734,,,0.4889545185257944,,,6.628988409187939,,,0,12345,14,1.5707963267948966,0.028782830246681018,0.4
3,8.694402950523246,,,6.889796213485468,,,1.804606737037778,,,0,12345,14,1.5990706606772047,0.027758513011792746,0.4
6,9.23925311142324,,,5.718640066280795,,,3.520613045142445,,,0,12345,14,1.5990706606772047,0.027758513011792746,0.4
9,9.352130911529999,,,4.263196983904538,,,5.088933927625461,,,0,12345,14,1.5990706606772047,0.027758513011792746,0.4
12,9.376309828397941,,,2.747321419210002,,,6.628988409187939,,,0,12345,14,1.5990706606772047,0.027758513011792746,0.4
3,11.867916723633709,,,10.06330998659593,,,1.804606737037778,,,0,12345,14,1.8849555921538759,0.025709428826417705,0.4
6,13.63371981823584,,,10.113106773093394,,,3.520613045142445,,,0,12345,14,1.8849555921538759,0.025709428826417705,0.4
9,14.032420242412407,,,8.943486314786945,,,5.088933927625461,,,0,12345,14,1.8849555921538759,0.025709428826417705,0.4
12,14.117116491359083,,,7.488128082171143,,,6.628988409187939,,,0,12345,14,1.8849555921538759,0.025709428826417705,0.4
3,31.836280199444094,,,30.031673462406317,,,1.804606737037778,,,0,12345,14,3.141592653589793,2.6982786226110566e-06,0.4
6,59.41789059512964,,,55.897277549987194,,,3.520613045142445,,,0,12345,14,3.141592653589793,2.6982786226110566e-06,0.4
9,86.9479436661706,,,81.85900973854514,,,5.088933927625461,,,0,12345,14,3.141592653589793,2.6982786226110566e-06,0.4
12,109.64627425003818,,,103.01728584085023,,,6.628988409187939,,,0,12345,14,3.141592653589793,2.6982786226110566e-06,0.4
3,1.347909534172691,,,-0.45669669578110317,,,1.8046062299537942,,,0,12345,15,0.0,0.28868679127047286,0.4
6,1.3374470302073638,,,-2.183166114049688,,,3.5206131442570516,,,0,12345,15,0.0,0.28868679127047286,0.4
9,1.335682868746661,,,-3.7532508734930574,,,5.0889337422397185,,,0,12345,15,0.0,0.28868679127047286,0.4
12,1.3353208209619738,,,-5.293668111811419,,,6.628988932773392,,,0,12345,15,0.0,0.28868679127047286,0.4
3,6.9592336905398895,,,5.154627460586095,,,1.8046062299537942,,,0,12345,15,1.5707963267948966,0.028782830246681015,0.4
6,7.089121360704394,,,3.5685082164473423,,,3.5206131442570516,,,0,12345,15,1.5707963267948966,0.028782830246681015,0.4
9,7.112961447865598,,,2.0240277056258797,,,5.0889337422397185,,,0,12345,15,1.5707963267948966,0.028782830246681015,0.4
12,7.117939475945813,,,0.4889505431724208,,,6.628988932773392,,,0,12345,15,1.5707963267948966,0.028782830246681015,0.4
3,8.694411059180904,,,6.88980482922711,,,1.8046062299537942,,,0,12345,15,1.5990706606772047,0.02775851301179275,0.4
6,9.239242644746259,,,5.718629500489207,,,3.5206131442570516,,,0,12345,15,1.5990706606772047,0.02775851301179275,0.4
9,9.352142257315215,,,4.263208515075497,,,5.0889337422397185,,,0,12345,15,1.5990706606772047,0.02775851301179275,0.4
12,9.3762832307486,,,2.7472942979752073,,,6.628988932773392,,,0,12345,15,1.5990706606772047,0.02775851301179275,0.4
3,11.86793093688634,,,10.063324706932546,,,1.8046062299537942,,,0,12345,15,1.8849555921538759,0.025709428826417705,0.4
6,13.633608158139689,,,10.112995013882637,,,3.5206131442570516,,,0,12345,15,1.8849555921538759,0.025709428826417705,0.4
9,14.032465782494372,,,8.943532040254652,,,5.0889337422397185,,,0,12345,15,1.8849555921538759,0.025709428826417705,0.4
12,14.116513839197628,,,7.487524906424236,,,6.628988932773392,,,0,12345,15,1.8849555921538759,0.025709428826417705,0.4
3,31.836202265193158,,,30.031596035239364,,,1.8046062299537942,,,0,12345,15,3.141592653589793,2.6982786226110566e-06,0.4
6,59.417798106298356,,,55.89718496204131,,,3.5206131442570516,,,0,12345,15,3.141592653589793,2.6982786226110566e-06,0.4
9,86.94697184393544,,,81.85803810169573,,,5.0889337422397185,,,0,12345,15,3.141592653589793,2.6982786226110566e-06,0.4
12,109.67285132139182,,,103.04386238861842,,,6.628988932773392,,,0,12345,15,3.141592653589793,2.6982786226110566e-06,0.4
3,1.3479091434458617,,,-0.45669705815942807,,,1.8046062016052897,,,0,12345,16,0.0,0.28868679127047286,0.4
6,1.3374470720516127,,,-2.183166107187801,,,3.5206131792394135,,,0,12345,16,0.0,0.28868679127047286,0.4
9,1.335683070345379,,,-3.7532508828341884,,,5.088933953179567,,,0,12345,16,0.0,0.28868679127047286,0.4
12,1.3353210725663411,,,-5.2936680915820995,,,6.62898916414844,,,0,12345,16,0.0,0.28868679127047286,0.4
3,6.959238368513895,,,5.1546321669086055,,,1.8046062016052897,,,0,12345,16,1.5707963267948966,0.028782830246681015,0.4
6,7.089120709259064,,,3.5685075300196507,,,3.5206131792394135,,,0,12345,16,1.5707963267948966,0.028782830246681015,0.4
9,7.11295919468074,,,2.024025241501173,,,5.088933953179567,,,0,12345,16,1.5707963267948966,0.028782830246681015,0.4
12,7.117936162323081,,,0.48894699817464016,,,6.62898916414844,,,0,12345,16,1.5707963267948966,0.028782830246681015,0.4
3,8.694428918447908,,,6.889822716842619,,,1.8046062016052897,,,0,12345,16,1.5990706606772047,0.02775851301179275,0.4
6,9.239240755763262,,,5.718627576523849,,,3.5206131792394135,,,0,12345,16,1.5990706606772047,0.02775851301179275,0.4
9,9.352135125182132,,,4.263201172002565,,,5.088933953179567,,,0,12345,16,1.5990706606772047,0.02775851301179275,0.4
12,9.37626988527621,,,2.74728072112777,,,6.62898916414844,,,0,12345,16,1.5990706606772047,0.02775851301179275,0.4
3,11.867993244009886,,,10.063387042404596,,,1.8046062016052897,,,0,12345,16,1.8849555921538759,0.025709428826417708,0.4
6,13.63365742640813,,,10.113044247168716,,,3.5206131792394135,,,0,12345,16,1.8849555921538759,0.025709428826417708,0.4
9,14.032840233067791,,,8.943906279888225,,,5.088933953179567,,,0,12345,16,1.8849555921538759,0.025709428826417708,0.4
12,14.116715783415067,,,7.487726619266627,,,6.62898916414844,,,0,12345,16,1.8849555921538759,0.025709428826417708,0.4
3,31.836142897250927,,,30.031536695645638,,,1.8046062016052897,,,0,12345,16,3.141592653589793,2.6982786226110566e-06,0.4
6,59.418158768474996,,,55.897545589235584,,,3.5206131792394135,,,0,12345,16,3.141592653589793,2.6982786226110566e-06,0.4
9,86.95963090051988,,,81.87069694734032,,,5.088933953179567,,,0,12345,16,3.141592653589793,2.6982786226110566e-06,0.4
12,109.59149957980584,,,102.9625104156574,,,6.62898916414844,,,0,12345,16,3.141592653589793,2.6982786226110566e-06,0.4
3,1.3479093572987972,,,-0.45669647070949004,,,1.8046058280082873,,,0,12345,17,0.0,0.28868679127047286,0.4
6,1.3374471560948693,,,-2.1831660606704055,,,3.5206132167652746,,,0,12345,17,0.0,0.28868679127047286,0.4
9,1.3356829530067402,,,-3.753250794868375,,,5.0889337478751155,,,0,12345,17,0.0,0.28868679127047286,0.4
12,1.3353205856256252,,,-5.293667838408682,,,6.628988424034307,,,0,12345,17,0.0,0.28868679127047286,0.4
3,6.9592357248977965,,,5.154629896889509,,,1.8046058280082873,,,0,12345,17,1.5707963267948966,0.028782830246681015,0.4
6,7.0891196196416555,,,3.568506402876381,,,3.5206132167652746,,,0,12345,17,1.5707963267948966,0.028782830246681015,0.4
9,7.112960337949439,,,2.0240265900743237,,,5.0889337478751155,,,0,12345,17,1.5707963267948966,0.028782830246681015,0.4
12,7.117941982759147,,,0.48895355872484014,,,6.628988424034307,,,0,12345,17,1.5707963267948966,0.028782830246681015,0.4
3,8.694418685213435,,,6.889812857205148,,,1.8046058280082873,,,0,12345,17,1.5990706606772047,0.027758513011792756,0.4
6,9.239235576467141,,,5.718622359701866,,,3.5206132167652746,,,0,12345,17,1.5990706606772047,0.027758513011792756,0.4
9,9.35214015495889,,,4.263206407083775,,,5.0889337478751155,,,0,12345,17,1.5990706606772047,0.027758513011792756,0.4
12,9.376305596307356,,,2.747317172273049,,,6.628988424034307,,,0,12345,17,1.5990706606772047,0.027758513011792756,0.4
3,11.867946305250655,,,10.063340477242367,,,1.8046058280082873,,,0,12345,17,1.8849555921538759,0.025709428826417705,0.4
6,13.633633009258235,,,10.11301979249296,,,3.5206132167652746,,,0,12345,17,1.8849555921538759,0.025709428826417705,0.4
9,14.03270829741305,,,8.943774549537935,,,5.0889337478751155,,,0,12345,17,1.8849555921538759,0.025709428826417705,0.4
12,14.117170561070251,,,7.4881821370359445,,,6.628988424034307,,,0,12345,17,1.8849555921538759,0.025709428826417705,0.4
3,31.83623264320581,,,30.031626815197523,,,1.8046058280082873,,,0,12345,17,3.141592653589793,2.6982786226110566e-06,0.4
6,59.417037952401095,,,55.89642473563582,,,3.5206132167652746,,,0,12345,17,3.141592653589793,2.6982786226110566e-06,0.4
9,86.95498663447006,,,81.86605288659494,,,5.0889337478751155,,,0,12345,17,3.141592653589793,2.6982786226110566e-06,0.4
12,109.70543591722883,,,103.07644749319452,,,6.628988424034307,,,0,12345,17,3.141592653589793,2.6982786226110566e-06,0.4
3,1.3479097797256718,,,-0.45669697731585,,,1.8046067570415218,,,0,12345,18,0.0,0.28868679127047286,0.4
6,1.3374473092490875,,,-2.183166101608439,,,3.5206134108575267,,,0,12345,18,0.0,0.28868679127047286,0.4
9,1.3356830147959027,,,-3.7532507540561104,,,5.088933768852013,,,0,12345,18,0.0,0.28868679127047286,0.4
12,1.3353204444472375,,,-5.293667761475429,,,6.628988205922666,,,0,12345,18,0.0,0.28868679127047286,0.4
3,6.959230880619531,,,5.154624123578009,,,1.8046067570415218,,,0,12345,18,1.5707963267948966,0.028782830246681015,0.4
6,7.089117554783442,,,3.5685041439259155,,,3.5206134108575267,,,0,12345,18,1.5707963267948966,0.028782830246681015,0.4
9,7.112959695028148,,,2.024025926176135,,,5.088933768852013,,,0,12345,18,1.5707963267948966,0.028782830246681015,0.4
12,7.117943596813941,,,0.4889553908912747,,,6.628988205922666,,,0,12345,18,1.5707963267948966,0.028782830246681015,0.4
3,8.694400647622928,,,6.889793890581406,,,1.8046067570415218,,,0,12345,18,1.5990706606772047,0.02775851301179275,0.4
6,9.239228030575852,,,5.718614619718325,,,3.5206134108575267,,,0,12345,18,1.5990706606772047,0.02775851301179275,0.4
9,9.352133615212104,,,4.263199846360091,,,5.088933768852013,,,0,12345,18,1.5990706606772047,0.02775851301179275,0.4
12,9.376327727654811,,,2.747339521732145,,,6.628988205922666,,,0,12345,18,1.5990706606772047,0.02775851301179275,0.4
3,11.86791183504683,,,10.063305078005307,,,1.8046067570415218,,,0,12345,18,1.8849555921538759,0.025709428826417705,0.4
6,13.633724519106154,,,10.113111108248628,,,3.5206134108575267,,,0,12345,18,1.8849555921538759,0.025709428826417705,0.4
9,14.032484757109854,,,8.94355098825784,,,5.088933768852013,,,0,12345,18,1.8849555921538759,0.025709428826417705,0.4
12,14.11824770530434,,,7.4892594993816735,,,6.628988205922666,,,0,12345,18,1.8849555921538759,0.025709428826417705,0.4
3,31.836201584473706,,,30.031594827432183,,,1.8046067570415218,,,0,12345,18,3.141592653589793,2.6982786226110566e-06,0.4
6,59.41777212984261,,,55.89715871898508,,,3.5206134108575267,,,0,12345,18,3.141592653589793,2.6982786226110566e-06,0.4
9,86.93962588092063,,,81.85069211206861,,,5.088933768852013,,,0,12345,18,3.141592653589793,2.6982786226110566e-06,0.4
12,109.69657564625525,,,103.06758744033259,,,6.628988205922666,,,0,12345,18,3.141592653589793,2.6982786226110566e-06,0.4
3,1.347909811160553,,,-0.4566970489908535,,,1.8046068601514065,,,0,12345,19,0.0,0.28868679127047286,0.4
6,1.337447069732978,,,-2.183166134694413,,,3.520613204427391,,,0,12345,19,0.0,0.28868679127047286,0.4
9,1.3356829067546825,,,-3.7532509881334013,,,5.088933894888084,,,0,12345,19,0.0,0.28868679127047286,0.4
12,1.335320993900579,,,-5.293667800376819,,,6.628988794277398,,,0,12345,19,0.0,0.28868679127047286,0.4
3,6.959230508768979,,,5.154623648617572,,,1.8046068601514065,,,0,12345,19,1.5707963267948966,0.028782830246681018,0.4
6,7.089120756585402,,,3.5685075521580107,,,3.520613204427391,,,0,12345,19,1.5707963267948966,0.028782830246681018,0.4
9,7.112961320490732,,,2.0240274256026485,,,5.088933894888084,,,0,12345,19,1.5707963267948966,0.028782830246681018,0.4
12,7.117937573640663,,,0.4889487793632652,,,6.628988794277398,,,0,12345,19,1.5707963267948966,0.028782830246681018,0.4
3,8.694398966707901,,,6.889792106556494,,,1.8046068601514065,,,0,12345,19,1.5990706606772047,0.027758513011792756,0.4
6,9.239240217991144,,,5.7186270135637525,,,3.520613204427391,,,0,12345,19,1.5990706606772047,0.027758513011792756,0.4
9,9.352138557411106,,,4.263204662523022,,,5.088933894888084,,,0,12345,19,1.5990706606772047,0.027758513011792756,0.4
12,9.376294514254356,,,2.747305719976958,,,6.628988794277398,,,0,12345,19,1.5990706606772047,0.027758513011792756,0.4
3,11.867903379163975,,,10.06329651901257,,,1.8046068601514065,,,0,12345,19,1.8849555921538759,0.025709428826417705,0.4
6,13.633610699512497,,,10.112997495085105,,,3.520613204427391,,,0,12345,19,1.8849555921538759,0.025709428826417705,0.4
9,14.032326642330093,,,8.943392747442008,,,5.088933894888084,,,0,12345,19,1.8849555921538759,0.025709428826417705,0.4
12,14.118269711968566,,,7.489280917691167,,,6.628988794277398,,,0,12345,19,1.8849555921538759,0.025709428826417705,0.4
3,31.836280103131177,,,30.03167324297977,,,1.8046068601514065,,,0,12345,19,3.141592653589793,2.6982786226110566e-06,0.4
6,59.41710414988812,,,55.89649094546073,,,3.520613204427391,,,0,12345,19,3.141592653589793,2.6982786226110566e-06,0.4
9,86.93721501515876,,,81.84828112027067,,,5.088933894888084,,,0,12345,19,3.141592653589793,2.6982786226110566e-06,0.4
12,109.89868179254923,,,103.26969299827182,,,6.628988794277398,,,0,12345,19,3.141592653589793,2.6982786226110566e-06,0.4
