n_im,nt,nt,nt,nt_norm,nt_norm,nt_norm,steady,steady,steady,sample_id,parent_id,perm_id,rotate,ksim,alph_k
9,1.3421025218672311,,,-2.011289205029925,,,3.3533917268971565,,,0,12345,1,0.0,0.28868679127047286,0.2
12,1.3384897405111775,,,-2.753465645890115,,,4.091955386401293,,,0,12345,1,0.0,0.28868679127047286,0.2
3,6.612591361184566,,,5.126737981889211,,,1.4858533792953548,,,0,12345,1,1.5707963267948966,0.028782830246681015,0.2
6,6.92307977663334,,,4.389614483023729,,,2.5334652936096105,,,0,12345,1,1.5707963267948966,0.028782830246681015,0.2
9,7.029118039578419,,,3.6757263126812627,,,3.3533917268971565,,,0,12345,1,1.5707963267948966,0.028782830246681015,0.2
12,7.075331697643683,,,2.98337631124239,,,4.091955386401293,,,0,12345,1,1.5707963267948966,0.028782830246681015,0.2
3,7.621700359834028,,,6.135846980538673,,,1.4858533792953548,,,0,12345,1,1.5990706606772047,0.02775851301179275,0.2
6,8.559747806751645,,,6.026282513142034,,,2.5334652936096105,,,0,12345,1,1.5990706606772047,0.02775851301179275,0.2
9,8.974100751625365,,,5.6207090247282085,,,3.3533917268971565,,,0,12345,1,1.5990706606772047,0.02775851301179275,0.2
12,9.175999052461805,,,5.084043666060512,,,4.091955386401293,,,0,12345,1,1.5990706606772047,0.02775851301179275,0.2
3,9.1955486496361,,,7.709695270340745,,,1.4858533792953548,,,0,12345,1,1.8849555921538759,0.025709428826417708,0.2
6,11.471902769974841,,,8.93843747636523,,,2.5334652936096105,,,0,12345,1,1.8849555921538759,0.025709428826417708,0.2
9,12.738747080581149,,,9.385355353683993,,,3.3533917268971565,,,0,12345,1,1.8849555921538759,0.025709428826417708,0.2
12,13.414413554711027,,,9.322458168309733,,,4.091955386401293,,,0,12345,1,1.8849555921538759,0.025709428826417708,0.2
3,16.589440353252268,,,15.103586973956913,,,1.4858533792953548,,,0,12345,1,3.141592653589793,2.6982786226110566e-06,0.2
6,28.638945496479206,,,26.105480202869597,,,2.5334652936096105,,,0,12345,1,3.141592653589793,2.6982786226110566e-06,0.2
9,40.68801194795593,,,37.33462022105877,,,3.3533917268971565,,,0,12345,1,3.141592653589793,2.6982786226110566e-06,0.2
12,52.73588340616004,,,48.64392801975875,,,4.091955386401293,,,0,12345,1,3.141592653589793,2.6982786226110566e-06,0.2
3,1.382916338619496,,,-0.1029367585885006,,,1.4858530972079966,,,0,12345,2,0.0,0.2886867912704728,0.2
6,1.3510745181911428,,,-1.1823914684123886,,,2.5334659866035314,,,0,12345,2,0.0,0.2886867912704728,0.2
9,1.342102277132116,,,-2.011288742977388,,,3.353391020109504,,,0,12345,2,0.0,0.2886867912704728,0.2
12,1.3384897229418,,,-2.753465736654518,,,4.091955459596318,,,0,12345,2,0.0,0.2886867912704728,0.2
3,6.612594837219497,,,5.1267417400115,,,1.4858530972079966,,,0,12345,2,1.5707963267948966,0.028782830246681015,0.2
6,6.923076691680063,,,4.389610705076532,,,2.5334659866035314,,,0,12345,2,1.5707963267948966,0.028782830246681015,0.2
9,7.029121061202249,,,3.6757300410927454,,,3.353391020109504,,,0,12345,2,1.5707963267948966,0.028782830246681015,0.2
12,7.075331934535531,,,2.983376474939213,,,4.091955459596318,,,0,12345,2,1.5707963267948966,0.028782830246681015,0.2
3,7.62170930492926,,,6.135856207721263,,,1.4858530972079966,,,0,12345,2,1.5990706606772047,0.027758513011792756,0.2
6,8.559737397455695,,,6.026271410852164,,,2.5334659866035314,,,0,12345,2,1.5990706606772047,0.027758513011792756,0.2
9,8.974112997376489,,,5.620721977266985,,,3.353391020109504,,,0,12345,2,1.5990706606772047,0.027758513011792756,0.2
12,9.176000377660447,,,5.084044918064129,,,4.091955459596318,,,0,12345,2,1.5990706606772047,0.027758513011792756,0.2
3,9.195568735986853,,,7.709715638778857,,,1.4858530972079966,,,0,12345,2,1.8849555921538759,0.025709428826417705,0.2
6,11.471885790979846,,,8.938419804376315,,,2.5334659866035314,,,0,12345,2,1.8849555921538759,0.025709428826417705,0.2
9,12.73877317474206,,,9.385382154632556,,,3.353391020109504,,,0,12345,2,1.8849555921538759,0.025709428826417705,0.2
12,13.41443503344026,,,9.322479573843943,,,4.091955459596318,,,0,12345,2,1.8849555921538759,0.025709428826417705,0.2
3,16.589436310163062,,,15.103583212955066,,,1.4858530972079966,,,0,12345,2,3.141592653589793,2.6982786226110566e-06,0.2
6,28.63888819345882,,,26.105422206855287,,,2.5334659866035314,,,0,12345,2,3.141592653589793,2.6982786226110566e-06,0.2
9,40.68795679644517,,,37.334565776335666,,,3.353391020109504,,,0,12345,2,3.141592653589793,2.6982786226110566e-06,0.2
12,52.73606459392482,,,48.6441091343285,,,4.091955459596318,,,0,12345,2,3.141592653589793,2.6982786226110566e-06,0.2
3,1.3829158803343768,,,-0.10293611177364781,,,1.4858519921080247,,,0,12345,3,0.0,0.28868679127047286,0.2
6,1.3510743198574438,,,-1.1823911227794874,,,2.533465442636931,,,0,12345,3,0.0,0.28868679127047286,0.2
9,1.3421025037804655,,,-2.0112891769149597,,,3.353391680695425,,,0,12345,3,0.0,0.28868679127047286,0.2
12,1.3384896368541277,,,-2.7534654600456685,,,4.091955096899796,,,0,12345,3,0.0,0.28868679127047286,0.2
3,6.612598764121109,,,5.126746772013084,,,1.4858519921080247,,,0,12345,3,1.5707963267948966,0.028782830246681015,0.2
6,6.923078904243987,,,4.3896134616070555,,,2.533465442636931,,,0,12345,3,1.5707963267948966,0.028782830246681015,0.2
9,7.02911824194034,,,3.675726561244915,,,3.353391680695425,,,0,12345,3,1.5707963267948966,0.028782830246681015,0.2
12,7.075333077952432,,,2.9833779810526355,,,4.091955096899796,,,0,12345,3,1.5707963267948966,0.028782830246681015,0.2
3,7.6217192385945385,,,6.135867246486514,,,1.4858519921080247,,,0,12345,3,1.5990706606772047,0.02775851301179275,0.2
6,8.559745109958431,,,6.0262796673215,,,2.533465442636931,,,0,12345,3,1.5990706606772047,0.02775851301179275,0.2
9,8.974101388211816,,,5.62070970751639,,,3.353391680695425,,,0,12345,3,1.5990706606772047,0.02775851301179275,0.2
12,9.176005293782463,,,5.084050196882667,,,4.091955096899796,,,0,12345,3,1.5990706606772047,0.02775851301179275,0.2
3,9.19558965270202,,,7.709737660593996,,,1.4858519921080247,,,0,12345,3,1.8849555921538759,0.025709428826417705,0.2
6,11.47190203387247,,,8.938436591235538,,,2.533465442636931,,,0,12345,3,1.8849555921538759,0.025709428826417705,0.2
9,12.738738798266375,,,9.38534711757095,,,3.353391680695425,,,0,12345,3,1.8849555921538759,0.025709428826417705,0.2
12,13.41443888587766,,,9.322483788977863,,,4.091955096899796,,,0,12345,3,1.8849555921538759,0.025709428826417705,0.2
3,16.58944041502129,,,15.103588422913266,,,1.4858519921080247,,,0,12345,3,3.141592653589793,2.698278622611057e-06,0.2
6,28.638953680802427,,,26.105488238165496,,,2.533465442636931,,,0,12345,3,3.141592653589793,2.698278622611057e-06,0.2
9,40.68791311225671,,,37.334521431561285,,,3.353391680695425,,,0,12345,3,3.141592653589793,2.698278622611057e-06,0.2
12,52.736015806089746,,,48.64406070918995,,,4.091955096899796,,,0,12345,3,3.141592653589793,2.698278622611057e-06,0.2
3,1.3829155489105156,,,-0.10293624015961034,,,1.485851789070126,,,0,12345,4,0.0,0.28868679127047286,0.2
6,1.3510740044718972,,,-1.1823909786650728,,,2.53346498313697,,,0,12345,4,0.0,0.28868679127047286,0.2
9,1.3421023238453749,,,-2.01128900016002,,,3.3533913240053947,,,0,12345,4,0.0,0.28868679127047286,0.2
12,1.3384897123561832,,,-2.7534657118003203,,,4.091955424156503,,,0,12345,4,0.0,0.28868679127047286,0.2
3,6.61260161919736,,,5.126749830127234,,,1.485851789070126,,,0,12345,4,1.5707963267948966,0.028782830246681018,0.2
6,6.923082454450227,,,4.389617471313256,,,2.53346498313697,,,0,12345,4,1.5707963267948966,0.028782830246681018,0.2
9,7.029120484487033,,,3.6757291604816387,,,3.3533913240053947,,,0,12345,4,1.5707963267948966,0.028782830246681018,0.2
12,7.075332082816579,,,2.9833766586600756,,,4.091955424156503,,,0,12345,4,1.5707963267948966,0.028782830246681018,0.2
3,7.621726488167898,,,6.135874699097772,,,1.485851789070126,,,0,12345,4,1.5990706606772047,0.02775851301179275,0.2
6,8.559757991821405,,,6.026293008684435,,,2.53346498313697,,,0,12345,4,1.5990706606772047,0.02775851301179275,0.2
9,8.974110691453967,,,5.620719367448572,,,3.3533913240053947,,,0,12345,4,1.5990706606772047,0.02775851301179275,0.2
12,9.176001137676598,,,5.084045713520095,,,4.091955424156503,,,0,12345,4,1.5990706606772047,0.02775851301179275,0.2
3,9.195604907580162,,,7.709753118510036,,,1.485851789070126,,,0,12345,4,1.8849555921538759,0.025709428826417708,0.2
6,11.471940178810256,,,8.938475195673286,,,2.53346498313697,,,0,12345,4,1.8849555921538759,0.025709428826417708,0.2
9,12.738770346400353,,,9.385379022394957,,,3.3533913240053947,,,0,12345,4,1.8849555921538759,0.025709428826417708,0.2
12,13.414443555932975,,,9.32248813177647,,,4.091955424156503,,,0,12345,4,1.8849555921538759,0.025709428826417708,0.2
3,16.589440411746324,,,15.103588622676199,,,1.485851789070126,,,0,12345,4,3.141592653589793,2.6982786226110566e-06,0.2
6,28.63884065392701,,,26.10537567079004,,,2.53346498313697,,,0,12345,4,3.141592653589793,2.6982786226110566e-06,0.2
9,40.68789334015096,,,37.334502016145564,,,3.3533913240053947,,,0,12345,4,3.141592653589793,2.6982786226110566e-06,0.2
12,52.73619968775436,,,48.644244263597855,,,4.091955424156503,,,0,12345,4,3.141592653589793,2.6982786226110566e-06,0.2
3,1.3829152397728441,,,-0.10293662696243433,,,1.4858518667352785,,,0,12345,5,0.0,0.2886867912704728,0.2
6,1.3510742831119027,,,-1.182391353467241,,,2.5334656365791437,,,0,12345,5,0.0,0.2886867912704728,0.2
9,1.342102536956842,,,-2.01128916291176,,,3.3533916998686024,,,0,12345,5,0.0,0.2886867912704728,0.2
12,1.3384897457506835,,,-2.753465629242389,,,4.091955374993073,,,0,12345,5,0.0,0.2886867912704728,0.2
3,6.612604254386724,,,5.126752387651446,,,1.4858518667352785,,,0,12345,5,1.5707963267948966,0.028782830246681018,0.2
6,6.923079288367589,,,4.389613651788445,,,2.5334656365791437,,,0,12345,5,1.5707963267948966,0.028782830246681018,0.2
9,7.029117817778867,,,3.6757261179102647,,,3.3533916998686024,,,0,12345,5,1.5707963267948966,0.028782830246681018,0.2
12,7.0753316347803255,,,2.983376259787253,,,4.091955374993073,,,0,12345,5,1.5707963267948966,0.028782830246681018,0.2
3,7.621733233627276,,,6.135881366891997,,,1.4858518667352785,,,0,12345,5,1.5990706606772047,0.02775851301179275,0.2
6,8.559746419434186,,,6.026280782855042,,,2.5334656365791437,,,0,12345,5,1.5990706606772047,0.02775851301179275,0.2
9,8.97409971909102,,,5.620708019222418,,,3.3533916998686024,,,0,12345,5,1.5990706606772047,0.02775851301179275,0.2
12,9.175999133531722,,,5.084043758538649,,,4.091955374993073,,,0,12345,5,1.5990706606772047,0.02775851301179275,0.2
3,9.195620410641936,,,7.709768543906658,,,1.4858518667352785,,,0,12345,5,1.8849555921538759,0.025709428826417705,0.2
6,11.471905462470312,,,8.93843982589117,,,2.5334656365791437,,,0,12345,5,1.8849555921538759,0.025709428826417705,0.2
9,12.738740482108676,,,9.385348782240074,,,3.3533916998686024,,,0,12345,5,1.8849555921538759,0.025709428826417705,0.2
12,13.414436346977267,,,9.322480971984195,,,4.091955374993073,,,0,12345,5,1.8849555921538759,0.025709428826417705,0.2
3,16.589415689363836,,,15.103563822628558,,,1.4858518667352785,,,0,12345,5,3.141592653589793,2.6982786226110566e-06,0.2
6,28.63891353024581,,,26.105447893666664,,,2.5334656365791437,,,0,12345,5,3.141592653589793,2.6982786226110566e-06,0.2
9,40.68798348527803,,,37.33459178540943,,,3.3533916998686024,,,0,12345,5,3.141592653589793,2.6982786226110566e-06,0.2
12,52.73601915487487,,,48.6440637798818,,,4.091955374993073,,,0,12345,5,3.141592653589793,2.6982786226110566e-06,0.2
3,1.3829144826520632,,,-0.10293627516785908,,,1.4858507578199223,,,0,12345,6,0.0,0.28868679127047286,0.2
6,1.3510742250525032,,,-1.1823913006964715,,,2.5334655257489747,,,0,12345,6,0.0,0.28868679127047286,0.2
9,1.342102381028947,,,-2.0112890146459463,,,3.3533913956748935,,,0,12345,6,0.0,0.28868679127047286,0.2
12,1.3384896488718783,,,-2.753465554613282,,,4.09195520348516,,,0,12345,6,0.0,0.28868679127047286,0.2
3,6.6126110728368905,,,5.126760315016968,,,1.4858507578199223,,,0,12345,6,1.5707963267948966,0.028782830246681015,0.2
6,6.923079934078377,,,4.389614408329402,,,2.5334655257489747,,,0,12345,6,1.5707963267948966,0.028782830246681015,0.2
9,7.029119784463419,,,3.6757283887885257,,,3.3533913956748935,,,0,12345,6,1.5707963267948966,0.028782830246681015,0.2
12,7.075332916692958,,,2.9833777132077985,,,4.09195520348516,,,0,12345,6,1.5707963267948966,0.028782830246681015,0.2
3,7.621750308188459,,,6.135899550368537,,,1.4858507578199223,,,0,12345,6,1.5990706606772047,0.02775851301179275,0.2
6,8.55974863768329,,,6.026283111934315,,,2.5334655257489747,,,0,12345,6,1.5990706606772047,0.02775851301179275,0.2
9,8.97410784609543,,,5.620716450420536,,,3.3533913956748935,,,0,12345,6,1.5990706606772047,0.02775851301179275,0.2
12,9.176004550100993,,,5.084049346615833,,,4.09195520348516,,,0,12345,6,1.5990706606772047,0.02775851301179275,0.2
3,9.19565235001914,,,7.709801592199217,,,1.4858507578199223,,,0,12345,6,1.8849555921538759,0.025709428826417708,0.2
6,11.47190770510933,,,8.938442179360356,,,2.5334655257489747,,,0,12345,6,1.8849555921538759,0.025709428826417708,0.2
9,12.738760416901707,,,9.385369021226813,,,3.3533913956748935,,,0,12345,6,1.8849555921538759,0.025709428826417708,0.2
12,13.414434495343167,,,9.322479291858007,,,4.09195520348516,,,0,12345,6,1.8849555921538759,0.025709428826417708,0.2
3,16.589440431467864,,,15.103589673647942,,,1.4858507578199223,,,0,12345,6,3.141592653589793,2.6982786226110566e-06,0.2
6,28.638936149907078,,,26.1054706241581,,,2.5334655257489747,,,0,12345,6,3.141592653589793,2.6982786226110566e-06,0.2
9,40.687893928415626,,,37.334502532740736,,,3.3533913956748935,,,0,12345,6,3.141592653589793,2.6982786226110566e-06,0.2
12,52.73592144131368,,,48.64396623782852,,,4.09195520348516,,,0,12345,6,3.141592653589793,2.6982786226110566e-06,0.2
3,1.3829153301871866,,,-0.10293614466370316,,,1.4858514748508898,,,0,12345,7,0.0,0.28868679127047286,0.2
6,1.3510740389559772,,,-1.182390833469845,,,2.533464872425822,,,0,12345,7,0.0,0.28868679127047286,0.2
9,1.3421024866903635,,,-2.0112892714832613,,,3.353391758173625,,,0,12345,7,0.0,0.28868679127047286,0.2
12,1.3384897370242272,,,-2.7534656434566456,,,4.091955380480873,,,0,12345,7,0.0,0.28868679127047286,0.2
3,6.612603501096609,,,5.126752026245719,,,1.4858514748508898,,,0,12345,7,1.5707963267948966,0.028782830246681015,0.2
6,6.923082013145899,,,4.389617140720077,,,2.533464872425822,,,0,12345,7,1.5707963267948966,0.028782830246681015,0.2
9,7.029118447985045,,,3.67572668981142,,,3.353391758173625,,,0,12345,7,1.5707963267948966,0.028782830246681015,0.2
12,7.075331749030847,,,2.9833763685499743,,,4.091955380480873,,,0,12345,7,1.5707963267948966,0.028782830246681015,0.2
3,7.6217313034999545,,,6.135879828649065,,,1.4858514748508898,,,0,12345,7,1.5990706606772047,0.02775851301179275,0.2
6,8.55975596487606,,,6.026291092450238,,,2.533464872425822,,,0,12345,7,1.5990706606772047,0.02775851301179275,0.2
9,8.97410233253264,,,5.6207105743590144,,,3.353391758173625,,,0,12345,7,1.5990706606772047,0.02775851301179275,0.2
12,9.175999588887981,,,5.084044208407108,,,4.091955380480873,,,0,12345,7,1.5990706606772047,0.02775851301179275,0.2
3,9.19561544874968,,,7.70976397389879,,,1.4858514748508898,,,0,12345,7,1.8849555921538759,0.0257094288264177,0.2
6,11.471928186138365,,,8.938463313712543,,,2.533464872425822,,,0,12345,7,1.8849555921538759,0.0257094288264177,0.2
9,12.738747564768172,,,9.385355806594546,,,3.353391758173625,,,0,12345,7,1.8849555921538759,0.0257094288264177,0.2
12,13.414434460053,,,9.322479079572126,,,4.091955380480873,,,0,12345,7,1.8849555921538759,0.0257094288264177,0.2
3,16.589440424940864,,,15.103588950089975,,,1.4858514748508898,,,0,12345,7,3.141592653589793,2.6982786226110566e-06,0.2
6,28.638901899186305,,,26.105437026760484,,,2.533464872425822,,,0,12345,7,3.141592653589793,2.6982786226110566e-06,0.2
9,40.68793605774884,,,37.33454429957522,,,3.353391758173625,,,0,12345,7,3.141592653589793,2.6982786226110566e-06,0.2
12,52.73596547825066,,,48.64401009776979,,,4.091955380480873,,,0,12345,7,3.141592653589793,2.6982786226110566e-06,0.2
3,1.3829155342588262,,,-0.10293666207984775,,,1.485852196338674,,,0,12345,8,0.0,0.2886867912704728,0.2
6,1.351074511960764,,,-1.1823913155567964,,,2.5334658275175603,,,0,12345,8,0.0,0.2886867912704728,0.2
9,1.3421024739341452,,,-2.0112890726514125,,,3.3533915465855575,,,0,12345,8,0.0,0.2886867912704728,0.2
12,1.3384896872075673,,,-2.753465598563669,,,4.0919552857712365,,,0,12345,8,0.0,0.2886867912704728,0.2
3,6.612602107735482,,,5.126749911396808,,,1.485852196338674,,,0,12345,8,1.5707963267948966,0.028782830246681015,0.2
6,6.923076776596495,,,4.389610949078934,,,2.5334658275175603,,,0,12345,8,1.5707963267948966,0.028782830246681015,0.2
9,7.029118586909376,,,3.6757270403238183,,,3.3533915465855575,,,0,12345,8,1.5707963267948966,0.028782830246681015,0.2
12,7.075332398102349,,,2.9833771123311124,,,4.0919552857712365,,,0,12345,8,1.5707963267948966,0.028782830246681015,0.2
3,7.621727686132812,,,6.135875489794138,,,1.485852196338674,,,0,12345,8,1.5990706606772047,0.02775851301179275,0.2
6,8.559737479549048,,,6.026271652031488,,,2.5334658275175603,,,0,12345,8,1.5990706606772047,0.02775851301179275,0.2
9,8.97410278568757,,,5.620711239102013,,,3.3533915465855575,,,0,12345,8,1.5990706606772047,0.02775851301179275,0.2
12,9.17600224303668,,,5.084046957265443,,,4.0919552857712365,,,0,12345,8,1.5990706606772047,0.02775851301179275,0.2
3,9.195604272628579,,,7.709752076289905,,,1.485852196338674,,,0,12345,8,1.8849555921538759,0.025709428826417705,0.2
6,11.471882602160553,,,8.938416774642993,,,2.5334658275175603,,,0,12345,8,1.8849555921538759,0.025709428826417705,0.2
9,12.738743560550843,,,9.385352013965285,,,3.3533915465855575,,,0,12345,8,1.8849555921538759,0.025709428826417705,0.2
12,13.414427662180112,,,9.322472376408875,,,4.0919552857712365,,,0,12345,8,1.8849555921538759,0.025709428826417705,0.2
3,16.58946590650579,,,15.103613710167116,,,1.485852196338674,,,0,12345,8,3.141592653589793,2.6982786226110566e-06,0.2
6,28.6389866357622,,,26.10552080824464,,,2.5334658275175603,,,0,12345,8,3.141592653589793,2.6982786226110566e-06,0.2
9,40.68796013829952,,,37.33456859171397,,,3.3533915465855575,,,0,12345,8,3.141592653589793,2.6982786226110566e-06,0.2
12,52.73582449606425,,,48.64386921029301,,,4.0919552857712365,,,0,12345,8,3.141592653589793,2.6982786226110566e-06,0.2
3,1.3829159112982126,,,-0.10293694885400062,,,1.4858528601522132,,,0,12345,9,0.0,0.28868679127047286,0.2
6,1.3510741382084615,,,-1.1823912873647415,,,2.533465425573203,,,0,12345,9,0.0,0.28868679127047286,0.2
9,1.342102335774324,,,-2.0112889714529705,,,3.3533913072272945,,,0,12345,9,0.0,0.28868679127047286,0.2
12,1.338489521461097,,,-2.753465544170434,,,4.091955065631531,,,0,12345,9,0.0,0.28868679127047286,0.2
3,6.612598360975588,,,5.126745500823375,,,1.4858528601522132,,,0,12345,9,1.5707963267948966,0.028782830246681015,0.2
6,6.923080895488495,,,4.389615469915292,,,2.533465425573203,,,0,12345,9,1.5707963267948966,0.028782830246681015,0.2
9,7.029120306642136,,,3.675728999414842,,,3.3533913072272945,,,0,12345,9,1.5707963267948966,0.028782830246681015,0.2
12,7.0753345660659255,,,2.9833795004343946,,,4.091955065631531,,,0,12345,9,1.5707963267948966,0.028782830246681015,0.2
3,7.621717459663789,,,6.135864599511576,,,1.4858528601522132,,,0,12345,9,1.5990706606772047,0.02775851301179275,0.2
6,8.559752089744483,,,6.0262866641712804,,,2.533465425573203,,,0,12345,9,1.5990706606772047,0.02775851301179275,0.2
9,8.974109831170281,,,5.620718523942987,,,3.3533913072272945,,,0,12345,9,1.5990706606772047,0.02775851301179275,0.2
12,9.176011671008993,,,5.084056605377462,,,4.091955065631531,,,0,12345,9,1.5990706606772047,0.02775851301179275,0.2
3,9.195578876834237,,,7.709726016682024,,,1.4858528601522132,,,0,12345,9,1.8849555921538759,0.025709428826417705,0.2
6,11.471918083197073,,,8.93845265762387,,,2.533465425573203,,,0,12345,9,1.8849555921538759,0.025709428826417705,0.2
9,12.738761457507733,,,9.385370150280439,,,3.3533913072272945,,,0,12345,9,1.8849555921538759,0.025709428826417705,0.2
12,13.414440495996738,,,9.322485430365207,,,4.091955065631531,,,0,12345,9,1.8849555921538759,0.025709428826417705,0.2
3,16.589469947502682,,,15.103617087350468,,,1.4858528601522132,,,0,12345,9,3.141592653589793,2.6982786226110566e-06,0.2
6,28.63892150141841,,,26.105456075845204,,,2.533465425573203,,,0,12345,9,3.141592653589793,2.6982786226110566e-06,0.2
9,40.687877577376035,,,37.334486270148744,,,3.3533913072272945,,,0,12345,9,3.141592653589793,2.6982786226110566e-06,0.2
12,52.735979013039,,,48.64402394740747,,,4.091955065631531,,,0,12345,9,3.141592653589793,2.6982786226110566e-06,0.2
3,1.3829147590676882,,,-0.10293642414192639,,,1.4858511832096146,,,0,12345,10,0.0,0.28868679127047286,0.2
6,1.3510739165001628,,,-1.1823912090159654,,,2.5334651255161282,,,0,12345,10,0.0,0.28868679127047286,0.2
9,1.3421024421332814,,,-2.011289180198059,,,3.35339162233134,,,0,12345,10,0.0,0.28868679127047286,0.2
12,1.3384895472912157,,,-2.7534654910872147,,,4.091955038378431,,,0,12345,10,0.0,0.28868679127047286,0.2
3,6.612608742384802,,,5.1267575591751875,,,1.4858511832096146,,,0,12345,10,1.5707963267948966,0.028782830246681018,0.2
6,6.923083399799473,,,4.389618274283345,,,2.5334651255161282,,,0,12345,10,1.5707963267948966,0.028782830246681018,0.2
9,7.0291189771147415,,,3.6757273547834015,,,3.35339162233134,,,0,12345,10,1.5707963267948966,0.028782830246681018,0.2
12,7.0753342492629505,,,2.98337921088452,,,4.091955038378431,,,0,12345,10,1.5707963267948966,0.028782830246681018,0.2
3,7.621744469592288,,,6.135893286382673,,,1.4858511832096146,,,0,12345,10,1.5990706606772047,0.02775851301179275,0.2
6,8.559761233287908,,,6.026296107771779,,,2.5334651255161282,,,0,12345,10,1.5990706606772047,0.02775851301179275,0.2
9,8.974104312987036,,,5.6207126906556955,,,3.35339162233134,,,0,12345,10,1.5990706606772047,0.02775851301179275,0.2
12,9.176010474927729,,,5.084055436549298,,,4.091955038378431,,,0,12345,10,1.5990706606772047,0.02775851301179275,0.2
3,9.19563955511584,,,7.709788371906225,,,1.4858511832096146,,,0,12345,10,1.8849555921538759,0.025709428826417705,0.2
6,11.471944392292578,,,8.938479266776449,,,2.5334651255161282,,,0,12345,10,1.8849555921538759,0.025709428826417705,0.2
9,12.73874340315299,,,9.38535178082165,,,3.35339162233134,,,0,12345,10,1.8849555921538759,0.025709428826417705,0.2
12,13.414450615991253,,,9.322495577612823,,,4.091955038378431,,,0,12345,10,1.8849555921538759,0.025709428826417705,0.2
3,16.58946107075609,,,15.103609887546476,,,1.4858511832096146,,,0,12345,10,3.141592653589793,2.6982786226110566e-06,0.2
6,28.63886866245597,,,26.105403536939843,,,2.5334651255161282,,,0,12345,10,3.141592653589793,2.6982786226110566e-06,0.2
9,40.687900784645244,,,37.33450916231391,,,3.35339162233134,,,0,12345,10,3.141592653589793,2.6982786226110566e-06,0.2
12,52.73592915028072,,,48.64397411190229,,,4.091955038378431,,,0,12345,10,3.141592653589793,2.6982786226110566e-06,0.2
3,1.3829148988726478,,,-0.10293700680322337,,,1.4858519056758712,,,0,12345,11,0.0,0.28868679127047286,0.2
6,1.3510745380764362,,,-1.1823917985783436,,,2.53346633665478,,,0,12345,11,0.0,0.28868679127047286,0.2
9,1.34210258699675,,,-2.011288949659793,,,3.353391536656543,,,0,12345,11,0.0,0.28868679127047286,0.2
12,1.3384897219204916,,,-2.753465619254346,,,4.091955341174837,,,0,12345,11,0.0,0.28868679127047286,0.2
3,6.612607423126521,,,5.12675551745065,,,1.4858519056758712,,,0,12345,11,1.5707963267948966,0.028782830246681018,0.2
