n_im,nt,nt,nt,nt_norm,nt_norm,nt_norm,steady,steady,steady,sample_id,parent_id,perm_id,rotate,ksim,alph_k
3,10.34701258523585,,,8.917336354012502,,,1.4296762312233495,,,0,12345,0,3.141592653589793,2.6982786226110566e-06,0.1
6,16.036394069856275,,,13.815799210293791,,,2.220594859562483,,,0,12345,0,3.141592653589793,2.6982786226110566e-06,0.1
9,21.725725782964133,,,18.944859952394985,,,2.780865830569148,,,0,12345,0,3.141592653589793,2.6982786226110566e-06,0.1
12,27.414981235309167,,,24.17117078529745,,,3.243810450011717,,,0,12345,0,3.141592653589793,2.6982786226110566e-06,0.1
3,1.4526520365811453,,,0.02297547430705693,,,1.4296765622740883,,,0,12345,1,0.0,0.28868679127047286,0.1
6,1.3859732239246645,,,-0.8346204812997629,,,2.2205937052244273,,,0,12345,1,0.0,0.28868679127047286,0.1
9,1.3633105165674655,,,-1.4175563609519073,,,2.780866877519373,,,0,12345,1,0.0,0.28868679127047286,0.1
12,1.3526147937992852,,,-1.891195847979507,,,3.243810641778792,,,0,12345,1,0.0,0.28868679127047286,0.1
3,6.148424356081481,,,4.718747793807393,,,1.4296765622740883,,,0,12345,1,1.5707963267948966,0.028782830246681015,0.1
6,6.586738929639636,,,4.366145224415209,,,2.2205937052244273,,,0,12345,1,1.5707963267948966,0.028782830246681015,0.1
9,6.793586473554878,,,4.012719596035506,,,2.780866877519373,,,0,12345,1,1.5707963267948966,0.028782830246681015,0.1
12,6.90591563062129,,,3.6621049888424975,,,3.243810641778792,,,0,12345,1,1.5707963267948966,0.028782830246681015,0.1
3,6.659219099846276,,,5.229542537572188,,,1.4296765622740883,,,0,12345,1,1.5990706606772047,0.027758513011792756,0.1
6,7.557046284985139,,,5.336452579760712,,,2.2205937052244273,,,0,12345,1,1.5990706606772047,0.027758513011792756,0.1
9,8.126148881976516,,,5.345282004457143,,,2.780866877519373,,,0,12345,1,1.5990706606772047,0.027758513011792756,0.1
12,8.498034374560483,,,5.254223732781691,,,3.243810641778792,,,0,12345,1,1.5990706606772047,0.027758513011792756,0.1
3,7.449183661299112,,,6.019507099025024,,,1.4296765622740883,,,0,12345,1,1.8849555921538759,0.0257094288264177,0.1
6,9.06173750305344,,,6.841143797829012,,,2.2205937052244273,,,0,12345,1,1.8849555921538759,0.0257094288264177,0.1
9,10.322663970643427,,,7.541797093124055,,,2.780866877519373,,,0,12345,1,1.8849555921538759,0.0257094288264177,0.1
12,11.296369718577935,,,8.052559076799144,,,3.243810641778792,,,0,12345,1,1.8849555921538759,0.0257094288264177,0.1
3,10.347014191945025,,,8.917337629670936,,,1.4296765622740883,,,0,12345,1,3.141592653589793,2.6982786226110566e-06,0.1
6,16.03639789809095,,,13.815804192866523,,,2.2205937052244273,,,0,12345,1,3.141592653589793,2.6982786226110566e-06,0.1
9,21.72572981049423,,,18.944862932974857,,,2.780866877519373,,,0,12345,1,3.141592653589793,2.6982786226110566e-06,0.1
12,27.41498535142296,,,24.171174709644166,,,3.243810641778792,,,0,12345,1,3.141592653589793,2.6982786226110566e-06,0.1
3,1.452646921735786,,,0.022976607413613737,,,1.4296703143221723,,,0,12345,2,0.0,0.28868679127047286,0.1
6,1.3859737418690414,,,-0.8346212179544346,,,2.220594959823476,,,0,12345,2,0.0,0.28868679127047286,0.1
9,1.3633106914454187,,,-1.4175560755861414,,,2.78086676703156,,,0,12345,2,0.0,0.28868679127047286,0.1
12,1.3526146799264878,,,-1.8911954906102617,,,3.2438101705367495,,,0,12345,2,0.0,0.28868679127047286,0.1
3,6.148463469556007,,,4.7187931552338345,,,1.4296703143221723,,,0,12345,2,1.5707963267948966,0.028782830246681015,0.1
6,6.586734536902195,,,4.366139577078719,,,2.220594959823476,,,0,12345,2,1.5707963267948966,0.028782830246681015,0.1
9,6.7935848038939035,,,4.012718036862344,,,2.78086676703156,,,0,12345,2,1.5707963267948966,0.028782830246681015,0.1
12,6.905916878007147,,,3.662106707470398,,,3.2438101705367495,,,0,12345,2,1.5707963267948966,0.028782830246681015,0.1
3,6.6592857714440985,,,5.229615457121926,,,1.4296703143221723,,,0,12345,2,1.5990706606772047,0.02775851301179275,0.1
6,7.5570355132178735,,,5.3364405533943975,,,2.220594959823476,,,0,12345,2,1.5990706606772047,0.02775851301179275,0.1
9,8.126143843747021,,,5.345277076715462,,,2.78086676703156,,,0,12345,2,1.5990706606772047,0.02775851301179275,0.1
12,8.498038726135915,,,5.254228555599166,,,3.2438101705367495,,,0,12345,2,1.5990706606772047,0.02775851301179275,0.1
3,7.449288254610456,,,6.019617940288284,,,1.4296703143221723,,,0,12345,2,1.8849555921538759,0.025709428826417708,0.1
6,9.061715678256663,,,6.841120718433187,,,2.220594959823476,,,0,12345,2,1.8849555921538759,0.025709428826417708,0.1
9,10.322652355466904,,,7.541785588435344,,,2.78086676703156,,,0,12345,2,1.8849555921538759,0.025709428826417708,0.1
12,11.296380790797858,,,8.05257062026111,,,3.2438101705367495,,,0,12345,2,1.8849555921538759,0.025709428826417708,0.1
3,10.347003109872727,,,8.917332795550555,,,1.4296703143221723,,,0,12345,2,3.141592653589793,2.6982786226110566e-06,0.1
6,16.036414010235816,,,13.81581905041234,,,2.220594959823476,,,0,12345,2,3.141592653589793,2.6982786226110566e-06,0.1
9,21.72574703348337,,,18.944880266451808,,,2.78086676703156,,,0,12345,2,3.141592653589793,2.6982786226110566e-06,0.1
12,27.41497495918425,,,24.1711647886475,,,3.2438101705367495,,,0,12345,2,3.141592653589793,2.6982786226110566e-06,0.1
3,1.4526506547860507,,,0.022976278296681585,,,1.4296743764893691,,,0,12345,3,0.0,0.28868679127047286,0.1
6,1.3859726339704799,,,-0.8346203590699757,,,2.2205929930404555,,,0,12345,3,0.0,0.28868679127047286,0.1
9,1.3633104788056425,,,-1.4175561066952995,,,2.780866585500942,,,0,12345,3,0.0,0.28868679127047286,0.1
12,1.352614827240915,,,-1.8911959558676659,,,3.243810783108581,,,0,12345,3,0.0,0.28868679127047286,0.1
3,6.148434619139067,,,4.718760242649698,,,1.4296743764893691,,,0,12345,3,1.5707963267948966,0.028782830246681015,0.1
6,6.586743858352101,,,4.366150865311646,,,2.2205929930404555,,,0,12345,3,1.5707963267948966,0.028782830246681015,0.1
9,6.7935868713127405,,,4.012720285811799,,,2.780866585500942,,,0,12345,3,1.5707963267948966,0.028782830246681015,0.1
12,6.905915260551378,,,3.662104477442797,,,3.243810783108581,,,0,12345,3,1.5707963267948966,0.028782830246681015,0.1
3,6.659236958586434,,,5.229562582097065,,,1.4296743764893691,,,0,12345,3,1.5990706606772047,0.02775851301179275,0.1
6,7.557058844519173,,,5.336465851478717,,,2.2205929930404555,,,0,12345,3,1.5990706606772047,0.02775851301179275,0.1
9,8.1261501609147,,,5.345283575413758,,,2.780866585500942,,,0,12345,3,1.5990706606772047,0.02775851301179275,0.1
12,8.498033019768148,,,5.254222236659567,,,3.243810783108581,,,0,12345,3,1.5990706606772047,0.02775851301179275,0.1
3,7.4492144015372475,,,6.0195400250478786,,,1.4296743764893691,,,0,12345,3,1.8849555921538759,0.025709428826417705,0.1
6,9.061767488206337,,,6.841174495165882,,,2.2205929930404555,,,0,12345,3,1.8849555921538759,0.025709428826417705,0.1
9,10.322667696236339,,,7.541801110735397,,,2.780866585500942,,,0,12345,3,1.8849555921538759,0.025709428826417705,0.1
12,11.296365590876848,,,8.052554807768267,,,3.243810783108581,,,0,12345,3,1.8849555921538759,0.025709428826417705,0.1
3,10.347013386855823,,,8.917339010366453,,,1.4296743764893691,,,0,12345,3,3.141592653589793,2.6982786226110566e-06,0.1
6,16.03638083803395,,,13.815787844993494,,,2.2205929930404555,,,0,12345,3,3.141592653589793,2.6982786226110566e-06,0.1
9,21.72573317234458,,,18.944866586843638,,,2.780866585500942,,,0,12345,3,3.141592653589793,2.6982786226110566e-06,0.1
12,27.414986908784027,,,24.171176125675444,,,3.243810783108581,,,0,12345,3,3.141592653589793,2.6982786226110566e-06,0.1
3,1.4526512323353327,,,0.02297604220739724,,,1.4296751901279354,,,0,12345,4,0.0,0.28868679127047286,0.1
6,1.3859728717046238,,,-0.8346204109763979,,,2.2205932826810217,,,0,12345,4,0.0,0.28868679127047286,0.1
9,1.3633101141935116,,,-1.4175553143549748,,,2.7808654285484864,,,0,12345,4,0.0,0.28868679127047286,0.1
12,1.3526147639746173,,,-1.891196232292085,,,3.2438109962667023,,,0,12345,4,0.0,0.28868679127047286,0.1
3,6.1484307042104875,,,4.718755514082552,,,1.4296751901279354,,,0,12345,4,1.5707963267948966,0.028782830246681015,0.1
6,6.586741955054103,,,4.366148672373082,,,2.2205932826810217,,,0,12345,4,1.5707963267948966,0.028782830246681015,0.1
9,6.79359048489561,,,4.012725056347124,,,2.7808654285484864,,,0,12345,4,1.5707963267948966,0.028782830246681015,0.1
12,6.905915956963658,,,3.6621049606969556,,,3.2438109962667023,,,0,12345,4,1.5707963267948966,0.028782830246681015,0.1
3,6.659230227502943,,,5.2295550373750075,,,1.4296751901279354,,,0,12345,4,1.5990706606772047,0.027758513011792756,0.1
6,7.557054063376308,,,5.336460780695286,,,2.2205932826810217,,,0,12345,4,1.5990706606772047,0.027758513011792756,0.1
9,8.126161170370505,,,5.345295741822019,,,2.7808654285484864,,,0,12345,4,1.5990706606772047,0.027758513011792756,0.1
12,8.49803547040823,,,5.254224474141527,,,3.2438109962667023,,,0,12345,4,1.5990706606772047,0.027758513011792756,0.1
3,7.449203912115442,,,6.019528721987506,,,1.4296751901279354,,,0,12345,4,1.8849555921538759,0.025709428826417708,0.1
6,9.061756070884995,,,6.841162788203973,,,2.2205932826810217,,,0,12345,4,1.8849555921538759,0.025709428826417708,0.1
9,10.322693295003015,,,7.541827866454529,,,2.7808654285484864,,,0,12345,4,1.8849555921538759,0.025709428826417708,0.1
12,11.296372016237086,,,8.052561019970383,,,3.2438109962667023,,,0,12345,4,1.8849555921538759,0.025709428826417708,0.1
3,10.347012587471765,,,8.917337397343829,,,1.4296751901279354,,,0,12345,4,3.141592653589793,2.6982786226110566e-06,0.1
6,16.036394056796272,,,13.81580077411525,,,2.2205932826810217,,,0,12345,4,3.141592653589793,2.6982786226110566e-06,0.1
9,21.725727163776554,,,18.944861735228066,,,2.7808654285484864,,,0,12345,4,3.141592653589793,2.6982786226110566e-06,0.1
12,27.414980808411414,,,24.17116981214471,,,3.2438109962667023,,,0,12345,4,3.141592653589793,2.6982786226110566e-06,0.1
3,1.4526511617036686,,,0.022975659650630975,,,1.4296755020530376,,,0,12345,5,0.0,0.28868679127047286,0.1
6,1.385974163656624,,,-0.8346217235384448,,,2.220595887195069,,,0,12345,5,0.0,0.28868679127047286,0.1
9,1.363310588124386,,,-1.4175557215394259,,,2.780866309663812,,,0,12345,5,0.0,0.28868679127047286,0.1
12,1.352614728550835,,,-1.8911957269037527,,,3.2438104554545877,,,0,12345,5,0.0,0.28868679127047286,0.1
3,6.148430408794437,,,4.718754906741399,,,1.4296755020530376,,,0,12345,5,1.5707963267948966,0.028782830246681015,0.1
6,6.586730987198544,,,4.366135100003476,,,2.220595887195069,,,0,12345,5,1.5707963267948966,0.028782830246681015,0.1
9,6.793585824556809,,,4.012719514892996,,,2.780866309663812,,,0,12345,5,1.5707963267948966,0.028782830246681015,0.1
12,6.905916343268582,,,3.6621058878139943,,,3.2438104554545877,,,0,12345,5,1.5707963267948966,0.028782830246681015,0.1
3,6.6592295495682245,,,5.229554047515187,,,1.4296755020530376,,,0,12345,5,1.5990706606772047,0.027758513011792756,0.1
6,7.557026779251714,,,5.3364308920566454,,,2.220595887195069,,,0,12345,5,1.5990706606772047,0.027758513011792756,0.1
9,8.126146945829579,,,5.345280636165766,,,2.780866309663812,,,0,12345,5,1.5990706606772047,0.027758513011792756,0.1
12,8.498036857042905,,,5.254226401588317,,,3.2438104554545877,,,0,12345,5,1.5990706606772047,0.027758513011792756,0.1
3,7.449200781037857,,,6.019525278984819,,,1.4296755020530376,,,0,12345,5,1.8849555921538759,0.0257094288264177,0.1
6,9.061697859061741,,,6.841101971866673,,,2.220595887195069,,,0,12345,5,1.8849555921538759,0.0257094288264177,0.1
9,10.322659484010975,,,7.541793174347163,,,2.780866309663812,,,0,12345,5,1.8849555921538759,0.0257094288264177,0.1
12,11.29637603854943,,,8.052565583094843,,,3.2438104554545877,,,0,12345,5,1.8849555921538759,0.0257094288264177,0.1
3,10.347014194235395,,,8.917338692182359,,,1.4296755020530376,,,0,12345,5,3.141592653589793,2.6982786226110566e-06,0.1
6,16.036413011026717,,,13.815817123831648,,,2.220595887195069,,,0,12345,5,3.141592653589793,2.6982786226110566e-06,0.1
9,21.725746042003017,,,18.944879732339206,,,2.780866309663812,,,0,12345,5,3.141592653589793,2.6982786226110566e-06,0.1
12,27.4149739295341,,,24.171163474079513,,,3.2438104554545877,,,0,12345,5,3.141592653589793,2.6982786226110566e-06,0.1
3,1.4526461893113398,,,0.022976664200111907,,,1.429669525111228,,,0,12345,6,0.0,0.2886867912704728,0.1
6,1.385971674392823,,,-0.8346196047999195,,,2.2205912791927425,,,0,12345,6,0.0,0.2886867912704728,0.1
9,1.3633105628128799,,,-1.4175568281533424,,,2.7808673909662223,,,0,12345,6,0.0,0.2886867912704728,0.1
12,1.3526147340816739,,,-1.8911956117943165,,,3.2438103458759904,,,0,12345,6,0.0,0.2886867912704728,0.1
3,6.148468565625158,,,4.71879904051393,,,1.429669525111228,,,0,12345,6,1.5707963267948966,0.028782830246681015,0.1
6,6.5867519617321815,,,4.366160682539439,,,2.2205912791927425,,,0,12345,6,1.5707963267948966,0.028782830246681015,0.1
9,6.7935860282514025,,,4.012718637285181,,,2.7808673909662223,,,0,12345,6,1.5707963267948966,0.028782830246681015,0.1
12,6.90591628432801,,,3.66210593845202,,,3.2438103458759904,,,0,12345,6,1.5707963267948966,0.028782830246681015,0.1
3,6.659294563417984,,,5.229625038306756,,,1.429669525111228,,,0,12345,6,1.5990706606772047,0.027758513011792746,0.1
6,7.557078489063709,,,5.336487209870967,,,2.2205912791927425,,,0,12345,6,1.5990706606772047,0.027758513011792746,0.1
9,8.12614751237138,,,5.345280121405159,,,2.7808673909662223,,,0,12345,6,1.5990706606772047,0.027758513011792746,0.1
12,8.498036547701666,,,5.254226201825675,,,3.2438103458759904,,,0,12345,6,1.5990706606772047,0.027758513011792746,0.1
3,7.449301760191707,,,6.019632235080479,,,1.429669525111228,,,0,12345,6,1.8849555921538759,0.025709428826417705,0.1
6,9.061804867161676,,,6.841213587968934,,,2.2205912791927425,,,0,12345,6,1.8849555921538759,0.025709428826417705,0.1
9,10.322660795729474,,,7.541793404763252,,,2.7808673909662223,,,0,12345,6,1.8849555921538759,0.025709428826417705,0.1
12,11.296374134054375,,,8.052563788178384,,,3.2438103458759904,,,0,12345,6,1.8849555921538759,0.025709428826417705,0.1
3,10.347003112432493,,,8.917333587321265,,,1.429669525111228,,,0,12345,6,3.141592653589793,2.6982786226110566e-06,0.1
6,16.036384892859584,,,13.815793613666841,,,2.2205912791927425,,,0,12345,6,3.141592653589793,2.6982786226110566e-06,0.1
9,21.72573588730889,,,18.944868496342668,,,2.7808673909662223,,,0,12345,6,3.141592653589793,2.6982786226110566e-06,0.1
12,27.414993631532283,,,24.171183285656294,,,3.2438103458759904,,,0,12345,6,3.141592653589793,2.6982786226110566e-06,0.1
3,1.4526452506552596,,,0.02297626542675757,,,1.429668985228502,,,0,12345,7,0.0,0.28868679127047286,0.1
6,1.385972303516531,,,-0.83462073814068,,,2.220593041657211,,,0,12345,7,0.0,0.28868679127047286,0.1
9,1.3633105034091313,,,-1.4175569181142433,,,2.7808674215233746,,,0,12345,7,0.0,0.28868679127047286,0.1
12,1.3526147427951978,,,-1.891195389877665,,,3.243810132672863,,,0,12345,7,0.0,0.28868679127047286,0.1
3,6.1484739659022125,,,4.718804980673711,,,1.429668985228502,,,0,12345,7,1.5707963267948966,0.028782830246681018,0.1
6,6.586746684758278,,,4.366153643101067,,,2.220593041657211,,,0,12345,7,1.5707963267948966,0.028782830246681018,0.1
9,6.7935866176401705,,,4.012719196116796,,,2.7808674215233746,,,0,12345,7,1.5707963267948966,0.028782830246681018,0.1
12,6.9059161901219985,,,3.6621060574491358,,,3.243810132672863,,,0,12345,7,1.5707963267948966,0.028782830246681018,0.1
3,6.659303828927912,,,5.22963484369941,,,1.429668985228502,,,0,12345,7,1.5990706606772047,0.02775851301179275,0.1
6,7.557065597672858,,,5.3364725560156465,,,2.220593041657211,,,0,12345,7,1.5990706606772047,0.02775851301179275,0.1
9,8.12614951739586,,,5.345282095872484,,,2.7808674215233746,,,0,12345,7,1.5990706606772047,0.02775851301179275,0.1
12,8.498036213005083,,,5.25422608033222,,,3.243810132672863,,,0,12345,7,1.5990706606772047,0.02775851301179275,0.1
3,7.449316110661208,,,6.019647125432706,,,1.429668985228502,,,0,12345,7,1.8849555921538759,0.025709428826417705,0.1
6,9.061779178302952,,,6.841186136645741,,,2.220593041657211,,,0,12345,7,1.8849555921538759,0.025709428826417705,0.1
9,10.322667554701061,,,7.541800133177686,,,2.7808674215233746,,,0,12345,7,1.8849555921538759,0.025709428826417705,0.1
12,11.296373204558526,,,8.052563071885663,,,3.243810132672863,,,0,12345,7,1.8849555921538759,0.025709428826417705,0.1
3,10.34700311412332,,,8.917334128894817,,,1.429668985228502,,,0,12345,7,3.141592653589793,2.698278622611057e-06,0.1
6,16.03638382374308,,,13.81579078208587,,,2.220593041657211,,,0,12345,7,3.141592653589793,2.698278622611057e-06,0.1
9,21.725712954625454,,,18.94484553310208,,,2.7808674215233746,,,0,12345,7,3.141592653589793,2.698278622611057e-06,0.1
12,27.41499581459639,,,24.17118568192353,,,3.243810132672863,,,0,12345,7,3.141592653589793,2.698278622611057e-06,0.1
3,1.4526520365811453,,,0.02297547430705693,,,1.4296765622740883,,,0,12345,8,0.0,0.28868679127047286,0.1
6,1.3859735553232684,,,-0.8346217629489063,,,2.2205953182721747,,,0,12345,8,0.0,0.28868679127047286,0.1
9,1.363310750796483,,,-1.417556309661658,,,2.780867060458141,,,0,12345,8,0.0,0.28868679127047286,0.1
12,1.3526147445263514,,,-1.891195490391213,,,3.2438102349175644,,,0,12345,8,0.0,0.28868679127047286,0.1
3,6.148424356081508,,,4.718747793807419,,,1.4296765622740883,,,0,12345,8,1.5707963267948966,0.028782830246681015,0.1
6,6.586736086188014,,,4.366140767915839,,,2.2205953182721747,,,0,12345,8,1.5707963267948966,0.028782830246681015,0.1
9,6.793584221769914,,,4.012717161311773,,,2.780867060458141,,,0,12345,8,1.5707963267948966,0.028782830246681015,0.1
12,6.905916170642143,,,3.662105935724578,,,3.2438102349175644,,,0,12345,8,1.5707963267948966,0.028782830246681015,0.1
3,6.659219099846324,,,5.229542537572236,,,1.4296765622740883,,,0,12345,8,1.5990706606772047,0.02775851301179275,0.1
6,7.557039545517283,,,5.336444227245108,,,2.2205953182721747,,,0,12345,8,1.5990706606772047,0.02775851301179275,0.1
9,8.126142117304171,,,5.345275056846031,,,2.780867060458141,,,0,12345,8,1.5990706606772047,0.02775851301179275,0.1
12,8.498036267124517,,,5.254226032206953,,,3.2438102349175644,,,0,12345,8,1.5990706606772047,0.02775851301179275,0.1
3,7.44918366129931,,,6.019507099025222,,,1.4296765622740883,,,0,12345,8,1.8849555921538759,0.025709428826417708,0.1
6,9.061726279832836,,,6.841130961560662,,,2.2205953182721747,,,0,12345,8,1.8849555921538759,0.025709428826417708,0.1
9,10.3226486996594,,,7.541781639201259,,,2.780867060458141,,,0,12345,8,1.8849555921538759,0.025709428826417708,0.1
12,11.296374743337314,,,8.05256450841975,,,3.2438102349175644,,,0,12345,8,1.8849555921538759,0.025709428826417708,0.1
3,10.347014191945025,,,8.917337629670936,,,1.4296765622740883,,,0,12345,8,3.141592653589793,2.6982786226110566e-06,0.1
6,16.036396845555767,,,13.815801527283593,,,2.2205953182721747,,,0,12345,8,3.141592653589793,2.6982786226110566e-06,0.1
9,21.72574892776836,,,18.94488186731022,,,2.780867060458141,,,0,12345,8,3.141592653589793,2.6982786226110566e-06,0.1
12,27.414976852462782,,,24.171166617545218,,,3.2438102349175644,,,0,12345,8,3.141592653589793,2.6982786226110566e-06,0.1
3,1.452649776772941,,,0.022975823309781873,,,1.429673953463159,,,0,12345,9,0.0,0.28868679127047286,0.1
6,1.3859720725204296,,,-0.8346210966982108,,,2.2205931692186405,,,0,12345,9,0.0,0.28868679127047286,0.1
9,1.3633104116484664,,,-1.417556316512983,,,2.7808667281614494,,,0,12345,9,0.0,0.28868679127047286,0.1
12,1.3526147134538369,,,-1.8911956101945213,,,3.243810323648358,,,0,12345,9,0.0,0.28868679127047286,0.1
3,6.148441909808414,,,4.718767956345255,,,1.429673953463159,,,0,12345,9,1.5707963267948966,0.028782830246681018,0.1
6,6.586748718129576,,,4.366155548910935,,,2.2205931692186405,,,0,12345,9,1.5707963267948966,0.028782830246681018,0.1
9,6.793587532982714,,,4.012720804821264,,,2.7808667281614494,,,0,12345,9,1.5707963267948966,0.028782830246681018,0.1
12,6.9059165098778905,,,3.6621061862295323,,,3.243810323648358,,,0,12345,9,1.5707963267948966,0.028782830246681018,0.1
3,6.659248957135285,,,5.229575003672125,,,1.429673953463159,,,0,12345,9,1.5990706606772047,0.02775851301179275,0.1
6,7.557070709393098,,,5.336477540174458,,,2.2205931692186405,,,0,12345,9,1.5990706606772047,0.02775851301179275,0.1
9,8.126152250073352,,,5.345285521911903,,,2.7808667281614494,,,0,12345,9,1.5990706606772047,0.02775851301179275,0.1
12,8.498037349949486,,,5.254227026301129,,,3.243810323648358,,,0,12345,9,1.5990706606772047,0.02775851301179275,0.1
3,7.449228894991806,,,6.0195549415286465,,,1.429673953463159,,,0,12345,9,1.8849555921538759,0.025709428826417705,0.1
6,9.0617904777628,,,6.84119730854416,,,2.2205931692186405,,,0,12345,9,1.8849555921538759,0.025709428826417705,0.1
9,10.322673531106059,,,7.54180680294461,,,2.7808667281614494,,,0,12345,9,1.8849555921538759,0.025709428826417705,0.1
12,11.296376310445343,,,8.052565986796985,,,3.243810323648358,,,0,12345,9,1.8849555921538759,0.025709428826417705,0.1
3,10.347014198622036,,,8.917340245158877,,,1.429673953463159,,,0,12345,9,3.141592653589793,2.698278622611057e-06,0.1
6,16.036381751963017,,,13.815788582744377,,,2.2205931692186405,,,0,12345,9,3.141592653589793,2.698278622611057e-06,0.1
9,21.72570930885677,,,18.944842580695322,,,2.7808667281614494,,,0,12345,9,3.141592653589793,2.698278622611057e-06,0.1
12,27.414992139567822,,,24.171181815919464,,,3.243810323648358,,,0,12345,9,3.141592653589793,2.698278622611057e-06,0.1
3,1.4526481460758496,,,0.022976289344351475,,,1.429671856731498,,,0,12345,10,0.0,0.2886867912704728,0.1
6,1.3859732809180174,,,-0.834620577140522,,,2.2205938580585394,,,0,12345,10,0.0,0.2886867912704728,0.1
9,1.363310319435218,,,-1.417555888266572,,,2.78086620770179,,,0,12345,10,0.0,0.2886867912704728,0.1
12,1.3526148190344605,,,-1.8911961938913218,,,3.2438110129257822,,,0,12345,10,0.0,0.2886867912704728,0.1
3,6.1484506551755125,,,4.718778798444014,,,1.429671856731498,,,0,12345,10,1.5707963267948966,0.028782830246681015,0.1
6,6.586738341198739,,,4.3661444831402,,,2.2205938580585394,,,0,12345,10,1.5707963267948966,0.028782830246681015,0.1
9,6.793588469954475,,,4.0127222622526855,,,2.78086620770179,,,0,12345,10,1.5707963267948966,0.028782830246681015,0.1
12,6.905915352624045,,,3.6621043396982627,,,3.2438110129257822,,,0,12345,10,1.5707963267948966,0.028782830246681015,0.1
3,6.659264554395797,,,5.229592697664299,,,1.429671856731498,,,0,12345,10,1.5990706606772047,0.027758513011792746,0.1
6,7.557044901472737,,,5.336451043414197,,,2.2205938580585394,,,0,12345,10,1.5990706606772047,0.027758513011792746,0.1
9,8.126154985229233,,,5.345288777527443,,,2.78086620770179,,,0,12345,10,1.5990706606772047,0.027758513011792746,0.1
12,8.498033396671566,,,5.254222383745784,,,3.2438110129257822,,,0,12345,10,1.5990706606772047,0.027758513011792746,0.1
3,7.4492608223533185,,,6.01958896562182,,,1.429671856731498,,,0,12345,10,1.8849555921538759,0.025709428826417708,0.1
6,9.061735706768337,,,6.841141848709798,,,2.2205938580585394,,,0,12345,10,1.8849555921538759,0.025709428826417708,0.1
9,10.322678217045402,,,7.541812009343612,,,2.78086620770179,,,0,12345,10,1.8849555921538759,0.025709428826417708,0.1
12,11.296367137128703,,,8.05255612420292,,,3.2438110129257822,,,0,12345,10,1.8849555921538759,0.025709428826417708,0.1
3,10.347003099967838,,,8.91733124323634,,,1.429671856731498,,,0,12345,10,3.141592653589793,2.698278622611057e-06,0.1
6,16.03639888312362,,,13.815805025065082,,,2.2205938580585394,,,0,12345,10,3.141592653589793,2.698278622611057e-06,0.1
9,21.725732204575415,,,18.944865996873624,,,2.78086620770179,,,0,12345,10,3.141592653589793,2.698278622611057e-06,0.1
12,27.414985953313035,,,24.171174940387253,,,3.2438110129257822,,,0,12345,10,3.141592653589793,2.698278622611057e-06,0.1
3,1.45264805477941,,,0.022976204995476035,,,1.429671849783934,,,0,12345,11,0.0,0.28868679127047286,0.1
6,1.3859732953631796,,,-0.8346202138583219,,,2.2205935092215014,,,0,12345,11,0.0,0.28868679127047286,0.1
9,1.3633103262728614,,,-1.4175560293208709,,,2.7808663555937323,,,0,12345,11,0.0,0.28868679127047286,0.1
12,1.3526147410040978,,,-1.8911957659910612,,,3.243810506995159,,,0,12345,11,0.0,0.28868679127047286,0.1
3,6.148451228317244,,,4.71877937853331,,,1.429671849783934,,,0,12345,11,1.5707963267948966,0.028782830246681015,0.1
