n_im,nt,nt,nt,nt_norm,nt_norm,nt_norm,steady,steady,steady,sample_id,parent_id,perm_id,rotate,ksim,alph_k
9,8.755873943708602,,,-0.929514485889122,,,9.685388429597724,,,0,12345,0,1.8849555921538759,0.025709428826417708,0.7000000000000001
12,7.78978284606996,,,-1.883661701914626,,,9.673444547984586,,,0,12345,0,1.8849555921538759,0.025709428826417708,0.7000000000000001
3,68.56496217427272,,,65.72957487372535,,,2.835387300547364,,,0,12345,0,3.141592653589793,2.6982786226110566e-06,0.7000000000000001
6,117.63558702626781,,,111.16404980412511,,,6.471537222142697,,,0,12345,0,3.141592653589793,2.6982786226110566e-06,0.7000000000000001
9,125.19818151056141,,,115.51279308096369,,,9.685388429597724,,,0,12345,0,3.141592653589793,2.6982786226110566e-06,0.7000000000000001
12,129.35616375120958,,,119.68271920322499,,,9.673444547984586,,,0,12345,0,3.141592653589793,2.6982786226110566e-06,0.7000000000000001
3,1.336620162533706,,,-1.498766836624387,,,2.835386999158093,,,0,12345,1,0.0,0.2886867912704728,0.7000000000000001
6,1.3352606736990202,,,-5.136280245649936,,,6.471540919348956,,,0,12345,1,0.0,0.2886867912704728,0.7000000000000001
9,1.6799081422653221,,,-7.87970239003911,,,9.559610532304433,,,0,12345,1,0.0,0.2886867912704728,0.7000000000000001
12,5.5956293223173725,,,-5.051931797472137,,,10.64756111978951,,,0,12345,1,0.0,0.2886867912704728,0.7000000000000001
3,7.100212639499196,,,4.264825640341103,,,2.835386999158093,,,0,12345,1,1.5707963267948966,0.028782830246681015,0.7000000000000001
6,7.1187746317567155,,,0.6472337124077594,,,6.471540919348956,,,0,12345,1,1.5707963267948966,0.028782830246681015,0.7000000000000001
9,7.466439853190485,,,-2.093170679113948,,,9.559610532304433,,,0,12345,1,1.5707963267948966,0.028782830246681015,0.7000000000000001
12,13.10126550234606,,,2.45370438255655,,,10.64756111978951,,,0,12345,1,1.5707963267948966,0.028782830246681015,0.7000000000000001
3,9.291210978282585,,,6.455823979124492,,,2.835386999158093,,,0,12345,1,1.5990706606772047,0.02775851301179275,0.7000000000000001
6,9.380351629871534,,,2.9088107105225776,,,6.471540919348956,,,0,12345,1,1.5990706606772047,0.02775851301179275,0.7000000000000001
9,9.687780852236891,,,0.1281703199324582,,,9.559610532304433,,,0,12345,1,1.5990706606772047,0.02775851301179275,0.7000000000000001
12,11.549015574586997,,,0.9014544547974879,,,10.64756111978951,,,0,12345,1,1.5990706606772047,0.02775851301179275,0.7000000000000001
3,13.816252760482845,,,10.980865761324752,,,2.835386999158093,,,0,12345,1,1.8849555921538759,0.025709428826417708,0.7000000000000001
6,14.131917184438022,,,7.660376265089066,,,6.471540919348956,,,0,12345,1,1.8849555921538759,0.025709428826417708,0.7000000000000001
9,8.942734976151746,,,-0.6168755561526869,,,9.559610532304433,,,0,12345,1,1.8849555921538759,0.025709428826417708,0.7000000000000001
12,7.503751904705179,,,-3.143809215084331,,,10.64756111978951,,,0,12345,1,1.8849555921538759,0.025709428826417708,0.7000000000000001
3,68.56787867272224,,,65.73249167356416,,,2.835386999158093,,,0,12345,1,3.141592653589793,2.6982786226110557e-06,0.7000000000000001
6,117.78911425563774,,,111.31757333628879,,,6.471540919348956,,,0,12345,1,3.141592653589793,2.6982786226110557e-06,0.7000000000000001
9,124.509542322498,,,114.94993179019357,,,9.559610532304433,,,0,12345,1,3.141592653589793,2.6982786226110557e-06,0.7000000000000001
12,134.17903762842354,,,123.53147650863403,,,10.64756111978951,,,0,12345,1,3.141592653589793,2.6982786226110557e-06,0.7000000000000001
3,1.3366202129313238,,,-1.4987671669051712,,,2.835387379836495,,,0,12345,2,0.0,0.28868679127047286,0.7000000000000001
6,1.335260043567373,,,-5.136278520003971,,,6.471538563571344,,,0,12345,2,0.0,0.28868679127047286,0.7000000000000001
9,1.812638912906559,,,-7.960030613257672,,,9.772669526164231,,,0,12345,2,0.0,0.28868679127047286,0.7000000000000001
12,4.193694759009043,,,-7.164569263513007,,,11.35826402252205,,,0,12345,2,0.0,0.28868679127047286,0.7000000000000001
3,7.100212053059211,,,4.264824673222716,,,2.835387379836495,,,0,12345,2,1.5707963267948966,0.028782830246681018,0.7000000000000001
6,7.11877671771561,,,0.647238154144266,,,6.471538563571344,,,0,12345,2,1.5707963267948966,0.028782830246681018,0.7000000000000001
9,7.597240148440414,,,-2.175429377723817,,,9.772669526164231,,,0,12345,2,1.5707963267948966,0.028782830246681018,0.7000000000000001
12,10.190010692308826,,,-1.1682533302132239,,,11.35826402252205,,,0,12345,2,1.5707963267948966,0.028782830246681018,0.7000000000000001
3,9.29121702496801,,,6.455829645131514,,,2.835387379836495,,,0,12345,2,1.5990706606772047,0.02775851301179275,0.7000000000000001
6,9.380266190647147,,,2.9087276270758027,,,6.471538563571344,,,0,12345,2,1.5990706606772047,0.02775851301179275,0.7000000000000001
9,9.800870761352835,,,0.028201235188603846,,,9.772669526164231,,,0,12345,2,1.5990706606772047,0.02775851301179275,0.7000000000000001
12,11.259004641457222,,,-0.09925938106482768,,,11.35826402252205,,,0,12345,2,1.5990706606772047,0.02775851301179275,0.7000000000000001
3,13.816873652910989,,,10.981486273074493,,,2.835387379836495,,,0,12345,2,1.8849555921538759,0.025709428826417708,0.7000000000000001
6,14.122589660753118,,,7.651051097181774,,,6.471538563571344,,,0,12345,2,1.8849555921538759,0.025709428826417708,0.7000000000000001
9,8.89922638082579,,,-0.8734431453384417,,,9.772669526164231,,,0,12345,2,1.8849555921538759,0.025709428826417708,0.7000000000000001
12,7.553602497724171,,,-3.8046615247978792,,,11.35826402252205,,,0,12345,2,1.8849555921538759,0.025709428826417708,0.7000000000000001
3,68.56879436490003,,,65.73340698506354,,,2.835387379836495,,,0,12345,2,3.141592653589793,2.6982786226110566e-06,0.7000000000000001
6,117.50414277371286,,,111.03260421014151,,,6.471538563571344,,,0,12345,2,3.141592653589793,2.6982786226110566e-06,0.7000000000000001
9,125.1556008374664,,,115.38293131130216,,,9.772669526164231,,,0,12345,2,3.141592653589793,2.6982786226110566e-06,0.7000000000000001
12,127.4832971299674,,,116.12503310744535,,,11.35826402252205,,,0,12345,2,3.141592653589793,2.6982786226110566e-06,0.7000000000000001
3,1.3366200254595524,,,-1.4987672622415775,,,2.83538728770113,,,0,12345,3,0.0,0.28868679127047286,0.7000000000000001
6,1.3352590796148889,,,-5.136282481001041,,,6.47154156061593,,,0,12345,3,0.0,0.28868679127047286,0.7000000000000001
9,3.1903687364480597,,,-6.5914529018757975,,,9.781821638323857,,,0,12345,3,0.0,0.28868679127047286,0.7000000000000001
12,5.609658740321018,,,-5.5432091004165756,,,11.152867840737594,,,0,12345,3,0.0,0.28868679127047286,0.7000000000000001
3,7.100214563328213,,,4.264827275627082,,,2.83538728770113,,,0,12345,3,1.5707963267948966,0.028782830246681015,0.7000000000000001
6,7.118793115254733,,,0.6472515546388031,,,6.47154156061593,,,0,12345,3,1.5707963267948966,0.028782830246681015,0.7000000000000001
9,9.041488274826238,,,-0.7403333634976192,,,9.781821638323857,,,0,12345,3,1.5707963267948966,0.028782830246681015,0.7000000000000001
12,11.535744323868371,,,0.3828764831307776,,,11.152867840737594,,,0,12345,3,1.5707963267948966,0.028782830246681015,0.7000000000000001
3,9.291226535326857,,,6.455839247625727,,,2.83538728770113,,,0,12345,3,1.5990706606772047,0.02775851301179275,0.7000000000000001
6,9.380476892194457,,,2.908935331578527,,,6.47154156061593,,,0,12345,3,1.5990706606772047,0.02775851301179275,0.7000000000000001
9,10.799806346633279,,,1.017984708309422,,,9.781821638323857,,,0,12345,3,1.5990706606772047,0.02775851301179275,0.7000000000000001
12,11.614416580000949,,,0.46154873926335505,,,11.152867840737594,,,0,12345,3,1.5990706606772047,0.02775851301179275,0.7000000000000001
3,13.816754793791228,,,10.981367506090098,,,2.83538728770113,,,0,12345,3,1.8849555921538759,0.025709428826417708,0.7000000000000001
6,14.134116917011882,,,7.662575356395952,,,6.47154156061593,,,0,12345,3,1.8849555921538759,0.025709428826417708,0.7000000000000001
9,7.650203974649279,,,-2.131617663674578,,,9.781821638323857,,,0,12345,3,1.8849555921538759,0.025709428826417708,0.7000000000000001
12,7.93362830578142,,,-3.2192395349561735,,,11.152867840737594,,,0,12345,3,1.8849555921538759,0.025709428826417708,0.7000000000000001
3,68.56880332035838,,,65.73341603265726,,,2.83538728770113,,,0,12345,3,3.141592653589793,2.6982786226110566e-06,0.7000000000000001
6,118.00138946262078,,,111.52984790200485,,,6.47154156061593,,,0,12345,3,3.141592653589793,2.6982786226110566e-06,0.7000000000000001
9,126.3931063727834,,,116.61128473445953,,,9.781821638323857,,,0,12345,3,3.141592653589793,2.6982786226110566e-06,0.7000000000000001
12,152.65399147793045,,,141.50112363719285,,,11.152867840737594,,,0,12345,3,3.141592653589793,2.6982786226110566e-06,0.7000000000000001
3,1.336620159866827,,,-1.498766824909714,,,2.835386984776541,,,0,12345,4,0.0,0.28868679127047286,0.7000000000000001
6,1.3352593492225127,,,-5.136283199211525,,,6.471542548434038,,,0,12345,4,0.0,0.28868679127047286,0.7000000000000001
9,1.6601613945430218,,,-8.333147314444389,,,9.993308708987412,,,0,12345,4,0.0,0.28868679127047286,0.7000000000000001
12,3.1197272782543544,,,-7.648288025162639,,,10.768015303416993,,,0,12345,4,0.0,0.28868679127047286,0.7000000000000001
3,7.100212674779716,,,4.264825690003175,,,2.835386984776541,,,0,12345,4,1.5707963267948966,0.028782830246681018,0.7000000000000001
6,7.118786949260047,,,0.6472444008260085,,,6.471542548434038,,,0,12345,4,1.5707963267948966,0.028782830246681018,0.7000000000000001
9,7.445991454062579,,,-2.547317254924833,,,9.993308708987412,,,0,12345,4,1.5707963267948966,0.028782830246681018,0.7000000000000001
12,8.951653483025352,,,-1.8163618203916414,,,10.768015303416993,,,0,12345,4,1.5707963267948966,0.028782830246681018,0.7000000000000001
3,9.291211524831231,,,6.4558245400546905,,,2.835386984776541,,,0,12345,4,1.5990706606772047,0.027758513011792756,0.7000000000000001
6,9.380374092882796,,,2.9088315444487582,,,6.471542548434038,,,0,12345,4,1.5990706606772047,0.027758513011792756,0.7000000000000001
9,9.66731420954458,,,-0.32599449944283165,,,9.993308708987412,,,0,12345,4,1.5990706606772047,0.027758513011792756,0.7000000000000001
12,10.758186811411552,,,-0.009828492005441447,,,10.768015303416993,,,0,12345,4,1.5990706606772047,0.027758513011792756,0.7000000000000001
3,13.816291164330378,,,10.980904179553837,,,2.835386984776541,,,0,12345,4,1.8849555921538759,0.025709428826417705,0.7000000000000001
6,14.12741935131386,,,7.655876802879821,,,6.471542548434038,,,0,12345,4,1.8849555921538759,0.025709428826417705,0.7000000000000001
9,8.996081393106596,,,-0.9972273158808154,,,9.993308708987412,,,0,12345,4,1.8849555921538759,0.025709428826417705,0.7000000000000001
12,7.750763100993404,,,-3.017252202423589,,,10.768015303416993,,,0,12345,4,1.8849555921538759,0.025709428826417705,0.7000000000000001
3,68.56511218256855,,,65.72972519779202,,,2.835386984776541,,,0,12345,4,3.141592653589793,2.6982786226110566e-06,0.7000000000000001
6,117.44847922751522,,,110.97693667908118,,,6.471542548434038,,,0,12345,4,3.141592653589793,2.6982786226110566e-06,0.7000000000000001
9,125.13102796870066,,,115.13771925971325,,,9.993308708987412,,,0,12345,4,3.141592653589793,2.6982786226110566e-06,0.7000000000000001
12,126.90697107778767,,,116.13895577437069,,,10.768015303416993,,,0,12345,4,3.141592653589793,2.6982786226110566e-06,0.7000000000000001
3,1.3366202223672954,,,-1.4987671531003601,,,2.8353873754676555,,,0,12345,5,0.0,0.28868679127047286,0.7000000000000001
6,1.3352594863356753,,,-5.136281479250951,,,6.471540965586627,,,0,12345,5,0.0,0.28868679127047286,0.7000000000000001
9,4.906031450755656,,,-4.654807373820664,,,9.56083882457632,,,0,12345,5,0.0,0.28868679127047286,0.7000000000000001
12,5.385340888020119,,,-5.389391622279879,,,10.774732510299998,,,0,12345,5,0.0,0.28868679127047286,0.7000000000000001
3,7.100211925567384,,,4.264824550099728,,,2.8353873754676555,,,0,12345,5,1.5707963267948966,0.028782830246681015,0.7000000000000001
6,7.118786034296225,,,0.6472450687095979,,,6.471540965586627,,,0,12345,5,1.5707963267948966,0.028782830246681015,0.7000000000000001
9,10.897248696196478,,,1.3364098716201571,,,9.56083882457632,,,0,12345,5,1.5707963267948966,0.028782830246681015,0.7000000000000001
12,11.584697272474644,,,0.809964762174646,,,10.774732510299998,,,0,12345,5,1.5707963267948966,0.028782830246681015,0.7000000000000001
3,9.291216436933526,,,6.45582906146587,,,2.8353873754676555,,,0,12345,5,1.5990706606772047,0.027758513011792746,0.7000000000000001
6,9.380377244247214,,,2.908836278660587,,,6.471540965586627,,,0,12345,5,1.5990706606772047,0.027758513011792746,0.7000000000000001
9,11.469562395589426,,,1.9087235710131054,,,9.56083882457632,,,0,12345,5,1.5990706606772047,0.027758513011792746,0.7000000000000001
12,11.554428899110025,,,0.7796963888100272,,,10.774732510299998,,,0,12345,5,1.5990706606772047,0.027758513011792746,0.7000000000000001
3,13.816871745403475,,,10.981484369935819,,,2.8353873754676555,,,0,12345,5,1.8849555921538759,0.025709428826417708,0.7000000000000001
6,14.128264864811616,,,7.656723899224989,,,6.471540965586627,,,0,12345,5,1.8849555921538759,0.025709428826417708,0.7000000000000001
9,7.765105579594406,,,-1.7957332449819141,,,9.56083882457632,,,0,12345,5,1.8849555921538759,0.025709428826417708,0.7000000000000001
12,7.731175684400175,,,-3.043556825899823,,,10.774732510299998,,,0,12345,5,1.8849555921538759,0.025709428826417708,0.7000000000000001
3,68.56879585139215,,,65.73340847592449,,,2.8353873754676555,,,0,12345,5,3.141592653589793,2.6982786226110566e-06,0.7000000000000001
6,117.69771614759144,,,111.22617518200481,,,6.471540965586627,,,0,12345,5,3.141592653589793,2.6982786226110566e-06,0.7000000000000001
9,127.2547202086447,,,117.69388138406838,,,9.56083882457632,,,0,12345,5,3.141592653589793,2.6982786226110566e-06,0.7000000000000001
12,130.016444187726,,,119.241711677426,,,10.774732510299998,,,0,12345,5,3.141592653589793,2.6982786226110566e-06,0.7000000000000001
3,1.33662020472168,,,-1.4987670853082822,,,2.835387290029962,,,0,12345,6,0.0,0.28868679127047286,0.7000000000000001
6,1.3352594911828706,,,-5.136280773667529,,,6.4715402648504,,,0,12345,6,0.0,0.28868679127047286,0.7000000000000001
9,4.576298983342039,,,-4.84555934288893,,,9.42185832623097,,,0,12345,6,0.0,0.28868679127047286,0.7000000000000001
12,4.075276894688717,,,-8.106343328829459,,,12.181620223518175,,,0,12345,6,0.0,0.28868679127047286,0.7000000000000001
3,7.100212135335187,,,4.264824845305224,,,2.835387290029962,,,0,12345,6,1.5707963267948966,0.028782830246681015,0.7000000000000001
6,7.118783534244041,,,0.6472432693936403,,,6.4715402648504,,,0,12345,6,1.5707963267948966,0.028782830246681015,0.7000000000000001
9,10.679037580994107,,,1.2571792547631375,,,9.42185832623097,,,0,12345,6,1.5707963267948966,0.028782830246681015,0.7000000000000001
12,9.94774354225534,,,-2.233876681262835,,,12.181620223518175,,,0,12345,6,1.5707963267948966,0.028782830246681015,0.7000000000000001
3,9.291214771027212,,,6.45582748099725,,,2.835387290029962,,,0,12345,6,1.5990706606772047,0.02775851301179275,0.7000000000000001
6,9.380321222126188,,,2.9087809572757877,,,6.4715402648504,,,0,12345,6,1.5990706606772047,0.02775851301179275,0.7000000000000001
9,11.375016355653818,,,1.9531580294228483,,,9.42185832623097,,,0,12345,6,1.5990706606772047,0.02775851301179275,0.7000000000000001
12,11.23472887075238,,,-0.9468913527657961,,,12.181620223518175,,,0,12345,6,1.5990706606772047,0.02775851301179275,0.7000000000000001
3,13.816688522176324,,,10.981301232146363,,,2.835387290029962,,,0,12345,6,1.8849555921538759,0.0257094288264177,0.7000000000000001
6,14.12421914404012,,,7.65267887918972,,,6.4715402648504,,,0,12345,6,1.8849555921538759,0.0257094288264177,0.7000000000000001
9,7.553313597743,,,-1.8685447284879695,,,9.42185832623097,,,0,12345,6,1.8849555921538759,0.0257094288264177,0.7000000000000001
12,7.785590985368259,,,-4.396029238149916,,,12.181620223518175,,,0,12345,6,1.8849555921538759,0.0257094288264177,0.7000000000000001
3,68.56599379697086,,,65.7306065069409,,,2.835387290029962,,,0,12345,6,3.141592653589793,2.6982786226110566e-06,0.7000000000000001
6,117.71255273882868,,,111.24101247397827,,,6.4715402648504,,,0,12345,6,3.141592653589793,2.6982786226110566e-06,0.7000000000000001
9,127.49809259277872,,,118.07623426654774,,,9.42185832623097,,,0,12345,6,3.141592653589793,2.6982786226110566e-06,0.7000000000000001
12,128.02090576610786,,,115.83928554258968,,,12.181620223518175,,,0,12345,6,3.141592653589793,2.6982786226110566e-06,0.7000000000000001
3,1.3366201983764157,,,-1.498767159530527,,,2.8353873579069426,,,0,12345,7,0.0,0.28868679127047286,0.7000000000000001
6,1.3352591496826136,,,-5.136283187102862,,,6.471542336785475,,,0,12345,7,0.0,0.28868679127047286,0.7000000000000001
9,1.6860441753288304,,,-8.092823364576503,,,9.778867539905335,,,0,12345,7,0.0,0.28868679127047286,0.7000000000000001
12,5.603261984035156,,,-5.851067776071253,,,11.45432976010641,,,0,12345,7,0.0,0.28868679127047286,0.7000000000000001
3,7.100212242432726,,,4.264824884525783,,,2.8353873579069426,,,0,12345,7,1.5707963267948966,0.028782830246681015,0.7000000000000001
6,7.118789412639463,,,0.6472470758539872,,,6.471542336785475,,,0,12345,7,1.5707963267948966,0.028782830246681015,0.7000000000000001
9,7.474517460147392,,,-2.304350079757943,,,9.778867539905335,,,0,12345,7,1.5707963267948966,0.028782830246681015,0.7000000000000001
12,13.060095699162826,,,1.6057659390564165,,,11.45432976010641,,,0,12345,7,1.5707963267948966,0.028782830246681015,0.7000000000000001
3,9.291217939631322,,,6.4558305817243795,,,2.8353873579069426,,,0,12345,7,1.5990706606772047,0.027758513011792756,0.7000000000000001
6,9.380382957553557,,,2.908840620768082,,,6.471542336785475,,,0,12345,7,1.5990706606772047,0.027758513011792756,0.7000000000000001
9,9.69120247403074,,,-0.0876650658745941,,,9.778867539905335,,,0,12345,7,1.5990706606772047,0.027758513011792756,0.7000000000000001
12,11.55711372275691,,,0.10278396265050027,,,11.45432976010641,,,0,12345,7,1.5990706606772047,0.027758513011792756,0.7000000000000001
3,13.816877842895249,,,10.981490484988306,,,2.8353873579069426,,,0,12345,7,1.8849555921538759,0.025709428826417708,0.7000000000000001
6,14.127163351058703,,,7.655621014273228,,,6.471542336785475,,,0,12345,7,1.8849555921538759,0.025709428826417708,0.7000000000000001
9,8.736885836700306,,,-1.0419817032050283,,,9.778867539905335,,,0,12345,7,1.8849555921538759,0.025709428826417708,0.7000000000000001
12,7.513884783034855,,,-3.9404449770715546,,,11.45432976010641,,,0,12345,7,1.8849555921538759,0.025709428826417708,0.7000000000000001
3,68.56494773821271,,,65.72956038030577,,,2.8353873579069426,,,0,12345,7,3.141592653589793,2.6982786226110566e-06,0.7000000000000001
6,117.50873536444354,,,111.03719302765806,,,6.471542336785475,,,0,12345,7,3.141592653589793,2.6982786226110566e-06,0.7000000000000001
9,124.51155689819812,,,114.73268935829279,,,9.778867539905335,,,0,12345,7,3.141592653589793,2.6982786226110566e-06,0.7000000000000001
12,137.21654531049379,,,125.76221555038738,,,11.45432976010641,,,0,12345,7,3.141592653589793,2.6982786226110566e-06,0.7000000000000001
3,1.3366202022424385,,,-1.4987671728241623,,,2.8353873750666008,,,0,12345,8,0.0,0.28868679127047286,0.7000000000000001
6,1.3352600121412181,,,-5.13627930726256,,,6.471539319403779,,,0,12345,8,0.0,0.28868679127047286,0.7000000000000001
9,1.9653638584597235,,,-7.811634586632546,,,9.77699844509227,,,0,12345,8,0.0,0.28868679127047286,0.7000000000000001
12,5.604260101215081,,,-5.538315090818978,,,11.142575192034059,,,0,12345,8,0.0,0.28868679127047286,0.7000000000000001
3,7.1002121929002096,,,4.264824817833609,,,2.8353873750666008,,,0,12345,8,1.5707963267948966,0.028782830246681015,0.7000000000000001
6,7.1187818151444215,,,0.6472424957406426,,,6.471539319403779,,,0,12345,8,1.5707963267948966,0.028782830246681015,0.7000000000000001
9,7.756335466739306,,,-2.0206629783529637,,,9.77699844509227,,,0,12345,8,1.5707963267948966,0.028782830246681015,0.7000000000000001
12,12.727535724960028,,,1.5849605329259688,,,11.142575192034059,,,0,12345,8,1.5707963267948966,0.028782830246681015,0.7000000000000001
3,9.29121769804825,,,6.455830322981649,,,2.8353873750666008,,,0,12345,8,1.5990706606772047,0.02775851301179275,0.7000000000000001
6,9.380377733800085,,,2.908838414396306,,,6.471539319403779,,,0,12345,8,1.5990706606772047,0.02775851301179275,0.7000000000000001
9,9.924524947649774,,,0.1475265025575041,,,9.77699844509227,,,0,12345,8,1.5990706606772047,0.02775851301179275,0.7000000000000001
12,11.564456716710458,,,0.42188152467639917,,,11.142575192034059,,,0,12345,8,1.5990706606772047,0.02775851301179275,0.7000000000000001
3,13.816876541899413,,,10.981489166832812,,,2.8353873750666008,,,0,12345,8,1.8849555921538759,0.025709428826417705,0.7000000000000001
6,14.130769434080849,,,7.65923011467707,,,6.471539319403779,,,0,12345,8,1.8849555921538759,0.025709428826417705,0.7000000000000001
9,8.366684009791408,,,-1.4103144353008616,,,9.77699844509227,,,0,12345,8,1.8849555921538759,0.025709428826417705,0.7000000000000001
12,7.552934351698793,,,-3.5896408403352655,,,11.142575192034059,,,0,12345,8,1.8849555921538759,0.025709428826417705,0.7000000000000001
3,68.56821270428797,,,65.73282532922137,,,2.8353873750666008,,,0,12345,8,3.141592653589793,2.698278622611057e-06,0.7000000000000001
6,117.72423864396838,,,111.2526993245646,,,6.471539319403779,,,0,12345,8,3.141592653589793,2.698278622611057e-06,0.7000000000000001
9,124.8161698123182,,,115.03917136722592,,,9.77699844509227,,,0,12345,8,3.141592653589793,2.698278622611057e-06,0.7000000000000001
12,135.59287557049734,,,124.45030037846328,,,11.142575192034059,,,0,12345,8,3.141592653589793,2.698278622611057e-06,0.7000000000000001
3,1.3366201841656156,,,-1.498767096368569,,,2.8353872805341847,,,0,12345,9,0.0,0.28868679127047286,0.7000000000000001
6,1.3352595416217294,,,-5.136280989516445,,,6.471540531138174,,,0,12345,9,0.0,0.28868679127047286,0.7000000000000001
9,5.433496577607755,,,-4.037333307113734,,,9.47082988472149,,,0,12345,9,0.0,0.28868679127047286,0.7000000000000001
12,5.602534891162052,,,-5.174599179274957,,,10.77713407043701,,,0,12345,9,0.0,0.28868679127047286,0.7000000000000001
3,7.100212406564468,,,4.264825126030283,,,2.8353872805341847,,,0,12345,9,1.5707963267948966,0.028782830246681015,0.7000000000000001
6,7.118788126277636,,,0.6472475951394614,,,6.471540531138174,,,0,12345,9,1.5707963267948966,0.028782830246681015,0.7000000000000001
9,12.181141832024785,,,2.710311947303296,,,9.47082988472149,,,0,12345,9,1.5707963267948966,0.028782830246681015,0.7000000000000001
12,13.248012310645288,,,2.470878240208279,,,10.77713407043701,,,0,12345,9,1.5707963267948966,0.028782830246681015,0.7000000000000001
3,9.29121605541775,,,6.455828774883566,,,2.8353872805341847,,,0,12345,9,1.5990706606772047,0.02775851301179275,0.7000000000000001
6,9.380451299280766,,,2.908910768142592,,,6.471540531138174,,,0,12345,9,1.5990706606772047,0.02775851301179275,0.7000000000000001
9,11.540155997450528,,,2.0693261127290388,,,9.47082988472149,,,0,12345,9,1.5990706606772047,0.02775851301179275,0.7000000000000001
12,11.555140793342144,,,0.7780067229051344,,,10.77713407043701,,,0,12345,9,1.5990706606772047,0.02775851301179275,0.7000000000000001
3,13.816693655422851,,,10.981306374888666,,,2.8353872805341847,,,0,12345,9,1.8849555921538759,0.025709428826417705,0.7000000000000001
6,14.134308507415849,,,7.662767976277674,,,6.471540531138174,,,0,12345,9,1.8849555921538759,0.025709428826417705,0.7000000000000001
9,7.5550095810142714,,,-1.9158203037072177,,,9.47082988472149,,,0,12345,9,1.8849555921538759,0.025709428826417705,0.7000000000000001
12,7.497791032504992,,,-3.2793430379320174,,,10.77713407043701,,,0,12345,9,1.8849555921538759,0.025709428826417705,0.7000000000000001
3,68.56499818778332,,,65.72961090724914,,,2.8353872805341847,,,0,12345,9,3.141592653589793,2.698278622611057e-06,0.7000000000000001
6,118.07550857108811,,,111.60396803994993,,,6.471540531138174,,,0,12345,9,3.141592653589793,2.698278622611057e-06,0.7000000000000001
9,130.59494660675446,,,121.12411672203297,,,9.47082988472149,,,0,12345,9,3.141592653589793,2.698278622611057e-06,0.7000000000000001
12,136.4861929134393,,,125.7090588430023,,,10.77713407043701,,,0,12345,9,3.141592653589793,2.698278622611057e-06,0.7000000000000001
3,1.3366202305929233,,,-1.498766771569819,,,2.8353870021627423,,,0,12345,10,0.0,0.28868679127047286,0.7000000000000001
6,1.3352582235510408,,,-5.136280073166414,,,6.471538296717455,,,0,12345,10,0.0,0.28868679127047286,0.7000000000000001
9,4.177559566763758,,,-5.382774488724005,,,9.560334055487763,,,0,12345,10,0.0,0.28868679127047286,0.7000000000000001
12,5.516593525733085,,,-6.34067724443208,,,11.857270770165165,,,0,12345,10,0.0,0.28868679127047286,0.7000000000000001
3,7.100211969135633,,,4.26482496697289,,,2.8353870021627423,,,0,12345,10,1.5707963267948966,0.028782830246681015,0.7000000000000001
6,7.118801334167665,,,0.6472630374502097,,,6.471538296717455,,,0,12345,10,1.5707963267948966,0.028782830246681015,0.7000000000000001
9,9.81958160791018,,,0.25924755242241737,,,9.560334055487763,,,0,12345,10,1.5707963267948966,0.028782830246681015,0.7000000000000001
12,11.838454765366674,,,-0.018816004798491548,,,11.857270770165165,,,0,12345,10,1.5707963267948966,0.028782830246681015,0.7000000000000001
