,n_fam,nt_norm,steady
0,1,2.8633902713444903,3.5218041276532355
1,3,3.651567020184602,2.830010109091829
2,8,4.497332447777783,2.191022266168978
3,18,5.252675155770455,1.7531138634830474
4,38,5.971896753258244,1.4682499274044443
