resampling_id,shift,coef
0,-0.5886790222577308,0.10745977546672697
1,-0.5768766730074182,0.1055430910311527
2,-0.5571352935792362,0.10233711958561476
3,-0.5475872499110689,0.10078653111370672
4,-0.5501912620948177,0.10120941892331002
5,-0.56360579053978,0.10338791892663379
6,-0.5770993879935552,0.10557925962254415
7,-0.5680721457565594,0.1041132485492527
8,-0.551580068592817,0.1014349590884318
9,-0.5451568385395701,0.10039183582474363
10,-0.5460248426008196,0.10053279842794474
11,-0.5455040401640698,0.10044822086602408
12,-0.5710233595647376,0.1045925214001256
13,-0.5601026320364715,0.10281901105615514
14,-0.563135876382841,0.10331160554769864
15,-0.563558714387881,0.10338027382770332
16,-0.6141805243274374,0.11012470926101231
17,-0.5636565177972273,0.10390867856592009
18,-0.5650894455384905,0.10395953702475982
19,-0.566439400058075,0.10441062361359948
