outer_resampling_id,train_mse
0,6.4171938155186275e-06
1,7.091486565657192e-06
2,7.240431929437351e-06
3,7.01881925678889e-06
4,7.0982042603314294e-06
5,7.283933392980719e-06
6,7.086506645067394e-06
7,7.259548346358397e-06
8,7.134733072545484e-06
9,6.931907012496081e-06
10,6.9643679885228e-06
11,6.945080854744007e-06
12,7.2217643281291075e-06
13,6.7512648451474594e-06
14,6.314768634529074e-06
15,6.647421464338601e-06
16,4.796189028082732e-06
17,7.089209602304117e-06
18,7.081492673711835e-06
19,6.772455006269965e-06
