outer_resampling_id,train_mse
0,3.9768181328572235e-06
1,4.2237498493787955e-06
2,4.4108838846131874e-06
3,4.246979391877971e-06
4,4.310835975442258e-06
5,4.425036705949818e-06
6,4.136809278824657e-06
7,4.3646834253529944e-06
8,4.339068622233336e-06
9,4.174537375598772e-06
10,4.201834553232214e-06
11,4.185646117604106e-06
12,4.309055081530946e-06
13,4.375067739928286e-06
14,4.140008369258276e-06
15,4.129622158950673e-06
16,2.7657013893305426e-06
17,4.364745426280737e-06
18,4.330018614302786e-06
19,3.7972560263777784e-06
