outer_resampling_id,train_mse
0,6.962142912727283e-06
1,7.512078962782071e-06
2,7.655117953790145e-06
3,7.430983355856304e-06
4,7.511066622122318e-06
5,7.700302565331404e-06
6,7.50612498281803e-06
7,7.676993543633147e-06
8,7.547964633129248e-06
9,7.3434123211820045e-06
10,7.376109364051324e-06
11,7.356680694775437e-06
12,7.639930348848754e-06
13,6.836894664779891e-06
14,6.710881887418617e-06
15,7.06528888250993e-06
16,5.013272080337067e-06
17,7.337369598289143e-06
18,7.535904409744173e-06
19,7.2711024846495055e-06
