,n_fam,nt_norm,steady
0,1,0.2920324353925836,3.8898686026216303
1,3,0.3051759875768725,3.876871825475504
2,8,0.30538164327626083,3.8766684992938525
3,18,0.3053816495511823,3.8766684930900244
4,38,0.3053816495511823,3.8766684930900244
