resampling_id,shift,coef
0,-0.26506692958108347,0.13433511082071847
1,-0.26552217966244873,0.1345159967419149
2,-0.26266161489014167,0.1333793997040207
3,-0.2591380148973215,0.1319793568336989
4,-0.26059702677912283,0.13255907053190333
5,-0.2645362519498879,0.13412425503813563
6,-0.27499493387199936,0.138279835435415
7,-0.2702004969708154,0.13637484701039848
8,-0.26134303580711915,0.1328554846035831
9,-0.25789328100467357,0.13148478287087673
10,-0.2583594640869605,0.13167001283510377
11,-0.2580797542375894,0.13155887485656795
12,-0.27146058914479604,0.13687552332658784
13,-0.2624609984547052,0.13329968815598056
14,-0.262361952310907,0.13326033384568997
15,-0.2632729031793371,0.1336222847683709
16,-0.2853797099192793,0.13943429266172966
17,-0.26297698720028834,0.13415461477332746
18,-0.2640631425096196,0.13457747977476184
19,-0.2646706891469304,0.13578239249055582
