outer_resampling_id,train_mse
0,3.7545060013475375e-06
1,3.7521925671028947e-06
2,3.7447558712910713e-06
3,3.652368490932659e-06
4,3.702636989320751e-06
5,3.760035799077338e-06
6,3.3549986062738126e-06
7,3.6403276120255583e-06
8,3.7220310074025605e-06
9,3.598142416434336e-06
10,3.6199851876241682e-06
11,3.607070815023526e-06
12,3.5788526697698533e-06
13,3.6771618754773526e-06
14,3.4784056912620762e-06
15,3.519714027064483e-06
16,1.8977009355379442e-06
17,3.6503237829189525e-06
18,3.653536240841511e-06
19,3.1923880068286613e-06
