,n_fam,nt_norm,steady
0,1,0.12096398761623739,2.486863056013656
1,3,0.18956915732069435,2.4330126267585395
2,8,0.247163801037515,2.388523478692443
3,18,0.2609087313318086,2.3780059682471975
4,38,0.26151127036453836,2.377545802961321
