outer_resampling_id,train_mse
0,6.74273728629518e-06
1,7.32785485267812e-06
2,7.475207117073523e-06
3,7.253061607522606e-06
4,7.332600334791429e-06
5,7.519045838112084e-06
6,7.3221222295249874e-06
7,7.494829802806373e-06
8,7.369208556514455e-06
9,7.166000202696372e-06
10,7.198515080459166e-06
11,7.179195689654326e-06
12,7.457163350281762e-06
13,6.774167628255458e-06
14,6.549562291450825e-06
15,6.886086972091155e-06
16,4.902167191185382e-06
17,7.215258729780252e-06
18,7.346381714638025e-06
19,7.062162697403925e-06
