resampling_id,shift,coef
0,-0.07635096304116203,0.03709961932946574
1,-0.07348232975211738,0.036387153944455596
2,-0.06904425135054673,0.03528489481319749
3,-0.06689920854203202,0.03475214329132524
4,-0.06748422026185663,0.03489743917204728
5,-0.0704777968498339,0.03564093598094789
6,-0.07352934136671077,0.03639882993950836
7,-0.07150130073798551,0.03589513755300529
8,-0.06779622651242974,0.034974930308432364
9,-0.06635319760352906,0.03461653380265133
10,-0.06654820151013727,0.03466496576289201
11,-0.06643119916617235,0.03463590658674761
12,-0.0721643140204413,0.036059806217820636
13,-0.0695246589292709,0.03540421078566583
14,-0.07033495185945879,0.0356054584204479
15,-0.07046327197795098,0.03563732852492421
16,-0.08848186267059444,0.03788668851701164
17,-0.06815231553277173,0.03577560612926294
18,-0.06921026906968522,0.035847527861742993
19,-0.06841257032689338,0.03601797289450823
