outer_resampling_id,train_mse
0,7.725307986506888e-06
1,8.381320531916923e-06
2,8.488139766622703e-06
3,8.246244322667404e-06
4,8.331157032534193e-06
5,8.546390435673925e-06
6,8.376752896582988e-06
7,8.530538222798144e-06
8,8.370635168749798e-06
9,8.154175564439321e-06
10,8.188477855692914e-06
11,8.168085893192305e-06
12,8.49904563237492e-06
13,7.262669457317526e-06
14,7.502135079980842e-06
15,7.905923967219394e-06
16,5.698399210571477e-06
17,7.971838422061935e-06
18,8.411297982877788e-06
19,8.201492455511233e-06
