outer_resampling_id,train_mse
0,1.3007115954327667e-05
1,1.3007831454215386e-05
2,1.2904077931778768e-05
3,1.2933873283083355e-05
4,1.2980146747133504e-05
5,1.3015686981156247e-05
6,1.152610830445646e-05
7,1.1750143850413344e-05
8,1.0981314689649685e-05
9,1.0868094953693017e-05
10,1.1290904019616761e-05
11,1.1641192573150201e-05
12,1.2824805238985659e-05
13,1.2414223197745286e-05
14,1.2216304175722231e-05
15,1.177455550158639e-05
16,1.261274398212734e-05
17,1.2965822613470223e-05
18,1.3011198490823424e-05
19,1.284676257866919e-05
