outer_resampling_id,train_mse
0,7.361625405717214e-06
1,7.972850464235581e-06
2,8.097136843592244e-06
3,7.863621567588095e-06
4,7.94625564906547e-06
5,8.149014159626936e-06
6,7.968003893621688e-06
7,8.129851055076673e-06
8,7.984516409411249e-06
9,7.773674879175627e-06
10,7.80721980374784e-06
11,7.787282329975454e-06
12,8.095729679347394e-06
13,7.0759817268461864e-06
14,7.118986415490597e-06
15,7.509272752232899e-06
16,5.371399057274003e-06
17,7.684473740397545e-06
18,7.997161719947263e-06
19,7.766228762270376e-06
