resampling_id,train_rss,train_mse,train_nmse
0,4.979685179219474e-05,2.6208869364313018e-06,0.006050103188543928
1,5.996672295752817e-05,3.156143313554114e-06,0.006997595889818802
2,6.251678085329815e-05,3.2903568870156924e-06,0.007141463034061587
3,5.888370769264978e-05,3.0991425101394622e-06,0.006733260267649657
4,6.023357303707104e-05,3.170188054582686e-06,0.00688074523930811
5,6.312693806004797e-05,3.3224704242130506e-06,0.008653610116795251
6,6.204970143651944e-05,3.2657737598168124e-06,0.0072430519773044565
7,6.260736608797422e-05,3.2951245309460116e-06,0.007207887992343778
8,6.084591109361966e-05,3.2024163733484033e-06,0.006948536269263544
9,5.740401145822239e-05,3.0212637609590734e-06,0.006573397270550619
10,5.79600534564466e-05,3.050529129286663e-06,0.006633340266432569
11,5.7629837529697105e-05,3.0331493436682685e-06,0.006597725162545413
12,6.178960513919593e-05,3.252084481010312e-06,0.007140617544379223
13,5.881127274773748e-05,3.0953301446177618e-06,0.006930501499255554
14,5.801024879327944e-05,3.0531709891199703e-06,0.0069040033706650045
15,5.44975357336648e-05,2.8682913544034104e-06,0.006625017780161228
16,6.0621829566860424e-05,3.1906226087821276e-06,0.008471562098154625
17,6.204438950990425e-05,3.2654941847318026e-06,0.008030633823720185
18,6.297271258613549e-05,3.314353294007131e-06,0.008720826611086053
19,6.225332076850331e-05,3.2764905667633323e-06,0.008287760460039626
