,n_fam,nt_norm,steady
0,1,0.16739549887051597,2.4570705795276506
1,3,0.32398943221691834,2.3426091525906667
2,8,0.6299501914595873,2.1338350836978024
3,18,1.0447630737946245,1.8854758700607028
4,38,1.5439554689554071,1.6434092860184786
